EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-31000977	CIL 03, 12014,158	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Bausic(us)	Bausic	Bausicus	opus figlinae		48.5041705	10.4542077						
EDCS-31000978	CIL 03, 12014,175	Raetia	Aislingen					mulieres;  nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Caluca	Caluca	Caluca	opus figlinae		48.5041705	10.4542077						
EDCS-31000979	CIL 03, 12014,179	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Off(icina) Cani	Off Cani	Officina Cani	opus figlinae		48.5041705	10.4542077						
EDCS-31000980	CIL 03, 12014,186	Raetia	Aislingen					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	C(ai) Carusi	C Carusi	Cai Carusi	opus figlinae		48.5041705	10.4542077						
EDCS-31000981	CIL 03, 12014,205	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cocii	Cocii	Cocii	opus figlinae		48.5041705	10.4542077						
EDCS-31000982	CIL 03, 12014,217	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	Coti[	Coti	Coti	opus figlinae		48.5041705	10.4542077						
EDCS-31000983	CIL 03, 12014,219	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cotulo	Cotulo	Cotulo	opus figlinae		48.5041705	10.4542077						
EDCS-31000984	CIL 03, 12014,224	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Crestio(nis)	Of Crestio	Officina Crestionis	opus figlinae		48.5041705	10.4542077						
EDCS-31000985	CIL 03, 12014,227	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Crispini	Crispini	Crispini	opus figlinae		48.5041705	10.4542077						
EDCS-31000986	CIL 03, 12014,228	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Crispi ma(nu)	Crispi ma	Crispi manu	opus figlinae		48.5041705	10.4542077						
EDCS-31000987	CIL 03, 12014,281b	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Galli[c]ani ma(nu)	Galliani ma	Gallicani manu	opus figlinae		48.5041705	10.4542077						
EDCS-31000988	CIL 03, 12014,303	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Ilvin(us?)	Ilvin	Ilvinus	opus figlinae		48.5041705	10.4542077						
EDCS-31000989	CIL 03, 12014,305b	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	Of(ficina) Ingen()	Of Ingen	Officina Ingen	opus figlinae		48.5041705	10.4542077						
EDCS-31000990	CIL 03, 12014,305c	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	Of(ficina) Ingen()	Of Ingen	Officina Ingen	opus figlinae		48.5041705	10.4542077						
EDCS-31000991	CIL 03, 12014,305d	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis	Ingen()	Ingen	Ingen	opus figlinae		48.5041705	10.4542077						
EDCS-31000992	CIL 03, 12014,322	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lareus(?)	Lareus	Lareus	opus figlinae		48.5041705	10.4542077						
EDCS-31000993	CIL 03, 12014,325	Raetia	Aislingen					mulieres;  nomen singulare;  sigilla impressa;  tituli fabricationis	Licia	Licia	Licia	opus figlinae		48.5041705	10.4542077						
EDCS-31000994	CIL 03, 12014,390	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis	Mom()	Mom	Mom	opus figlinae		48.5041705	10.4542077						
EDCS-31000995	CIL 03, 12014,405	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Oce(ius)	Oce	Oceius	opus figlinae		48.5041705	10.4542077						
EDCS-31000996	CIL 03, 12014,413a	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Passeni	Of Passeni	Officina Passeni	opus figlinae		48.5041705	10.4542077						
EDCS-31000997	CIL 03, 12014,413b	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Passe(ni?)	Of Passe	Officina Passeni	opus figlinae		48.5041705	10.4542077						
EDCS-31000998	CIL 03, 12014,414	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Passien(us)	Passien	Passienus	opus figlinae		48.5041705	10.4542077						
EDCS-31000999	CIL 03, 12014,418b	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Patri	Of Patri	Officina Patri	opus figlinae		48.5041705	10.4542077						
EDCS-31001000	CIL 03, 12014,440	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Primi Pater()	Primi Pater	Primi Pater	opus figlinae		48.5041705	10.4542077						
EDCS-31001001	CIL 03, 12014,455	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Quinario	Quinario	Quinario	opus figlinae		48.5041705	10.4542077						
EDCS-31001002	CIL 03, 12014,485b	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Sabinus	Sabinus	Sabinus	opus figlinae		48.5041705	10.4542077						
EDCS-31001003	CIL 03, 12014,485c	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Sab(ini)	Of Sab	Officina Sabini	opus figlinae		48.5041705	10.4542077						
EDCS-31001004	CIL 03, 12014,502c	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cotius f(ecit)	Cotius f	Cotius fecit	opus figlinae		48.5041705	10.4542077						
EDCS-31001005	CIL 03, 12014,503	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Socte(ius?)	Socte	Socteius	opus figlinae		48.5041705	10.4542077						
EDCS-31001006	CIL 03, 12014,510d	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundi	Secundi	Secundi	opus figlinae		48.5041705	10.4542077						
EDCS-31001007	CIL 03, 12014,510e	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	Of(ficina) Secu[3]	Of Secu	Officina Secu	opus figlinae		48.5041705	10.4542077						
EDCS-31001008	CIL 03, 12014,513a	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Senic{c}i	Senicci	Senici	opus figlinae		48.5041705	10.4542077						
EDCS-31001009	CIL 03, 12014,513b	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Sen[i]c(us)	Senc	Senicus	opus figlinae		48.5041705	10.4542077						
EDCS-31001010	CIL 03, 12014,514b	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Sene(ius)	Sene	Seneius	opus figlinae		48.5041705	10.4542077						
EDCS-31001011	CIL 03, 12014,519	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis	O[f]f(icinia) Sev()	Of Sev	Officinia Sev	opus figlinae		48.5041705	10.4542077						
EDCS-31001012	CIL 03, 12014,556	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis	Of(ficina) Tif()	Of Tif	Officina Tif	opus figlinae		48.5041705	10.4542077						
EDCS-31001013	CIL 03, 12014,573	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis	Ver()	Ver	Ver	opus figlinae		48.5041705	10.4542077						
EDCS-31001014	CIL 03, 12014,581a	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	Of(ficina) Via[3]	Of Via	Officina Via	opus figlinae		48.5041705	10.4542077						
EDCS-31001015	CIL 03, 12014,585	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Vic<t=I>o[r]	VicIo	Victor	opus figlinae		48.5041705	10.4542077						
EDCS-31001016	CIL 03, 12014,586	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Vidius	Vidius	Vidius	opus figlinae		48.5041705	10.4542077						
EDCS-31001017	CIL 03, 12014,593	Raetia	Aislingen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Vossatius	Vossatius	Vossatius	opus figlinae		48.5041705	10.4542077						
EDCS-31001018	CIL 03, 12014,619	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	[3]fngi(?)	fngi	fngi	opus figlinae		48.5041705	10.4542077						
EDCS-31001019	CIL 03, 12014,632	Raetia	Aislingen					sigilla impressa;  tituli fabricationis;  viri	[3]io fecit	io fecit	io fecit	opus figlinae		48.5041705	10.4542077						
EDCS-31001020	CIL 03, 12014,641	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	[3]nti	nti	nti	opus figlinae		48.5041705	10.4542077						
EDCS-31001021	CIL 03, 12014,670	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	X() N()	X N	X N	opus figlinae		48.5041705	10.4542077						
EDCS-31001022	CIL 03, 12014,760	Raetia	Aislingen					sigilla impressa;  tituli fabricationis;  viri	[3] Tiber(ius) A() [3]	Tiber A	Tiberius A	opus figlinae		48.5041705	10.4542077						
EDCS-67900209	Pfahl-2012, 00227	Raetia	Aislingen					sigilla impressa;  tituli fabricationis	[3]PI[3]	PI	PI	opus figlinae		48.5041705	10.4542077						
EDCS-67900208	Pfahl-2012, 00918	Raetia	Aislingen						?					48.5041705	10.4542077						
EDCS-67900207	Pfahl-2012, 01103	Raetia	Aislingen						XXXXIIII	XXXXIIII	XXXXIIII			48.5041705	10.4542077						
EDCS-67900206	Pfahl-2012, 01122	Raetia	Aislingen						?					48.5041705	10.4542077						
EDCS-67900205	Pfahl-2012-N, 00014	Raetia	Aislingen					tituli possessionis	|(Quadrans)		Quadrans			48.5041705	10.4542077						
EDCS-76400108	Pfahl-2018, 00007	Raetia	Aiterhofen	71	180	71	180	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Albinus [3]	Albinus	Albinus	opus figlinae		48.8456935	12.6195292						71 to 180
EDCS-31100196	Wagner-02, 00123	Raetia	Alburg	101	300	101	300	milites;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) [M(anibus)] / T(itus) Atili[us 3 vet(eranus)] / ex decu[rione 3] / viv<u=O>s [sibi et] / Optatia[e 3] / coniug[i posuit] vixit] an(nos) XXXV Sex(tius) Tacitu[s] / [3 vixit] an(nos) XVIII Crispin(a)e con(iugi) / [3 di]es XX Atticino fil[io] / vivi fecerunt	D T Atili ex decu vivOs Optatia coniug an XXXV Sex Tacitu an XVIII Crispine con es XX Atticino fil vivi fecerunt	Dis Manibus Titus Atilius veteranus ex decurione vivus sibi et Optatiae coniugi posuit vixit annos XXXV Sextius Tacitus vixit annos XVIII Crispinae coniugi dies XX Atticino filio vivi fecerunt	lapis		48.8679574	12.5397225			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058188			101 to 300
EDCS-31500379	Wagner-02, 00124	Raetia	Alburg	101	300	101	300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	vixit] an(nos) XXXV Sex(tius) Tacitu[s] / [3 vixit] an(nos) XVIII Crispin(a)e con(iugi) / [3]es XX Atticino fil[io] / vivi fecerunt	vixit an XXXV Sex Tacitu an XVIII Crispine con es XX Atticino fil vivi fecerunt	vixit annos XXXV Sextius Tacitus vixit annos XVIII Crispinae coniugi es XX Atticino filio vivi fecerunt	lapis		48.8679574	12.5397225			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058189			101 to 300
EDCS-28000562	CIL 03, 06000g (p 1051)	Raetia	Alkofen					milites;  sigilla impressa;  tituli fabricationis	Leg(ionis) III Ital(icae)	Leg III Ital	Legionis III Italicae	opus figlinae		48.9163347	11.9779326						
EDCS-28000563	CIL 03, 06010,012e (p 1052)	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Amand(us) f(ecit)	Amand f	Amandus fecit	opus figlinae		48.9163347	11.9779326						
EDCS-28000564	CIL 03, 06010,015	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Ammo f(ecit)	Ammo f	Ammo fecit	opus figlinae		48.9163347	11.9779326						
EDCS-28500838	CIL 03, 06010,062a (p 1052)	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cintucnatu	Cintucnatu	Cintucnatu	opus figlinae		48.9163347	11.9779326						
EDCS-28500839	CIL 03, 06010,080b (p 1052)	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	Domi[	Domi	Domi	opus figlinae		48.9163347	11.9779326						
EDCS-28500840	CIL 03, 06010,133b (p 1052)	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	Martine	Martine	Martine	opus figlinae		48.9163347	11.9779326						
EDCS-28500841	CIL 03, 06010,230h (p 1053)	Raetia	Alkofen					sigilla impressa;  tituli fabricationis;  viri	[3]us fec(it)	us fec	us fecit	opus figlinae		48.9163347	11.9779326						
EDCS-28500842	CIL 03, 06010,232 (p 1053)	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Victor fe(cit)	Victor fe	Victor fecit	opus figlinae		48.9163347	11.9779326						
EDCS-28500843	CIL 03, 06010,234 (p 1053)	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Victorinus	Victorinus	Victorinus	opus figlinae		48.9163347	11.9779326						
EDCS-28500844	CIL 03, 06010,266	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	Prima SAN	Prima SAN	Prima SAN	opus figlinae		48.9163347	11.9779326						
EDCS-28500845	CIL 03, 06010,313	Raetia	Alkofen					sigilla impressa;  tituli fabricationis;  viri	[3]nus fe(cit)	nus fe	nus fecit	opus figlinae		48.9163347	11.9779326						
EDCS-37600065	CIL 03, 06020,08 = IBR 00356a = Pfahl-2012, 00171	Raetia	Alkofen						Vi/ta	Vita	Vita			48.9163347	11.9779326		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00171.jpg;$Pfahl_00171_1.jpg;$Pfahl_00171_2.jpg				
EDCS-30700703	CIL 03, 06540,02	Raetia	Alkofen					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(ai) IPPI M()	C IPPI M	Cai IPPI M	opus figlinae		48.9163347	11.9779326						
EDCS-30700704	CIL 03, 06540,03	Raetia	Alkofen					mulieres;  sigilla impressa;  tituli fabricationis	[3 F]austina	austina	Faustina	opus figlinae		48.9163347	11.9779326						
EDCS-30700705	CIL 03, 06540,04	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	IANAARIIIIII	IANAARIIIIII	IANAARIIIIII	opus figlinae		48.9163347	11.9779326						
EDCS-30700706	CIL 03, 06540,05	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	IVLIM	IVLIM	IVLIM	opus figlinae		48.9163347	11.9779326						
EDCS-30700707	CIL 03, 06540,06	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Nonni	Nonni	Nonni	opus figlinae		48.9163347	11.9779326						
EDCS-30700708	CIL 03, 06540,07	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Regalis f(ecit)	Regalis f	Regalis fecit	opus figlinae		48.9163347	11.9779326						
EDCS-30700709	CIL 03, 06540,08	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	]SANINV[	SANINV	SANINV	opus figlinae		48.9163347	11.9779326						
EDCS-30700710	CIL 03, 06540,10	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	NOIIAFE	NOIIAFE	NOIIAFE	opus figlinae		48.9163347	11.9779326						
EDCS-30700711	CIL 03, 06540,11	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	[3] / V IMIS / [3]	V IMIS	V IMIS	opus figlinae		48.9163347	11.9779326						
EDCS-30700712	CIL 03, 06540,12	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	A[1]NTINA	ANTINA	A NTINA	opus figlinae		48.9163347	11.9779326						
EDCS-30700713	CIL 03, 06540,13	Raetia	Alkofen					sigilla impressa;  tituli fabricationis	IVACCIVS(?)	IVACCIVS	IVACCIVS	opus figlinae		48.9163347	11.9779326						
EDCS-31001024	CIL 03, 12014,027c	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cintugnatu(s)	Cintugnatu	Cintugnatus	opus figlinae		48.9163347	11.9779326						
EDCS-31001025	CIL 03, 12014,055e	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Martin(us) f(ecit)	Martin f	Martinus fecit	opus figlinae		48.9163347	11.9779326						
EDCS-31001026	CIL 03, 12014,090e	Raetia	Alkofen					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Victor fe(cit)	Victor fe	Victor fecit	opus figlinae		48.9163347	11.9779326						
EDCS-28500887	CIL 03, 12034,01 = IRB 00356 = Pfahl-2012, 00170	Raetia	Alkofen						Vita	Vita	Vita			48.9163347	11.9779326		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00170.jpg;$Pfahl_00170_1.jpg;$Pfahl_00170_2.jpg				
EDCS-37600066	IBR 00356b	Raetia	Alkofen					nomen singulare;  tituli possessionis;  viri	Prima/nus	Primanus	Primanus			48.9163347	11.9779326						
EDCS-67900334	Pfahl-2012, 00765	Raetia	Alkofen					tituli fabricationis;  tria nomina;  viri	[L(uci) Ae]mili / [Bl]asti	mili asti	Luci Aemili Blasti			48.9163347	11.9779326						
EDCS-14800136	RMD-05, 00386 = AE 1999, 01183 = AE 2004, +01053	Raetia	Alteglofsheim	139	139	139	139	Augusti/Augustae;  diplomata militaria;  milites;  mulieres;  nomen singulare;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caesar divi Hadriani f(ilius) div]i Traiani / [Parthici nepos divi Nervae p]ronepos / [T(itus) Aelius Hadrian(us) Antoninus] Aug(ustus) Pi[us] / [pont(ifex) max(imus) trib(unicia) pot(estate) II co(n)s(ul) II de]s(ignatus) III p(ater) [p(atriae)] / [equit(ibus) et pedit(ibus) qui milit(averunt) in al]is [II et coh(ortibus)] / [VI quae appell(antur) I Fl(avia) sing(ularium) c(ivium) R(omanorum) et II Fl(avia) |(miliaria) et] / [I Fl(avia) Can(athenorum) |(miliaria) et I Ra]et(orum) et II A[q(uitanorum) et III Thr(acum) vet(erana) et III] / [Br(itannorum?) et III(?) Tun(grorum) |(miliariae) vex(illatio) et s]unt in R[aetia sub] / [6] / [3 quinque] et vigi[nti stip(endiis) eme(ritis) di]/[miss(is) hones(ta) missi]on(e) qu[orum nomina sub]/[script(a) sunt ipsis] libe[ris posterisque] / [eorum civit]atem de[dit et conub(ium) cum] / [uxorib(us) q]uas tunc habu[iss(ent) cum est ci]/[vit(as) iis dat]a aut si q(ui) cael[ibes essent] / [cum iis q(uas) po]st(ea) duxiss(ent) dum[taxat sin]/[guli singu]las a(nte) d(iem) III K(alendas) N[ov(embres)] / [3] SC[3 co(n)]s(ulibus) / ala[e 3 cui prae]est / L(ucius?) E[3] Zeugm(a) / [ex gregale] / A[3]VET/E(?) [3] uxor(i) [eiu]s Caluc() / d[escript(um) et recogn(itum) ex tabula ae]rea qua[e f]ixa est / [Rom(ae) in muro post templ(um) divi] Aug(usti) ad M[i]nerv(am) // Imp(erator) Caesa[r divi Hadriani f(ilius) divi T]raiani / Parthic[i nepos] divi N[ervae] pronep(os) / T(itus) Aelius Hadr[i]an(us) An[tonin]us Aug(ustus) / [Pius p]on(tifex) max(imus) tri(bunicia) po[t(estate) II co(n)s(ul)] II des(ignatus) III p(ater) p(atriae) / [eq(uitibus) et pe]d(itibus) qui mil(itaverunt) in alis [II et c]oh(ortibus) VI q(uae) app(ellantur) / [I sin]g(ularium) c(ivium) R(omanorum) et II Fl(avia) |(miliaria) [et I] Fl(avia) Can(athenorum) |(miliaria) / [sagitt(ariorum)] et I R[a]et(orum) et II Aq(uitanorum) [et II]I Thr(acum) vet(erana) / [et III] Br(itannorum) et III(I) Tun(grorum) |(miliariae) vex(illatio) [et] sunt in / Raeti(a) sub Cosconio Celso XX[V s]ti(pendiis) em[e(ritis)] / dim(issis) hon(esta) miss(ione) quor(um) nom(ina) subscrip(ta) / sunt ips(is) lib(eris) post(eris)q(ue) eor(um) civ(itatem) d[ed(it)] et con(ubium) / cum uxor(ibus) q(uas) t(unc) hab(uissent) cum est civ(itas) i(i)s data / aut si q(ui) ca(elibes) ess(ent) cum i(i)s q(uas) post(ea) dux(issent) dumtax(at) sing(uli) / sing(ulas) a(nte) d(iem) [III K(alendas) Nov(embres)] / [3] co(n)s(ulibus) / [3 cui p]rae(e)st / [3]us I[3] / ex gr[eg]ale / [3 D]ecorato Sanua[ci f(ilio) 3] / [3]nuae Ingoni fil(iae) ux[ori eius	i Traiani ronepos Aug Pi s III p is et et II A unt in R et vigion qu libe atem de uas tunc habua aut si q cael st duxiss dumlas a d III K N SC s alaest L E Zeugm A VETE uxor s Caluc drea quaixa est Aug ad Mnerv Imp Caesaraiani Parthic divi N pronep T Aelius Hadran Anus Aug on max tri po II des III p p d qui mil in alis oh VI q app g c R et II Fl Fl Can et I Ret et II Aq I Thr vet Br et III Tun vex sunt in Raeti sub Cosconio Celso XXti em dim hon miss quor nom subscrip sunt ips lib postq eor civ d et con cum uxor q t hab cum est civ is data aut si q ca ess cum is q post dux dumtax sing sing a d cos raest us I ex grale ecorato Sanua nuae Ingoni fil uxori eius	Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius pontifex maximus tribunicia potestate II consul II designatus III pater patriae equitibus et peditibus qui militaverunt in alis II et cohortibus VI quae appellantur I Flavia singularium civium Romanorum et II Flavia miliaria et I Flavia Canathenorum miliaria et I Raetorum et II Aquitanorum et III Thracum veterana et III Britannorum et III Tungrorum miliariae vexillatio et sunt in Raetia sub quin que et viginti stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem III Kalendas Novembres SC consulibus alae cui praeest Lucius E Zeugma ex gregale A VETE uxori eius Caluc descriptum et recognitum ex tabula aerea quae fixa est Romae in muro post templum divi Augusti ad Minervam Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius pontifex maximus tribunicia potestate II consul II designatus III pater patriae equitibus et peditibus qui militaverunt in alis II et cohortibus VI quae appellantur I singularium civium Romanorum et II Flavia miliaria et I Flavia Canathenorum miliaria sagittariorum et I Raetorum et II Aquitanorum et III Thracum veterana et III Britannorum et IIII Tungrorum miliariae vexillatio et sunt in Raetia sub Cosconio Celso XXV stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem III Kalendas Novembres consulibus cui praeest us I ex gregale Decorato Sanuaci filio nuae Ingoni filiae uxori eius	aes		48.9200814	12.2048203			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055834			139 to 139
