EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-31100157	CIL 03, 00229 = CIL 03, 12119 = CIL 03, 14177,12 = IK-55-01, 00136 = RRMAM-01, app2 = AE 1899, 00081 = JAT-2016-33	Cilicia	Gulek Bogazi	222	235	222	235	ordo senatorius;  termini;  tituli operum;  viri	proco(n)]s(ul) viam / et [ponte]s a Pylis / usq[ue ad] Alexa[n]dr<i=E>am / ex in[te]gro restituit // ΝΚΤΡΑΤΛΟΡΛΣ / ΟΝ ὅροι	procos viam et s a Pylis usq AlexadrEam ex ingro restituit ΝΚΤΡΑΤΛΟΡΛΣ ΟΝ ὅροι	proconsul viam et pontes a Pylis us que ad Alexandriam ex integro restituit ΝΚΤΡΑΤΛΟΡΛΣ ΟΝ ὅροι	rupes		37.3226506	34.7902863		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00229_1.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023898;1ae1899-23			222 to 235
EDCS-41000022	RRMAM-01, app3	Cilicia	Gulek Bogazi					Augusti/Augustae;  miliaria;  tituli operum;  viri	Imp(erator) Caes(ar) [M(arcus) Aur(elius) S]everus / Alex[ander Pius] / Felix [I]nv[ic]tus [Aug(ustus)] / vi[am] et [pontes] / [a Pylis usque ad] / [Ale]xandr[iam ex] / [inte]gro [restituit] / [	Imp Caes everus Alex Felix nvtus vi et xandr gro	Imperator Caesar Marcus Aurelius Severus Alexander Pius Felix Invictus Augustus viam et pontes a Pylis us que ad Alexandriam ex integro restituit	lapis		37.3226506	34.7902863						
EDCS-11800837	RWI-AntK-17 = AE 1965, 00325	Cilicia	Guney / Endiseguney / Antiochia ad Cragum	196	197	196	197	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caes[ar] / L(ucius) Septim[ius] / Severus / Per[tinax] / Au[g(ustus)] / Arab(icus) Adia[b(enicus)] / p(ontifex) m(aximus) tr(i)b(unicia) / pot(estate) V imp(erator) VII / co(n)s(ul) II proco(n)s(ul) / p(ater) p(atriae) et M(arcus) Aurelius / Antoninus / Caesar imp(erator) / desig(natus) m(ilia) p(assuum) / [	Imp Caes L Septim Severus Per Au Arab Adia p m trb pot V imp VII cos II procos p p et M Aurelius Antoninus Caesar imp desig m p	Imperator Caesar Lucius Septimius Severus Pertinax Augustus Arabicus Adiabenicus pontifex maximus tribunicia potestate V imperator VII consul II proconsul pater patriae et Marcus Aurelius Antoninus Caesar imperator designatus milia passuum	lapis		38.1539329	29.0652247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018541			196 to 197
EDCS-70200302	IGRRP-03, 00295 = MAMA-08, 00186 = RRMAM-02-01, 00623 = RRMAM-03-07, 00038a	Cilicia	Guragac	293	305	293	305	Augusti/Augustae;  miliaria;  viri				lapis		37.2579173	32.7009516	GR					293 to 305
EDCS-70200303	MAMA-08, 00187 = RRMAM-02-01, 00624 = RRMAM-03-07, 00038b	Cilicia	Guragac	293	305	293	305	Augusti/Augustae;  miliaria;  viri				lapis		37.2579173	32.7009516	GR					293 to 305
EDCS-77400192	AE 1898, 00058	Cilicia	Hamatije					tituli sacri				lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1898-16			
EDCS-15000077	SEG-28, 01269 = AE 1950, 00190 = AE 2006, +01553	Cilicia	Kadirli / Flaviopolis	69	117	69	117	milites;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	L(ucio) Conetanio L(uci) f(ilio) Crust(umina) Proculo Carsulas(!) vixit an(nos) XXIII menses XI dies XX[VII L(ucius)] Coneta[nius Procu[lus trib(unus) leg(ionis)] VI Ferra(tae) [filio] piissimo // [Λ(ουκίῳ) Κ]ωνητανίῳ Λ(ουκίῳ) υἱῶι / Πρόκλῳ ἔζησεν ἔτη / [κγϛʹ] μῆν(ας) ιαʹ ἡμ(έρας) κηʹ Λ(ούκιος) Κω/[ν]ητάνιος Πρόκλος |(ἑκατοντάρχης) / υἱῷ εὐσεβαστάτωι	L Conetanio L f Crust Proculo Carsulas vixit an XXIII menses XI dies XX Conetanius Procu VI Ferra piissimo ωνητανίῳ Λ υἱῶι Πρόκλῳ ἔζησεν ἔτη μῆν ιαʹ ἡμ κηʹ Λ Κωητάνιος Πρόκλος υἱῷ εὐσεβαστάτωι	Lucio Conetanio Luci filio Crustumina Proculo Carsulas vixit annos XXIII menses XI dies XXVII Lucius Conetanius Proculus tribunus legionis VI Ferratae filio piissimo Λουκίῳ Κωνητανίῳ Λουκίῳ υἱῶι Πρόκλῳ ἔζησεν ἔτη κγϛʹ μῆνας ιαʹ ἡμέρας κηʹ Λούκιος Κωνητάνιος Πρόκλος ἑκατοντάρχης υἱῷ εὐσεβαστάτωι			37.3686301	36.0946115			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022033;1ae1950-65			69 to 117
EDCS-27800556	CIL 03, 06708 = IGLS-01, 00088	Cilicia	Kahramanmaras / Marasch / Germanikeia					milites;  tituli sepulcrales;  viri	]C[3] / [3 anno]s XXX mi/[litavit] [anno]s VII IAV / [3] hered(ibus) rel/[ictis] [co]mmanip(ulis) s/[uis] [c]urante	C s XXX mi s VII IAV hered rel mmanip s urante	C annos XXX militavit annos VII IAV heredibus relictis commanipulis suis curante			37.5812744	36.927509						
EDCS-75700160	SEBarc-17, p 135	Cilicia	Kahramanmaras / Marasch / Germanikeia					milites;  tituli sepulcrales;  tria nomina;  viri	] / [1]is immunis / [l]eg(ionis) III Ital(icae) / vix(it) ann(os) XLV / mil(itavit) ann(os) XX[V(?)] / C(aius?) Claud(ius) Candidus / colle(ga) et / h(eres) f(aciundum) c(uravit)	is immunis eg III Ital vix ann XLV mil ann XX C Claud Candidus colle et h f c	is immunis legionis III Italicae vixit annos XLV militavit annos XXV Caius Claudius Candidus collega et heres faciundum curavit	lapis		37.5812744	36.927509		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SEBarc-17-135_1.jpg;$SEBarc-17-135_2.jpg				
EDCS-12100025	RMD-03, 00160 = AE 2005, +01535	Cilicia	Kalin Oren	136	138	136	138	Augusti/Augustae;  diplomata militaria;  nomen singulare;  ordo equester;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caes(ar) divi Traiani P]arthici f(ilius) divi / [Nervae nepos Traianus H]adrianus Aug(ustus) / [pontif(ex) max(imus) tribunic(ia) pot(estate) 3] imp(erator) II co(n)s(ul) III p(ater) p(atriae) / [equitibus et peditibus qui mil(itaverunt) in al]is III et [c]oh(ortibus) XII q(uae) / [appellantur Gal(lorum) et Thr(acum) Con(stantium) et An]t(iana) Gal(lorum) et Thr(acum) et VII / [Phr(ygum) et I Thr(acum) |(miliaria) et Sebastena] |(miliaria) et I Mont(anorum) et [I] / [Dam(ascenorum) et I Fl(avia) c(ivium) R(omanorum) et I et II Gal]a(tarum) et III e[t IIII Br(acaraugustanorum) et IIII et VI Pet(raeorum) et sunt in Syria Palaestina sub // quorum nomina subscripta sunt 3 p]ostea duxis[sent dumtaxat singuli singulas] / a(nte) d(iem) [3] / L(ucio) Aquilio Veientone [3 co(n)s(ulibus)] / coh(ortis) I Damas(cenorum) [cui praeest] / C(aius) Iulius Cle[mens(?)] / ex pedite / Papae Cilli [f(ilio) 3] / et Gellio f(ilio) eius / et Paulo f(ilio) eius / descript(um) et recog[nit(um) ex tab(ula) aen(ea)] / quae fixa est R[omae in muro post] / templ(um) divi [Aug(usti) ad Minervam]	arthici f divi adrianus Aug imp II cos III p p is III et oh XII q t Gal et Thr et VII et I Mont et a et III eostea duxis a d L Aquilio Veientone coh I Damas C Iulius Cle ex pedite Papae Cilli et Gellio f eius et Paulo f eius descript et recog quae fixa est R templ divi	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate imperator II consul III pater patriae equitibus et peditibus qui militaverunt in alis III et cohortibus XII quae appellantur Gallorum et Thracum Constantium et Antiana Gallorum et Thracum et VII Phrygum et I Thracum miliaria et Sebastena miliaria et I Montanorum et I Damascenorum et I Flavia civium Romanorum et I et II Galatarum et III et IIII Bracaraugustanorum et IIII et VI Petraeorum et sunt in Syria Palaestina sub quorum nomina subscripta sunt postea duxissent dumtaxat singuli singulas ante diem Lucio Aquilio Veientone consulibus cohortis I Damascenorum cui praeest Caius Iulius Clemens ex pedite Papae Cilli filio et Gellio filio eius et Paulo filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae in muro post templum divi Augusti ad Minervam	aes									136 to 138
EDCS-22300480	CIL 03, 00223 (p 974)	Cilicia	Kazanly, Mersin	292	305	292	305	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	prin]/cipi iu(v)entutis d(omino) n(ostri) [C(aio) Flav]io Valerio / Constantio nob<i=E>lissimo Caesari / A<e=I>milius Marcianus v(ir) p(erfectissimus) pra[e]s(es) Cilicia[e] / dicatissi[m]us numini maiestati[q]ue [e]orum	principi iuentutis d n io Valerio Constantio nobElissimo Caesari AImilius Marcianus v p pras Cilicia dicatissius numini maiestatiue orum	principi iuventutis domino nostri Caio Flavio Valerio Constantio nobilissimo Caesari Aemilius Marcianus vir perfectissimus praeses Ciliciae dicatissimus numini maiestati que eorum			36.808642	34.638066			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059915			292 to 305
EDCS-78100005	AE 1891, 00027	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum					tituli honorarii;  tria nomina;  viri	ὁ δῆμος ὁ Ἱεροπολιτῶν / Νουμέριον Λούσιον Νουμε/ρίου υἱὸν Κορνηλία Νωμεντα/νὸν ἔπαρχον τεχνειτῶν εὐσε/βῆ καὶ φιλότειμον πρὸς τὴν Ἀθη/[ναν(?)] καὶ τὰ ἀναθήματα [3] / [3]ου ἀπὸ το[ῦ δ]ήμο[υ 3] / [3]	ὁ δῆμος ὁ Ἱεροπολιτῶν Νουμέριον Λούσιον Νουμερίου υἱὸν Κορνηλία Νωμεντανὸν ἔπαρχον τεχνειτῶν εὐσεβῆ καὶ φιλότειμον πρὸς τὴν Ἀθη καὶ τὰ ἀναθήματα ου ἀπὸ τοήμο	ὁ δῆμος ὁ Ἱεροπολιτῶν Νουμέριον Λούσιον Νουμερίου υἱὸν Κορνηλία Νωμεντανὸν ἔπαρχον τεχνειτῶν εὐσεβῆ καὶ φιλότειμον πρὸς τὴν Ἀθηναν καὶ τὰ ἀναθήματα ου ἀπὸ τοῦ δήμου	lapis		36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P285698;1ae1891-08			
EDCS-78100006	AE 1891, 00028	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum	238	240	238	240	tituli honorarii;  tituli sepulcrales;  tria nomina;  viri	Μ Δομίτιον Οὐαλεριαν[ὸν] / πρεσβ(ευτὴν) Σεβ(αστοῦ) ἀντιστρά(τηγον) τὸν / κτίστην καὶ εὐεργέτη[ν] / τῆς πόλεως ἡ βουλὴ / καὶ ὁ δῆμος ἀπὸ τῶν / τῆς θεοῦ Περασίας / προσόδων / διὰ πρυτάνεων τῶν / περὶ Κ(όϊντον) Ἰ(ούλιον) Φούλουιον Ὀπ/πιανὸν Ἰουλιανὸν / Μ Αὐρ Ἀσκληπιάδου [τοῦ] / Ἀσκληπιάδου Κρίσπο[υ] / τοῦ ἱερομνήμονος	Μ Δομίτιον Οὐαλεριαν πρεσβ Σεβ ἀντιστρά τὸν κτίστην καὶ εὐεργέτη τῆς πόλεως ἡ βουλὴ καὶ ὁ δῆμος ἀπὸ τῶν τῆς θεοῦ Περασίας προσόδων διὰ πρυτάνεων τῶν περὶ Κ Ἰ Φούλουιον Ὀππιανὸν Ἰουλιανὸν Μ Αὐρ Ἀσκληπιάδου Ἀσκληπιάδου Κρίσπο τοῦ ἱερομνήμονος	Μ Δομίτιον Οὐαλεριανὸν πρεσβευτὴν Σεβαστοῦ ἀντιστράτηγον τὸν κτίστην καὶ εὐεργέτην τῆς πόλεως ἡ βουλὴ καὶ ὁ δῆμος ἀπὸ τῶν τῆς θεοῦ Περασίας προσόδων διὰ πρυτάνεων τῶν περὶ Κόϊντον Ἰούλιον Φούλουιον Ὀππιανὸν Ἰουλιανὸν Μ Αὐρ Ἀσκληπιάδου τοῦ Ἀσκληπιάδου Κρίσπου τοῦ ἱερομνήμονος	lapis		36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P285699;1ae1891-08			238 to 240
EDCS-78100007	AE 1891, 00029	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum					mulieres;  officium/professio	Ὀνησικλέα Διοδώρου / ἐπῶν καὶ κωμωδίας τῆς νέας / ἰαμβῶν ποιητὴν καὶ λόγων / ἐγκωμιαστικῶν συνγραφέα / νομικὸν ἐν τοῖς ἀρίστοις / οἱ φίλοι τὸν προστάτην / τειμῆς ἕνεκα	Ὀνησικλέα Διοδώρου ἐπῶν καὶ κωμωδίας τῆς νέας ἰαμβῶν ποιητὴν καὶ λόγων ἐγκωμιαστικῶν συνγραφέα νομικὸν ἐν τοῖς ἀρίστοις οἱ φίλοι τὸν προστάτην τειμῆς ἕνεκα	Ὀνησικλέα Διοδώρου ἐπῶν καὶ κωμωδίας τῆς νέας ἰαμβῶν ποιητὴν καὶ λόγων ἐγκωμιαστικῶν συνγραφέα νομικὸν ἐν τοῖς ἀρίστοις οἱ φίλοι τὸν προστάτην τειμῆς ἕνεκα	lapis		36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P285705;1ae1891-08			
EDCS-31200751	CIL 03, 12116 (p 2316,7) = CIL 03, 13618 = AE 1891, 00030 = D 01050 (p 173) = IGRRP-03, 00903 = AE 2005, +01536 = AE 2006, +01553	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum	151	151	151	151	milites;  sacerdotes pagani;  tituli honorarii;  tria nomina;  viri	]cius T(iti) f(ilius) Cl(audia) Dexter Augus[tanus] / [Alpin]us Bellicius Sollers Metilius [3] / [3]us Rutilianus Xvir stlit[ibus] / [iudican]dis trib(unus) laticl(avius) leg(ionis) III Aug(ustae) [sevir eq(uitum)] / [turm]a<r=P>(um) VIIvir epulon(um) sodalis [3] / [quaest]or trib(unus) plebis praetor fideico[miss(arum) leg(atus)] / leg(ionis) IIII Scythicae leg(atus) Aug(usti) pr(o) prae(tore) pro[vin]/[ciae] Ciliciae // 	cius T f Cl Dexter Augus us Bellicius Sollers Metilius us Rutilianus X vir stlit dis trib laticl leg III Aug aP VII vir epulon sodalis or trib plebis praetor fideico leg IIII Scythicae leg Aug pr prae pro Ciliciae	cius Titi filius Claudia Dexter Augustanus Alpinus Bellicius Sollers Metilius us Rutilianus X vir stlitibus iudicandis tribunus laticlavius legionis III Augustae sevir equitum turmarum VII vir epulonum sodalis quaestor tribunus plebis praetor fideicomissarum legatus legionis IIII Scythicae legatus Augusti pro praetore provinciae Ciliciae	lapis		36.764503	35.4906457	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059948;de-a0229;de-a0230;1ae1891-08;1ae1891-09			151 to 151
EDCS-31200752	CIL 03, 12117 = AE 1891, 00031 = D 01036 = AE 2014, +01365	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum	101	150	101	150	milites;  ordo senatorius;  sacerdotes pagani;  tituli honorarii;  tria nomina;  viri	Q(uinto) Roscio Sex(ti) f(ilio) Qui(rina) Coelio Po[m]/[p]eio Falconi decemviro stli[ti]/[bu]s iudicandis trib(uno) mil(itum) leg(ionis) X F[ret(ensis)] / [q]uaestori trib(uno) pleb(is) pr(aetori) inter civ[es] / [et] peregrinos leg(ato) Aug(usti) leg(ionis) V Maced(onicae) / [le]g(ato) Aug(usti) pr(o) pr(aetore) provin(ciae) Lyciae et Pam/[ph]yliae leg(ato) Aug(usti) leg(ionis) X Fret(ensis) et leg(ato) pr(o) pr(aetore) / [pr]ovinciae Iudaeae consulari{s} / XVviro sacris faciundis curator / viae Traianae leg(ato) Aug(usti) pr(o) pr(aetore) prov(inciae) / Moes(iae) inf(erioris) // Πομπεῖον Φάλκονα / Αὖλος Λαβέριος Καμερῖνος καὶ / Λαβέριος Καμερῖνος υἱὸς αὐτοῦ / ἑκατοντάρχης λεγ(εῶνος) εʹ Μακεδονικῆς / τὸν ἴδιον φίλον καὶ εὐεργέτην ἐκ τοῦ / ἰδίου τειμῆς ἕνεκεν	Q Roscio Sex f Qui Coelio Poeio Falconi decemviro stlis iudicandis trib mil leg X F uaestori trib pleb pr inter civ peregrinos leg Aug leg V Maced g Aug pr pr provin Lyciae et Pamyliae leg Aug leg X Fret et leg pr pr ovinciae Iudaeae consularis XV viro sacris faciundis curator viae Traianae leg Aug pr pr prov Moes inf Πομπεῖον Φάλκονα Αὖλος Λαβέριος Καμερῖνος καὶ Λαβέριος Καμερῖνος υἱὸς αὐτοῦ ἑκατοντάρχης λεγ εʹ Μακεδονικῆς τὸν ἴδιον φίλον καὶ εὐεργέτην ἐκ τοῦ ἰδίου τειμῆς ἕνεκεν	Quinto Roscio Sexti filio Quirina Coelio Pompeio Falconi decemviro stlitibus iudicandis tribuno militum legionis X Fretensis quaestori tribuno plebis praetori inter cives et peregrinos legato Augusti legionis V Macedonicae legato Augusti pro praetore provinciae Lyciae et Pamphyliae legato Augusti legionis X Fretensis et legato pro praetore provinciae Iudaeae consulari XV viro sacris faciundis curator viae Traianae legato Augusti pro praetore provinciae Moesiae inferioris Πομπεῖον Φάλκονα Αὖλος Λαβέριος Καμερῖνος καὶ Λαβέριος Καμερῖνος υἱὸς αὐτοῦ ἑκατοντάρχης λεγεῶνος εʹ Μακεδονικῆς τὸν ἴδιον φίλον καὶ εὐεργέτην ἐκ τοῦ ἰδίου τειμῆς ἕνεκεν	lapis		36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059949;de-a0226;P285709;1ae1891-09			101 to 150
EDCS-29900085	CIL 03, 13619 (p 2316,7) = AE 1898, 00056	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum	367	375	367	375	Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	D(ominus) n(oster) Valentinianus / omnia maximus victor / ac triumfator semper / et ubique victor erectus / est curante Dom(itio) Eutropio / v(iro) c(larissimo) praeside Ciliciae	D n Valentinianus omnia maximus victor ac triumfator semper et ubi que victor erectus est curante Dom Eutropio v c praeside Ciliciae	Dominus noster Valentinianus omnia maximus victor ac triumfator semper et ubi que victor erectus est curante Domitio Eutropio viro clarissimo praeside Ciliciae			36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S637;HD022286;1ae1898-16			367 to 375
EDCS-29900086	CIL 03, 13620 (p 2316,7) = AE 1898, 00057 = ICilicie 00123	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum	367	375	367	375	Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	D(ominus) n(oster) Valens Pius Felix / omnia victor et ubique / triumfator terrae / etiam ac mari{a} victor / insistenti{e} Dom<i=E>tio / Eutropio v(iro) c(larissimo) praeside / Ciliciae erectus est	D n Valens Pius Felix omnia victor et ubi que triumfator terrae etiam ac maria victor insistentie DomEtio Eutropio v c praeside Ciliciae erectus est	Dominus noster Valens Pius Felix omnia victor et ubi que triumfator terrae etiam ac mari victor insistenti Domitio Eutropio viro clarissimo praeside Ciliciae erectus est			36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S638;HD022289;1ae1898-16			367 to 375
EDCS-29900087	CIL 03, 13621 (p 2316,7) = AE 1898, 00055	Cilicia	Kesmeburun / Kalessi / Budrum / Hierapolis Castabala ad Pyramum	375	383	375	383	Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	D(ominus) n(oster) Gratianus omnia / [e]t ubique victor maximus / [a]c triumfator semper Aug(ustus) / [in]vigilante Dom(itio) Eutropio v(iro) c(larissimo) / [pr]aeside Ciliciae	D n Gratianus omnia t ubi que victor maximus c triumfator semper Aug vigilante Dom Eutropio v c aeside Ciliciae	Dominus noster Gratianus omnia et ubi que victor maximus ac triumfator semper Augustus invigilante Domitio Eutropio viro clarissimo praeside Ciliciae			36.764503	35.4906457			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S636;HD022283;1ae1898-16			375 to 383
EDCS-44500155	RWI-Kir-1 = RRMAM-02-01, 00631 = RRMAM-03-07, 00036a	Cilicia	Kirkkuyu	136	137	136	137	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator) Caesar] d[ivi] / [Traiani Par]th[ici f(ilius)] / [divi Nerv]ae nep[os] / [Traianus] Hadri[anus] / [Aug(ustus) pontif(ex)] max(imus) tr[ib(unicia)] / [pot(estate) XXI 3]s {Aug(ustus)} [co(n)s(ul) III] / [	d th ae nep Hadri max tr s Aug	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate XXI s consul III	lapis		39.0335936	33.2384738			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060025			136 to 137
EDCS-44500156	RWI-Kir-2 = RRMAM-02-01, 00632= RRMAM-03-07, 00036b = RRMAM-03-08, p 8	Cilicia	Kirkkuyu	197	197	197	197	Augusti/Augustae;  miliaria;  viri	[I]m[p(erator)] Caes[ar] / <L=I>(ucius) Se[pt]im[ius] / [S]everus Pert[inax] / [Aug(ustus) Arab(icus)] Adiab(enicus) [p(ontifex) m(aximus)] / [trib(unicia)] pot(estate) VI im[p(erator) X co(n)s(ul) II] / [proc(o)n(sul)] p(ater) p(atriae) et M(arcus) [Aurel]/[ius A]ntonin[us] / [Cae]sa[r] I<m=N>p(erator) de[sig(natus)] / [	m Caes I Seim everus Pert Adiab pot VI im p p et M ntonin sa INp de	Imperator Caesar Lucius Septimius Severus Pertinax Augustus Arabicus Adiabenicus pontifex maximus tribunicia potestate VI imperator X consul II proconsul pater patriae et Marcus Aurelius Antoninus Caesar Imperator designatus	lapis		39.0335936	33.2384738			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060026			197 to 197
EDCS-70200246	RRMAM-03-07, 00032a	Cilicia	Kirobasi					miliaria	?			lapis		36.7213096	33.8713327						
EDCS-70200247	RRMAM-03-07, 00032b	Cilicia	Kirobasi					miliaria	?			lapis		36.7213096	33.8713327						
EDCS-70200248	RRMAM-03-07, 00032c	Cilicia	Kirobasi					miliaria	?			lapis		36.7213096	33.8713327						
EDCS-70200249	RRMAM-03-07, 00032d	Cilicia	Kirobasi					miliaria	?			lapis		36.7213096	33.8713327						
EDCS-70200250	RRMAM-03-07, 00032e	Cilicia	Kirobasi					miliaria	?			lapis		36.7213096	33.8713327						
EDCS-79500047	AE 1948, 00232 = MAMA-03, 00197a	Cilicia	Kizkalesi / Coriocus	516	518	516	518	Augusti/Augustae;  sacerdotes christiani;  viri	θήκη Να/ρίνου ἁγίου	θήκη Ναρίνου ἁγίου	θήκη Ναρίνου ἁγίου	lapis	crux	36.4611700	34.1418100			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P286505;1ae1948-90			516 to 518
EDCS-31200756	CIL 03, 12123 = RWI-Kry-202 = RRMAM-02-01, 00409 = RRMAM-03-07, 00022 = RRMAM-03-08, p 8 = AE 2014, +01364	Cilicia	Kizkalesi / Coriocus	197	197	197	197	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caesar L(ucius) Septimius / Severus Pius Pertinax / Aug(ustus) Arab(icus) Adiab(enicus) p(ontifex) m(aximus) / trib(unicia) pot(estate) V imp(erator) VIII / co(n)s(ul) II proc(onsul) p(ater) p(atriae) et M(arcus) / Aurelius Antoninus / Caesar Imp(erator) desig(natus) / Marco Aurelio Pio / et [ // Δ	Imp Caesar L Septimius Severus Pius Pertinax Aug Arab Adiab p m trib pot V imp VIII cos II proc p p et M Aurelius Antoninus Caesar Imp desig Marco Aurelio Pio et Δ	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus pontifex maximus tribunicia potestate V imperator VIII consul II proconsul pater patriae et Marcus Aurelius Antoninus Caesar Imperator designatus Marco Aurelio Pio et Δ	lapis		36.4611700	34.1418100			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059954			197 to 197
EDCS-31200757	CIL 03, 12124 = RRMAM-02-01, 00447 = RRMAM-03-07, 00020a	Cilicia	Kizkalesi / Coriocus					Augusti/Augustae;  miliaria;  viri	] / Pio / [	Pio	Pio	lapis		36.4611700	34.1418100			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059955			
EDCS-31200758	CIL 03, 12125 = RWI-Kry-201 = RRMAM-02-01, 00444 = RRMAM-03-07, 00019a	Cilicia	Kizkalesi / Coriocus					miliaria	A	A	A	lapis		36.4611700	34.1418100			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059956			
EDCS-70200212	RRMAM-02-01, 00410 = RRMAM-03-07, 00023	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200213	RRMAM-02-01, 00411 = RRMAM-03-07, 00024a	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200214	RRMAM-02-01, 00412 = RRMAM-03-07, 00024b	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200215	RRMAM-02-01, 00413 = RRMAM-03-07, 00024c	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200216	RRMAM-02-01, 00414 = RRMAM-03-07, 00024d	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200217	RRMAM-02-01, 00415 = RRMAM-03-07, 00025a	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200218	RRMAM-02-01, 00416 = RRMAM-03-07, 00025b	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200219	RRMAM-02-01, 00417 = RRMAM-03-07, 00025c	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200220	RRMAM-02-01, 00418 = RRMAM-03-07, 00025d	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200221	RRMAM-02-01, 00419 = RRMAM-03-07, 00025e	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200222	RRMAM-02-01, 00420 = RRMAM-03-07, 00026a = RRMAM-03-08, p 8	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200223	RRMAM-02-01, 00421 = RRMAM-03-07, 00026b = RRMAM-03-08, p 8	Cilicia	Kizkalesi / Coriocus					Augusti/Augustae;  miliaria;  viri	[DDD(ominis)] nnn(ostris) / [6] / [Maxi]miano / [	nnn miano	DDDominis nnnostris Maximiano	lapis		36.4611700	34.1418100						
EDCS-70200224	RRMAM-02-01, 00422 = RRMAM-03-07, 00027a	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
EDCS-70200225	RRMAM-02-01, 00423 = RRMAM-03-07, 00027b	Cilicia	Kizkalesi / Coriocus					miliaria	?			lapis		36.4611700	34.1418100						
