EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-09800302	LNCh 00010 = CBI 00660 = AE 1967, 00430	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sacri;  tria nomina;  viri	D(eae) Nemes[i C]o/nservatrici / T(itus) Fl(avius) Celsi/nus [b(ene)f(iciarius)] co(n)s(ularis) / leg(ionis) XI Cl(audiae) [p]/ro salute / sua et fil/iorum {i} / vot(um) pos(uit)	D Nemesonservatrici T Fl Celsinus cos leg XI Cl ro salute sua et filiorum i vot pos	Deae Nemesi Conservatrici Titus Flavius Celsinus beneficiarius consularis legionis XI Claudiae pro salute sua et filiorum votum posuit			46.6412644	32.625794		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00660.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014998			
EDCS-32800446	LNCh 00011	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sacri;  viri	[In]victo Mi/[thr]ae Ni[3] / [3]MEMO[3] / M[1]en[3] / [6] / v(otum) [s(olvit) l(ibens) m(erito)]	victo Miae Ni MEMO Men v	Invicto Mithrae Ni MEMO M en votum solvit libens merito			46.6412644	32.625794						
EDCS-08400509	LNCh 00012 = AE 1984, 00805	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica	284	350	284	350	milites;  tituli operum;  viri	] / vex(illatio?) l[eg(ionum)] I Ital(icae) et / II Herc(uliae) / posuit	vex l I Ital et II Herc posuit	vexillatio legionum I Italicae et II Herculiae posuit	lapis		46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002287			284 to 350
EDCS-16500230	LNCh 00013 = D 09435 = Gummerus-01, 00401 = AE 1909, 00165	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					liberti/libertae;  officium/professio;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / [3 C]incio T(iti) lib(erto) / [Ba]sili vix(it) / [an]n(os) XXII et / [3] Vedio P(ubli) lib(erto) / [Th]repto medi/co interf(ecto) a taur(o) / [3 Ci]ncius Epicte/[tus col]libert(o) et amico / f(aciendum) c(uravit)	D M incio T lib sili vix n XXII et Vedio P lib repto medico interf a taur ncius Epictelibert et amico f c	Dis Manibus Cincio Titi liberto Basili vixit annos XXII et Vedio Publi liberto Threpto medico interfecto a tauro Cincius Epictetus colliberto et amico faciendum curavit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020087;de-c0142;1ae1909-43			
EDCS-32800447	LNCh 00014 = IOSPE 00188	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  viri	]usiu[s 3 leg(ionis) I] / [I]tali(cae) [3] / annoru[m 3] / h(ic) s(itus) e(st) [3] / Primu[s	usiu tali annoru h s e Primus	usius legionis I Italicae annorum hic situs est Primus			46.6412644	32.625794						
EDCS-32800448	LNCh 00015	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sacri;  viri	]anu[3] / [3]rician[us 3] / [3]NDT[3] / [3]TV[	anu rician NDT TV	anu ricianus NDT TV			46.6412644	32.625794						
EDCS-32800449	LNCh 00016 = IOSPE 00126	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  viri	]DA[3] / [3] milita[vit ann(os) 3] / [vixit a]nn(os) XL[	DA milita nn XL	DA militavit annos vixit annos XL			46.6412644	32.625794						
EDCS-32800450	LNCh 00017 = IOSPE 00128	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	vixit] / [an]nis [3] / [mil]itav[it] / [annis	vixit nis itav annis	vixit annis militavit annis			46.6412644	32.625794						
EDCS-09800303	LNCh 00018 = AE 1967, 00431	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aelius Ma[3] / mil(es) cl(assis) [F(laviae) M(oesicae)] / vix(it) ann(os) [3] / [6] / b(ene) m(erenti) p(osuit)	D M Aelius Ma mil cl vix ann b m p	Dis Manibus Aelius Ma miles classis Flaviae Moesicae vixit annos bene merenti posuit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015001			
EDCS-16500231	LNCh 00019 = AE 1909, 00166 = AE 2005, 01339	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / M(arcus) Anto/nius Va/lens mil(es) / coh(ortis) II / Lucensiu(m) / vixit ann(os) / XXV mil(itavit) ann(os) V / h(eres) f(aciendum) c(uravit)	I O M M Antonius Valens mil coh II Lucensiu vixit ann XXV mil ann V h f c	Iovi Optimo Maximo Marcus Antonius Valens miles cohortis II Lucensium vixit annos XXV militavit annos V heres faciendum curavit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020090;1ae1909-43			
EDCS-32800451	LNCh 00021 = IOSPE 00121	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  tria nomina;  viri	]/tius Valens / mil(es) leg(ionis) V Mac(edonicae) / fratri b(ene) m(erenti) / posuit	tius Valens mil leg V Mac fratri b m posuit	tius Valens miles legionis V Macedonicae fratri bene merenti posuit			46.6412644	32.625794						
EDCS-32800452	LNCh 00022	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					nomen singulare;  tituli sepulcrales;  viri	Dis Ma(nibus) / Marino et / Valerio frat(ribus) / ver(nis) gemi/[nis 3]al(erius) / [	Dis Ma Marino et Valerio frat ver gemi al	Dis Manibus Marino et Valerio fratribus vernis geminis alerius			46.6412644	32.625794						
EDCS-32800453	LNCh 00023 = IOSPE-03-03, 00415	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica	101	200	101	200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	M[3]ae Tyche / vi[xit annos 3]XV fecerun/t h[eredes et libe]rti eius // 	M ae Tyche vi XV fecerunt hrti eius	M ae Tyche vixit annos XV fecerunt heredes et liberti eius			46.6412644	32.625794	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE-03-03_00415_1.jpg;$IOSPE-03-03_00415_2.jpg				101 to 200
EDCS-16100208	LNCh 00024 = AE 1967, 00435 = AE 1999, 01348 = AE 2000, +01279	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					mulieres;  tituli sepulcrales;  tria nomina	] / [e]t Antonia / [P]rocula / filiae / [b(ene)] m(erenti) p(osuit)	t Antonia rocula filiae m p	et Antonia Procula filiae bene merenti posuit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015013			
EDCS-32800454	LNCh 00025	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli operum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / L(ucius) Aurelius / Severus vix(it) / ann(os) II L(ucius) Aure(lius) / Antigonus / filio sepu[l]/[crum	D M L Aurelius Severus vix ann II L Aure Antigonus filio sepucrum	Dis Manibus Lucius Aurelius Severus vixit annos II Lucius Aurelius Antigonus filio sepulcrum			46.6412644	32.625794						
EDCS-08400510	LNCh 00026 = AE 1984, 00806	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica	101	200	101	200	milites;  tituli sepulcrales;  viri	vi]x(it) ann(os) / LV mil[it(avit)] / ann(os) XX[3] / Auluz[e]/nus o[pt(io)] / cl(assis) eiu[sd(em)] / here[s f(ecit)]	vix ann LV mil ann XX Auluznus o cl eiu here	vixit annos LV militavit annos XX Auluzenus optio classis eiusdem heres fecit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002290			101 to 200
EDCS-32800455	LNCh 00027	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]er[3] / [3] vix(it) a[nn(os)	er vix ann	er vixit annos			46.6412644	32.625794						
EDCS-32800456	LNCh 00028	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]VC[3] / [3]vit [3] / [3]P[	VC vit P	VC vit P			46.6412644	32.625794						
EDCS-09800308	LNCh 00030 = AE 1967, 00436	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales;  tria nomina;  viri	Vi(v)us s[ibi] / Aure[lius] / Demas [qui] / viv<i=E>t an[nos] / LXX[3] / posu[it]	Vius s Aure Demas vivEt an LXX posu	Vivus sibi Aurelius Demas qui vivit annos LXX posuit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015016			
EDCS-32800457	LNCh 00032	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	[D(is)] M(anibus) / [3 Sa]binus mil(es) / [leg(ionis) XI C]l(audiae) Sabino fi/[io 3 pos]ui[t]	M binus mil l Sabino fi ui	Dis Manibus Sabinus miles legionis XI Claudiae Sabino fiio posuit			46.6412644	32.625794						
EDCS-09800304	LNCh 00034 = IOSPE 00124 = AE 1967, 00432	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  viri	cl(assis)] / Fla[viae Mo]/esic(a)e vi[xit] / annis XX [mil(itavit)] / annis [3]/cus mi[l(es) 3] / f[ac(iendum) cur(avit?)]	cl Flaesice vi annis XX annis cus mi f	classis Flaviae Moesicae vixit annis XX militavit annis cus miles faciendum curavit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015004			
EDCS-09800309	LNCh 00035 = AE 1967, 00437	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales;  viri	] / inte[rfecto 3] / Aur(elius) S[3] / f(aciendum) [c(uravit)]	inte Aur S f	interfecto Aurelius S faciendum curavit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015019			
EDCS-32800458	LNCh 00036	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					liberti/libertae;  tituli sepulcrales;  viri	]NV[3] / [3]i Felicis [3] / [3]imitius [3] / [3]XIEVNV[3] / [3] vixit ann[os 3] / [3]VI faciend[um 3] / [3]TTVIIVS[3] / [3]UVI patro[no	NV i Felicis imitius XIEVNV vixit ann VI faciend TTVIIVS UVI patrono	NV i Felicis imitius XIEVNV vixit annos VI faciendum TTVIIVS UVI patrono			46.6412644	32.625794						
EDCS-09800310	LNCh 00037 = AE 1967, 00438	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					mulieres;  tituli sepulcrales	D(is) M(anibus) / Scribon[ia(?)] / An[	D M Scribon An	Dis Manibus Scribonia An			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015022			
EDCS-32800459	LNCh 00038 = IOSPE 00125	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]cun/[dus(?) 3 vi]xit / [annos	cunxit annos	cundus vixit annos			46.6412644	32.625794						
EDCS-09800305	LNCh 00040 = AE 1967, 00433	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales;  tria nomina;  viri	]l() vix(it) / an(nos) XXX / mili(tavit) an(nos) / VIII Domi/tius Secun/dus her(es) h(uius) f(ecit)	l vix an XXX mili an VIII Domitius Secundus her h f	l vixit annos XXX militavit annos VIII Domitius Secundus heres huius fecit			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015007			
EDCS-32800460	LNCh 00041	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales;  tria nomina;  viri	] / vixi[t a(nnos) 3]/V milit(avit) a(nnos) / IIII P() Luco/s her(es) / huius	vixi V milit a IIII P Lucos her huius	vixit annos V militavit annos IIII P Lucos heres huius			46.6412644	32.625794						
EDCS-32800462	LNCh 00044 = IOSPE 00127	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					liberti/libertae;  milites;  tituli sepulcrales;  viri	]L[3] / [milita]vit / [anno]s XX / [liber]tus / [patro]no / [	L vit s XX tus no	L militavit annos XX libertus patrono			46.6412644	32.625794						
EDCS-32800463	LNCh 00045 = IOSPE 00123	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli operum;  tituli sepulcrales;  viri	] / Ael(ius) Cl[3] / Prisc[us] / [vix(it) ann(os)] XXXXV[3] / t[i]tu[lum] / A[	Ael Cl Prisc XXXXV ttu A	Aelius Cl Priscus vixit annos XXXXV titulum A			46.6412644	32.625794						
EDCS-32800464	LNCh 00046 = IOSPE 00129	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  viri	] vex(illationis?) / Valerio / [	vex Valerio	vexillationis Valerio			46.6412644	32.625794						
EDCS-32800465	LNCh 00047	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]ale[3] / [3]C V[	ale C V	ale C V			46.6412644	32.625794						
EDCS-32800466	LNCh 00048	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales;  viri	Dis [Manibus] / Sextil[ius(?) 3] / vix(it) an[nos 3] // 	Dis Sextil vix an	Dis Manibus Sextilius vixit annos			46.6412644	32.625794	GR					
EDCS-32800467	LNCh 00049	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]/us L[3] / Ben[	us L Ben	us L Ben			46.6412644	32.625794						
EDCS-09800306	LNCh 00050 = CBI 00662 = AE 1967, 00434	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  viri	]ONI[3] / RVM[3] / b[ene]f(iciarius) co(n)s(ularis) [	ONI RVM bf cos	ONI RVM beneficiarius consularis			46.6412644	32.625794		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00662.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015010			
EDCS-32800468	LNCh 00051	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]OFILI[3] / [3]s pasto[	OFILI s pasto	OFILI s pasto			46.6412644	32.625794						
EDCS-08400512	LNCh 00053 = AE 1984, 00808	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica	285	305	285	305	Augusti/Augustae;  milites;  tituli honorarii;  viri	Salvi[s dd(ominis) nn(ostris) Invictis] / Augg(ustis) D[iocletiano(?) et] / Max[imiano(?) 3] / v<e=I>xil[latio(?) // ]onie [3] / [3] pater [ // ]S() P[3] / [3]nis le/[g(iones) 3] / [I] Ital(ica) et / [3 II He]rculia [	Salvi Augg D Max vIxilonie pater S P nis le Ital et rculia	Salvis ddominis nnostris Invictis Auggustis Diocletiano et Maximiano vexillatio onie pater S P nis legiones I Italica et II Herculia	lapis		46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002533			285 to 305
EDCS-32800469	LNCh 00054 = CLEMoes 00048 = CLENuovo p 80	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					carmina;  tituli sepulcrales;  viri	]ur / [3]tus devotione probatu[s] / [3] civitati paravit / [3]is<q=O>ue procellit / [3 publ]ica felicitate t<e=F>netur / [3]aed[3]tiu[	ur tus devotione probatu civitati paravit isOue procellit ica felicitate tFnetur aed tiu	ur tus devotione probatus civitati paravit is que procellit publica felicitate tenetur aed tiu			46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=m|appe|649			
EDCS-32800470	LNCh 00055	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					nomen singulare;  servi/servae;  tituli sepulcrales	Verna[e] vivat sem[per] / Maxentius delec[tus // Valerio [3] / MRE legi[3] / bene p[	Verna vivat sem Maxentius delectus Valerio MRE legi bene p	Vernae vivat semper Maxentius delectus Valerio MRE legi bene p			46.6412644	32.625794						
EDCS-32800471	LNCh 00056	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales;  viri	]ro / [3]te / [3 Max]entio(?) / [3]rio / [3]em	ro te entio rio em	ro te Maxentio rio em			46.6412644	32.625794						
EDCS-32800472	LNCh 00057	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					Augusti/Augustae;  viri	] Lici[nio(?) 3] / [3] Const[antino	Lici Constantino	Licinio Constantino			46.6412644	32.625794						
EDCS-32800473	LNCh 00058	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					Augusti/Augustae;  viri	C]aes[ar	Caesar	Caesar			46.6412644	32.625794						
EDCS-32800474	LNCh 00060 = IOSPE 00189 = AE 1984, 00809	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica	284	350	284	350	tituli sepulcrales	]ERCV / [3] eadque / [3]ate sua	ERCV ead que ate sua	ERCV ead que ate sua	lapis		46.6412644	32.625794			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002302			284 to 350
EDCS-32800475	LNCh 00061	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	 // ]NLG[3] / [3]LEQFII[	NLG LEQFII	NLG LEQFII			46.6412644	32.625794	GR					
EDCS-32800476	LNCh 00063 = IOSPE 00190	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					milites;  tituli sepulcrales	]TERD[3] / [3 legi]onibus(?) [3] / [3]IIII[	TERD onibus IIII	TERD legionibus IIII			46.6412644	32.625794						
EDCS-32800477	LNCh 00064	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					viri	]leriu[s	lerius	lerius			46.6412644	32.625794						
EDCS-32800478	LNCh 00065	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]rel[3] / [3]it[ // ]OI[3] / [3]ttu[	rel itOI ttu	rel it OI ttu			46.6412644	32.625794						
EDCS-32800479	LNCh 00066	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	] So[3] / [3] D[	So D	So D			46.6412644	32.625794						
EDCS-32800480	LNCh 00067	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales;  viri	]/dius [	dius	dius			46.6412644	32.625794						
EDCS-32800481	LNCh 00068	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]IE[3] / [3]ER[ // ]RL[3] / [3]R[	IE ERRL R	IE ER RL R			46.6412644	32.625794						
EDCS-32800482	LNCh 00069	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	[D(is)] M(anibus?) [	M	Dis Manibus			46.6412644	32.625794						
EDCS-32800483	LNCh 00070	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	] / Sa[	Sa	Sa			46.6412644	32.625794						
EDCS-32800484	LNCh 00071	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]ADM[3] / [3]I[	ADM I	ADM I			46.6412644	32.625794						
EDCS-32800485	LNCh 00072	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]s Tus[3] / [3] V S[3] / [3]M[	s Tus V S M	s Tus V S M			46.6412644	32.625794						
EDCS-32800486	LNCh 00073	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]NPATRIOT[	NPATRIOT	NPATRIOT			46.6412644	32.625794						
EDCS-32800487	LNCh 00074	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					tituli sepulcrales	]VO[3] / [3] S[	VO S	VO S			46.6412644	32.625794						
EDCS-12100065	RMD-03, 00200	Regnum Bospori	Kherson / Cherson / Chersonesus Taurica					Augusti/Augustae;  diplomata militaria;  milites;  viri	[Imp(erator) Caes(ar) 3 pontif(ex) ma]x(imus) tri[b(unicia) pot(estate) 3 nomina m]ilit(um) qu[i militaver(unt) in cohortibus pr(aetoriis) decem] I II III [IIII V VI VII VIII VIIII X Piis Vi]n(dicibus) qu[i pie et fortiter militia functi sunt ius] tri[buimus // qui militaver(unt) in co]hortibus [pr(aetoriis) decem] I II III II[II V VI VII VIII VIIII X Piis Vi]ndicibus qui pie et fortiter militia fu]ncti su[nt	x triilit qu I II III n qu trihortibus I II III IIncti sunt	Imperator Caesar pontifex maximus tribunicia potestate nomina militum qui militaverunt in cohortibus praetoriis decem I II III IIII V VI VII VIII VIIII X Piis Vindicibus qui pie et fortiter militia functi sunt ius tribuimus qui militaverunt in cohortibus praetoriis decem I II III IIII V VI VII VIII VIIII X Piis Vindicibus qui pie et fortiter militia functi sunt	aes		46.6412644	32.625794						
EDCS-16600315	CCID 00181 = D 09171 = IupDol 00041 = ILD 00805 = AE 1905, 00016 = AE 1998, 01113 = Pahl-2010, 00096	Regnum Bospori	Myshkiv / Meshkov / Myszkow	151	230	151	230	milites;  nomen singulare;  tituli sacri;  viri	I(ovi) O(ptimo) M(aximo) / Dolic(h)eno / Gaius optio / c(o)h(ortis) I Hisp(anorum) |(miliariae) / v(otum) s(olvit) l(ibens) m(erito)	I O M Doliceno Gaius optio ch I Hisp v s l m	Iovi Optimo Maximo Dolicheno Gaius optio cohortis I Hispanorum miliariae votum solvit libens merito			48.7734818	25.828566		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CCID_00181.jpg;$Pahl-2010_00096.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD030087;de-c0086;1ae1905-06			151 to 230
EDCS-16700137	AE 1904, 00164	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia	244	247	244	247	Augusti/Augustae;  milites;  nomen singulare;  tituli operum;  tituli sacri;  viri	Pro salute{m} / Imp(peratoribus) d(ominis) nn(ostris) / Philippo Aug(usto) / III et Philip/po Impp(eratoribus) co(n)s(ulibus) / ara(m) Mercurio posu(it) / Py{y}rr(h)us Bi/thus mil(es)	Pro salutem Imp d nn Philippo Aug III et Philippo Impp cos ara Mercurio posu Pyyrrus Bithus mil	Pro salute Impperatoribus dominis nnostris Philippo Augusto III et Philippo Impperatoribus consulibus aram Mercurio posuit Pyrrhus Bithus miles			46.704866	31.9009235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD033444;1ae1904-45			244 to 247
EDCS-16500232	AE 1909, 00167	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia					milites;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Galeria / Montan/a vixit an/nis LXXXX / Galerius M/ontanus / armatura / leg(ionis) XI Cl(audiae) matri / dulcissimae / item Procul/ae b(ene) m(erenti) p(osuit)	D M Galeria Montana vixit annis LXXXX Galerius Montanus armatura leg XI Cl matri dulcissimae item Proculae b m p	Dis Manibus Galeria Montana vixit annis LXXXX Galerius Montanus armatura legionis XI Claudiae matri dulcissimae item Proculae bene merenti posuit			46.704866	31.9009235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020093;1ae1909-43;1ae1909-44			
EDCS-03300825	AE 1995, 01348	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia					milites;  tituli operum;  viri	pe]r vexil(lationem) / [leg(ionum)] I Ital(icae) V Mac(edonicae) / [XI Cl(audiae) e]t c(ohortium) VI sub Ma/[3]lico |(centurione) leg(ionis) XI Cl(audiae)	per vexil I Ital V Mac t c VI sub Ma lico leg XI Cl	per vexillationem legionum I Italicae V Macedonicae XI Claudiae et cohortium VI sub Ma lico centurione legionis XI Claudiae			46.704866	31.9009235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050984			
EDCS-30300734	AE 2002, 01252	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia	201	300	201	300	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Antonio H/ermo mil(iti) / leg(ionis) I Ital(icae) sti(pendiorum) / XIX vix(it) an(nos) / XXX Iul(ius) Ru/fus mil(es) leg(ionis) / I Ital(icae) et Nome[nt]/anus b(ene) m(erenti) p(osuerunt)	D M Antonio Hermo mil leg I Ital sti XIX vix an XXX Iul Rufus mil leg I Ital et Nomeanus b m p	Dis Manibus Antonio Hermo militi legionis I Italicae stipendiorum XIX vixit annos XXX Iulius Rufus miles legionis I Italicae et Nomentanus bene merenti posuerunt			46.704866	31.9009235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD046333			201 to 300
EDCS-34100004	AE 2004, 01289	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia	249	251	249	251	milites;  tituli sacri;  viri	[3 mi]l(es?) coh(ortis) I Cilicum De/[cianae 3 ex] voto posuit	l coh I Cilicum De voto posuit	miles cohortis I Cilicum Decianae ex voto posuit			46.704866	31.9009235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052543			249 to 251
EDCS-28500168	CIL 03, 07623,2	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia					mulieres;  nomen singulare;  sigilla impressa;  tituli fabricationis	Cuprigenia	Cuprigenia	Cuprigenia	opus figlinae		46.704866	31.9009235						
EDCS-31900175	CIL 03, 13748 = IOSPE 00034	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia	201	300	201	300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aeliu[s] Satur/ninus vixit / annis XXVII[I] / et Aelia Sat/urnina vixit / annis XVI Ire/ne mater fi/li(i)s b(ene) m(erentibus) p(osuit)	D M Aeliu Saturninus vixit annis XXVII et Aelia Saturnina vixit annis XVI Irene mater filis b m p	Dis Manibus Aelius Saturninus vixit annis XXVIII et Aelia Saturnina vixit annis XVI Irene mater filiis bene merentibus posuit			46.704866	31.9009235		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE_00034.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043328			201 to 300
EDCS-31900176	CIL 03, 13749 = IOSPE 00035	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia	201	300	201	300	mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Aure<l=E>iae / Q(u)yrniae / vix(it) an(nos) XIC	D M AureEiae Qyrniae vix an XIC	Dis Manibus Aureliae Quyrniae vixit annos XIC			46.704866	31.9009235		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE_00035.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043330			201 to 300
