EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-16200932	CIIP-01-02, 00723 = AE 1926, 00136	Palaestina	Abu Ghosh / Abu Gosch / Abu Ghaush					milites;  tituli fabricationis;  tituli operum	Vexillatio / leg(ionis) X Fre(tensis) / [feci]t	Vexillatio leg X Fre t	Vexillatio legionis X Fretensis fecit			31.806353	35.1088651		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00723.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024235;1ae1926-33;1ae1926-34			
EDCS-54900570	CIIP-01-02, 00735	Palaestina	Abu Ghosh / Abu Gosch / Abu Ghaush					milites;  tituli sepulcrales;  viri	Dole[ns 3] / co[h(ortis) 3] / A[3] / M[	Dole co A M	Dolens cohortis A M			31.806353	35.1088651		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP-01-02_00735_1.jpg;$CIIP-01-02_00735_2.jpg				
EDCS-09301272	RRJ-01, 00001 = AE 1977, 00829 = AE 1980, 00888 = AE 1988, 01052 = AE 2003, +01798	Palaestina	Afula	69	69	69	69	Augusti/Augustae;  miliaria;  ordo senatorius;  viri	Imp(erator) / Caesar [Ve]spa/sianus Aug(ustus) M(arco) [Ul]/pio Tr[ai]an[o] leg(ato) / leg(ionis) X Fret(ensis) / XXXIV	Imp Caesar spasianus Aug M pio Tran leg leg X Fret XXXIV	Imperator Caesar Vespasianus Augustus Marco Ulpio Traiano legato legionis X Fretensis XXXIV	lapis		32.6075587	35.2890861			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066875			69 to 69
EDCS-31800298	CIL 03, 14155,18 = Thomsen-1917, 00259	Palaestina	Al Lubban	161	161	161	161	Augusti/Augustae;  miliaria;  tituli sacri;  viri	] trib(unicia) pot(estate) [3] / [et] Imp(erator) / Caesar L(ucius) Aurelius Verus Aug(ustus) trib(unicia) / pot(estate) II co(n)s(ul) II divi Antonini fili(i) divi / Hadriani nep(otes) [	trib pot Imp Caesar L Aurelius Verus Aug trib pot II cos II divi Antonini fili divi Hadriani nep	tribunicia potestate et Imperator Caesar Lucius Aurelius Verus Augustus tribunicia potestate II consul II divi Antonini filii divi Hadriani nepotes	lapis		32.0351105	35.0397127						161 to 161
EDCS-13400115	AE 1962, 00268 = AE 1979, 00629	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis	120	121	120	121	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(erator) Caesar divi / Traiani Parthici / fil(ius) divi Nervae nepos / Hadrianus Aug(ustus) pontif(ex) / max[i]m(us) trib(unicia) potestas(!) / IIII co(n)s(ul) III fecit / V	Imp Caesar divi Traiani Parthici fil divi Nervae nepos Hadrianus Aug pontif maxm trib potestas IIII cos III fecit V	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Hadrianus Augustus pontifex maximus tribunicia potestas IIII consul III fecit V	lapis		31.233333	35.866667			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016897			120 to 121
EDCS-46700137	AE 2007, 01627a	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					milites;  sigilla impressa;  tituli fabricationis	Legio II Traiana	Legio II Traiana	Legio II Traiana	opus figlinae		31.233333	35.866667						
EDCS-46700138	AE 2007, 01627b	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					milites;  sigilla impressa;  tituli fabricationis	Legio VI Ferrata	Legio VI Ferrata	Legio VI Ferrata	opus figlinae		31.233333	35.866667						
EDCS-24800732	GeA 00478 = AE 2001, 01967 = AE 2002, +01555 = SCI-2019-122	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					tituli sacri;  viri	[Pr]o sal[ute] / [A]emilii [3] / [6] / [3] Aemiliu[s] E[3] / [S]ilvano Sancto	o sal emilii Aemiliu E ilvano Sancto	Pro salute Aemilii Aemilius E Silvano Sancto	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01967.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047180			
EDCS-40800020	RRJ-01, 00017	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					Augusti/Augustae;  miliaria;  viri	Adiabenic]o Part(hico) / [ma]x(imo) Br[i]t(annico) / po[n]t(ifici) max(imo) / [trib(unicia)] pot(estate) [3] // 	Adiabenico Part x Brt pot max pot	Adiabenico Parthico maximo Britannico pontifici maximo tribunicia potestate	lapis		31.233333	35.866667	GR					
EDCS-75000123	SCI-2019-122	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					milites;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	|(Centuria) Caecil(i) / Ter() Iul(ius) / Maxim(us)	Caecil Ter Iul Maxim	Centuria Caecili Ter Iulius Maximus	opus figlinae		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-122.jpg				
EDCS-75000124	SCI-2019-123	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					mulieres;  nomen singulare;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	|(Centuria) Auti Lic() / Priscus	Auti Lic Priscus	Centuria Auti Lic Priscus	opus figlinae		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-123.jpg				
EDCS-75000125	SCI-2019-124	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					tria nomina;  viri	]gi Ca[3] / [3] Flavius [3] / [3]OL T(itus?) Fl(avius?) M[3] / [3] Fl(avius?) Germ[	gi Ca Flavius OL T Fl M Fl Germ	gi Ca Flavius OL Titus Flavius M Flavius Germ	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-124.jpg				
EDCS-75000126	SCI-2019-125,2	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis						]CVM[	CVM	CVM	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-125-2.jpg				
EDCS-75000127	SCI-2019-125,3	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis						]DIV[3] / [3]B[	DIV B	DIV B	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-125-3.jpg				
EDCS-75000128	SCI-2019-126	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis						]NYMH[	NYMH	NYMH	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-126.jpg				
EDCS-75000129	SCI-2019-127a	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis						]VCT[3] / [3]ARGI[3]	VCT ARGI	VCT ARGI	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-127.jpg				
EDCS-75000130	SCI-2019-127b	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis					sigilla impressa;  tituli fabricationis	DOP	DOP	DOP	opus figlinae		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2019-127b.jpg				
EDCS-15200169	SIRIS 00361 = RICIS-02, 00403/0201 = ZPE-198-213 = AE 1948, 00145 = SCI-2019-120	Palaestina	Al-Lajjun / El-Lajjun / Legio / Caparcotna / Maximianopolis	218	218	218	218	Augusti/Augustae;  litterae erasae;  milites;  tituli operum;  tituli sacri;  tria nomina;  viri	ASII VERE V[[[3]ERE[ // Pro salute et incolumitate / domini nostri / [[Imp(eratoris) Caes(aris) M(arci) Aur(eli) Antonini Aug(usti)]] / praesentissimum deum Mag(num) Sarapidem / leg(io) VI Ferrat(a) F(idelis) C(onstans) [[Antoniniana]] / Iulius Isidorianus p(rimus) p(ilus)	ASII VERE V ERE Pro salute et incolumitate domini nostri praesentissimum deum Mag Sarapidem leg VI Ferrat F C Iulius Isidorianus p p	ASII VERE V ERE Pro salute et incolumitate domini nostri Imperatoris Caesaris Marci Aureli Antonini Augusti praesentissimum deum Magnum Sarapidem legio VI Ferrata Fidelis Constans Antoniniana Iulius Isidorianus primus pilus	lapis		31.233333	35.866667		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SIRIS_00361_1.jpg;$SIRIS_00361_2.jpg;$SIRIS_00361_3.jpg;$AE_1948_00145_1.jpg;$AE_1948_00145_2.jpg;$AE_1948_00145_3.jpg;$AE_1948_00145_4.jpg;$AE_1948_00145_5.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021744;1ae1948-57			218 to 218
EDCS-73400422	CIIP-04-01, 03117	Palaestina	Al-Qubeiba / El-Qubeibe / Lachish / Parva Mahomeria						CIIOIXI / ARV II	CIIOIXI ARV II	CIIOIXI ARV II			31.8403005	35.1371489						
EDCS-73400446	CIIP-04-02, 03766	Palaestina	Al-Qubeiba / El-Qubeibe / Lachish / Parva Mahomeria					termini	D(extra) d(ecumanum) XXVII / k(ardo) m(aximus)	D d XXVII k m	Dextra decumanum XXVII kardo maximus	lapis		31.8403005	35.1371489						
EDCS-73400447	CIIP-04-02, 03767	Palaestina	Al-Qubeiba / El-Qubeibe / Lachish / Parva Mahomeria					termini	D(ecumanus) / m(aximus)	D m	Decumanus maximus	lapis		31.8403005	35.1371489						
EDCS-16201069	AE 1924, 00132 = CIIP-04-01, 03092	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante					milites;  tituli operum	Coh(ors) VI / Ulp(ia) Petr(aeorum)	Coh VI Ulp Petr	Cohors VI Ulpia Petraeorum			31.838840	34.989371			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026518;1ae1924-37			
EDCS-48600004	Atiqot-1976-89 = CIIP-04-01, 03094	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	68	70	68	70	milites;  tituli sepulcrales;  tria nomina;  viri	P(ublius) Oppiu[s 3] / Camilia [3]/cio Raven[na] / miles leg(ionis) V / Mac(edonicae) optio / vixit an(n)os / XXX milita(vit) / annos VIIII / h(ic) s(itus) e(st) / h(eres) f(ecit)	P Oppiu Camilia cio Raven miles leg V Mac optio vixit anos XXX milita annos VIIII h s e h f	Publius Oppius Camilia cio Ravenna miles legionis V Macedonicae optio vixit annos XXX militavit annos VIIII hic situs est heres fecit			31.838840	34.989371		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Atiqot-1976-89.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_22952			68 to 70
EDCS-28100266	CIL 03, 06646 = ZPE-193-263 = CIIP-04-01, 03077 = EpRom 2015_53_007	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	171	300	171	300	milites;  tituli operum;  tituli sacri;  tria nomina;  viri	[P]ro salute d(omini) [n(ostri) Imp(eratoris) 3 Pii] / [Fe]licis p(atris) p(atriae) tem[plum milites coh(ortis) 3 sub cura(?)] / [Au]reli Pauli S[	ro salute d licis p p tem reli Pauli S	Pro salute domini nostri Imperatoris Pii Felicis patris patriae templum milites cohortis sub cura Aureli Pauli S			31.838840	34.989371		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_06646.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_4909			171 to 300
EDCS-28100267	CIL 03, 06647 = CIIP-04-01, 03097	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	68	70	68	70	milites;  viri	]vetus / [3]MA mil(es) / [leg(ionis)] V Mac(edonicae) / [	vetus MA mil V Mac	vetus MA miles legionis V Macedonicae			31.838840	34.989371						68 to 70
EDCS-31400015	CIL 03, 13588 = CIL 03, 14155,09 = CIIP-04-01, 03109	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante					milites	] c(o)hortis(?) [3] / [3]ARVN[	chortis ARVN	cohortis ARVN			31.838840	34.989371						
EDCS-31400014	CIL 03, 14155,10 = ZPE-193-263 = CIIP-04-01, 03110 = EpRom 2015_53_009	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	211	217	211	217	Augusti/Augustae;  viri	Anto]nini Au[g(usti)	Antonini Aug	Antonini Augusti			31.838840	34.989371			http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_4867			211 to 217
EDCS-31400016	CIL 03, 14155,11 = ZPE-193-262 = CIIP-04-01, 03096 = EpRom 2015_53_005	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	68	70	68	70	milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	C(aius) Atili[us 3] / f(ilius) Col(lina) Sabin/us Amasio / mil(es) leg(ionis) V Ma/c(edonicae) |(centuria) Stimini / an(norum) XXV mil(itavit) / [	C Atili f Col Sabinus Amasio mil leg V Mac Stimini an XXV mil	Caius Atilius filius Collina Sabinus Amasio miles legionis V Macedonicae centuria Stimini annorum XXV militavit			31.838840	34.989371		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_14155-11_1.jpg;$CIL_03_14155-11_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_4896			68 to 70
EDCS-31400017	CIL 03, 14155,12 = CIIP-04-01, 03095	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	71	130	71	130	milites;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	C(aius) Vibius Firmus / mil(es) leg(ionis) V Mac(edonicae) / |(centuria) Pollionis bene/ficiarius milita(vit) / annis XIIX vixit / annis XXXX / h(ic) s(itus) e(st) / Saccia Primig<e=I>nia / coniugi suo f(aciendum) c(uravit)	C Vibius Firmus mil leg V Mac Pollionis beneficiarius milita annis XIIX vixit annis XXXX h s e Saccia PrimigInia coniugi suo f c	Caius Vibius Firmus miles legionis V Macedonicae centuria Pollionis beneficiarius militavit annis XIIX vixit annis XXXX hic situs est Saccia Primigenia coniugi suo faciendum curavit			31.838840	34.989371		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_14155-12.jpg				71 to 130
EDCS-65000073	ZPE-193-266 = CIIP-04-01, 03098 = EpRom 2015_53_006	Palaestina	Amwas / Amouas / Imwas / Emmaus Nicopolis / Amavante	71	200	71	200	milites;  tituli sepulcrales;  viri	mil(es) coh(ortis) III(?)] Brac/a[raugus]tanor(um) / mil(itavit) ann(os) XXIIX / vixit ann(os) LX / h(ic) s(itus) e(st) / her(es) f(aciendum) c(uravit)	mil coh III Bracatanor mil ann XXIIX vixit ann LX h s e her f c	miles cohortis III Bracaraugustanorum militavit annos XXIIX vixit annos LX hic situs est heres faciendum curavit			31.838840	34.989371		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-193-266.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_4917			71 to 200
EDCS-15100099	AE 1948, 00144 = AE 1949, +00074	Palaestina	Arabat el-Battuf					mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Kapitolinae vix(it) / an(nos) XVIII C(aius) Cas(ius?) Aquila / uxori suae b(ene) m(erenti)	D M Kapitolinae vix an XVIII C Cas Aquila uxori suae b m	Dis Manibus Kapitolinae vixit annos XVIII Caius Casius Aquila uxori suae bene merenti							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021741;1ae1948-56;1ae1948-57;1ae1949-30			
EDCS-62601201	CIIP-03, 02309	Palaestina	Ashdod / Aschdod / Azotus					tituli possessionis;  viri	L(ucius) Um[midius(?)]	L Um	Lucius Ummidius			31.7977314	34.6529922		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP_03_02309_1.jpg;$CIIP_03_02309_2.jpg				
EDCS-77600038	AE 1904, 00203 = AE 1904, 00204 = SEG-08, 00267	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	604	604	604	604	inscriptiones christianae;  mulieres;  viri	θ(εῷ) β(οηθοῦντι) κυρὰ Δόμνα Ἰου(λιανοῦ) [καὶ κῦ]ρ(ος) Μαρὶ Νόννου εὐχαρ(ιστοῦντες) προσφέρωμεν κῦρ(ος) [ὁ δεῖνα ἐγ]γόνιν Ἑλικίου / τῷ θ(ε)ῷ κ(αὶ) τῷ ἁγ(ίῳ) [τόπῳ προσήνεγκ]α ὑπὲρ σωτερ(ίας) κῦρ(ος) / Κόμ(μοδος) [προσήν]εγκα ὑπὲρ σωτερ(ίας) 3 ζοήν ἔτους θψʹ	θ β κυρὰ Δόμνα Ἰου ρ Μαρὶ Νόννου εὐχαρ προσφέρωμεν κῦρ γόνιν Ἑλικίου τῷ θῷ κ τῷ ἁγ α ὑπὲρ σωτερ κῦρ Κόμ εγκα ὑπὲρ σωτερ ζοήν ἔτους θψʹ	θεῷ βοηθοῦντι κυρὰ Δόμνα Ἰουλιανοῦ καὶ κῦρος Μαρὶ Νόννου εὐχαριστοῦντες προσφέρωμεν κῦρος ὁ δεῖνα ἐγγόνιν Ἑλικίου τῷ θεῷ καὶ τῷ ἁγίῳ τόπῳ προσήνεγκα ὑπὲρ σωτερίας κῦρος Κόμμοδος προσήνεγκα ὑπὲρ σωτερίας ζοήν ἔτους θψʹ	lapis		31.6644874	34.5730157			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P319508;1ae1904-53			604 to 604
EDCS-78300674	AE 1923, 00083 = SEG-01, 00552	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	1	100	1	100	milites;  tituli honorarii;  viri	ἡ βουλὴ {ι} / καὶ ὁ δῆμος Ὦλον / Ἰνστολήιον Τένακα / ἑκατοντάρχην / λεγιῶνος δεκάτης / Φρετησίας εὐνοίας / ἕνεκα	ἡ βουλὴ ι καὶ ὁ δῆμος Ὦλον Ἰνστολήιον Τένακα ἑκατοντάρχην λεγιῶνος δεκάτης Φρετησίας εὐνοίας ἕνεκα	ἡ βουλὴ καὶ ὁ δῆμος Ὦλον Ἰνστολήιον Τένακα ἑκατοντάρχην λεγιῶνος δεκάτης Φρετησίας εὐνοίας ἕνεκα	lapis		31.6644874	34.5730157			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P320468;1ae1923-25			1 to 100
EDCS-78300675	AE 1923, 00084 = SEG-01, 00552	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	1	100	1	100	tituli honorarii;  tria nomina;  viri	[3]ΔΙΙΙ[2]αυ / [3]ς Δαμοκρίτω / [3] Σοΐλω / [3]ας Ἀντίαυ / [3]ίας Δαμαινέτ[ω] / [3]νετος Δαμοφ[ίλω] / [3]λης Πυθοδώρ[ω] / [3]ων Πυτιάρχω / [Ἱπποθ]οῖται Δείνω[ν] / [3] Δαμοτίμ[ω] / [3]κης Θρασ[3] // [3]ς Κλεοδ[3] // [οἵδε ἔλαχον αἶσ]αν ἐφʼ ἱερεῖ [3] / [Κρα]ριῶται πολ[ῖται] / [3] Πασιτέλεο[ς] / [	ΔΙΙΙαυ ς Δαμοκρίτω Σοΐλω ας Ἀντίαυ ίας Δαμαινέτ νετος Δαμοφ λης Πυθοδώρ ων Πυτιάρχω οῖται Δείνω Δαμοτίμ κης Θρασ ς Κλεοδ αν ἐφʼ ἱερεῖ ριῶται πολ Πασιτέλεο	ΔΙΙΙαυ ς Δαμοκρίτω Σοΐλω ας Ἀντίαυ ίας Δαμαινέτω νετος Δαμοφίλω λης Πυθοδώρω ων Πυτιάρχω Ἱπποθοῖται Δείνων Δαμοτίμω κης Θρασ ς Κλεοδ οἵδε ἔλαχον αἶσαν ἐφʼ ἱερεῖ Κραριῶται πολῖται Πασιτέλεος	lapis		31.6644874	34.5730157			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P320469;1ae1923-25			1 to 100
EDCS-78300676	AE 1923, 00085	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	101	300	101	300		αὔξι Ἀσκάλ[ων] αὔξι Ῥώμη	αὔξι Ἀσκάλ αὔξι Ῥώμη	αὔξι Ἀσκάλων αὔξι Ῥώμη	lapis		31.6644874	34.5730157			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P320470;1ae1923-25			101 to 300
EDCS-79500018	AE 1948, 00137	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	262	263	262	263	Augusti/Augustae;  viri				lapis		31.6644874	34.5730157	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1948-54			262 to 263
EDCS-69200483	AE 2013, 01714	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	218	222	218	305	Augusti/Augustae;  litterae erasae;  miliaria;  tituli operum;  tituli sacri;  viri	Imp(eratori) C[a]es(ari) / divi Ant[o]nini Ma/ioris Pi[i f]i[l(io)] (!) Severi Pii / nep(oti) M(arco) [Au]relio / [[Anto[nino Pio]]] Felici / Aug(usto) tr(ibunicia) p(otestate) / via(s) et [pon]t(es) restituit / m(ilia) p(assuum) III // Imperato/ribus Caesari/bus fratribus / Gaio Valerio / Diocletiano / et M(arco) Aur(elio) / Valerio / Maximiano / P(iis) F(elicibus) Invi/ctis Aug(ustis) // 	Imp Ces divi Antnini Maioris Pii Severi Pii nep M relio Anto Felici Aug tr p via et t restituit m p III Imperatoribus Caesaribus fratribus Gaio Valerio Diocletiano et M Aur Valerio Maximiano P F Invictis Aug	Imperatori Caesari divi Antonini Maioris Pii filio Severi Pii nepoti Marco Aurelio Antonino Pio Felici Augusto tribunicia potestate vias et pontes restituit milia passuum III Imperatoribus Caesaribus fratribus Gaio Valerio Diocletiano et Marco Aurelio Valerio Maximiano Piis Felicibus Invictis Augustis	lapis		31.6644874	34.5730157	GR					a:  218 to 222;   b:  284 to 305
EDCS-62601202	CIIP-03, 02333	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon					Augusti/Augustae;  viri	]o d(omino) n(ostro?) [	o d n	o domino nostro			31.6644874	34.5730157		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP_03_02333.jpg				
EDCS-24800733	CIIP-03, 02342 = SEG-51, 02016 = AE 2001, 01969	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	101	250	101	250	officium/professio;  tituli sepulcrales;  tria nomina;  viri	Memoriae / C(ai) Comisi Memo/ris naucleri de / oeco poreuticor(um) // Μνήμηι Γαΐου Κομισίου / [Μέμορις ναυκλήρου ἐξ] / [οἴκου πορευτικῶν]	Memoriae C Comisi Memoris naucleri de oeco poreuticor Μνήμηι Γαΐου Κομισίου	Memoriae Cai Comisi Memoris naucleri de oeco poreuticorum Μνήμηι Γαΐου Κομισίου Μέμορις ναυκλήρου ἐξ οἴκου πορευτικῶν			31.6644874	34.5730157		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP_03_02342.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037142			101 to 250
EDCS-62601203	CIIP-03, 02345	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon					liberti/libertae;  tria nomina;  viri	Sex(tus?) Vo[3] / Sex(ti) l(ibertus?) [3] / [3]OV[	Sex Vo Sex l OV	Sextus Vo Sexti libertus OV			31.6644874	34.5730157		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP_03_02345.jpg				
EDCS-62601204	CIIP-03, 02367	Palaestina	Ashqelon / Aschkelon / Tel Ashkelon / Ascalon	602	610	602	610	Augusti/Augustae;  tituli possessionis;  viri	[D(ominus)] n(oster) F[ocas] perp(etuus) Aug(ustus)	n F perp Aug	Dominus noster Focas perpetuus Augustus			31.6644874	34.5730157		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIIP_03_02367.jpg				602 to 610
EDCS-29900076	CIL 03, 13597 = CIL 03, 14155,19 = AE 1895, 00087 = Thomsen-1917, 00264	Palaestina	At-Tayyibah / Taibeh					Augusti/Augustae;  miliaria;  milites;  ordo senatorius;  viri	]O / M[3]O / AV[3]O / leg[(ato) leg(ionis?) X] Fr(etensis)	O M O AV O leg Fr	O M O AV O legato legionis X Fretensis	lapis		31.055833	35.601389			http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-21			
EDCS-29900077	CIL 03, 13598 = AE 1895, 00088 = Thomsen-1917, 00266	Palaestina	At-Tayyibah / Taibeh	162	162	162	162	Augusti/Augustae;  miliaria;  viri	] / co(n)s(uli) II p(atri) [p(atriae)] // 	cos II p	consuli II patri patriae	lapis		31.055833	35.601389	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-21			162 to 162
EDCS-73600437	Thomsen-1917, 00265a	Palaestina	At-Tayyibah / Taibeh					miliaria	?			lapis		31.055833	35.601389						
EDCS-73600438	Thomsen-1917, 00265b	Palaestina	At-Tayyibah / Taibeh					miliaria	?			lapis		31.055833	35.601389						
EDCS-73600439	Thomsen-1917, 00265c	Palaestina	At-Tayyibah / Taibeh					miliaria	?			lapis		31.055833	35.601389						
EDCS-26700199	CIL 01, 03519	Palaestina	Auja al-Hafir / Auja Hafi / Nessana / Nitzana / Nizana	-100	-76	-100	-76	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Luco	Luco	Luco	opus figlinae		30.8863231	34.421866						-100 to -76
EDCS-26700198	CIL 01, 03543ca10	Palaestina	Auja al-Hafir / Auja Hafi / Nessana / Nitzana / Nizana	-100	-76	-100	-76	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Visell[i]	Visell	Viselli	opus figlinae		30.8863231	34.421866						-100 to -76
EDCS-67900812	JRA-2015-473 = AE 1986, +00699 = AE 2015, 01691 = EpRom 2015_53_010	Palaestina	Ayn Gharandal / Arindela	293	305	293	305	Augusti/Augustae;  litterae erasae;  milites;  nomen singulare;  ordo equester;  tituli sacri;  viri	Perpetuae Paci / Diocletianus et [[[Maximianus] Augg(usti)]] / Constantius et Maximianus Caess(ares) / cohortem secundam Galatarum / constituerunt per providentia(m) / Prisci praesidis [[p[rovinciae]]] / [[Syriae Palestinae(?)]] // Mul(tis) X(decennalibus) // Mul(tis) XX(vicennalibus)	Perpetuae Paci Diocletianus et Constantius et Maximianus Caess cohortem secundam Galatarum constituerunt per providentia Prisci praesidis p Mul X Mul XX	Perpetuae Paci Diocletianus et Maximianus Auggusti Constantius et Maximianus Caessares cohortem secundam Galatarum constituerunt per providentiam Prisci praesidis provinciae Syriae Palestinae Multis Xdecennalibus Multis XX vicennalibus	lapis		30.729289	35.650694		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2015_p473_1.jpg;$JRA-2015_p473_2.jpg;$JRA-2015_p473_3.jpg;$JRA-2015_p473_4.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_3859			293 to 305
