EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-09701712	Gephyra-2016-122 = AE 1968, 00543 = AE 1969/70, +00635a = AE 2016, 01817	Creta et Cyrenaica	Cyrenae					Augusti/Augustae;  tituli possessionis;  tria nomina;  viri	Sex(tarium) exac(tum) Q(uinti) R() E() i(ussu) Aug[g(ustorum)] nn(ostrorum) et Caess(arum)	Sex exac Q R E i Aug nn et Caess	Sextarium exactum Quinti R E iussu Auggustorum nnostrorum et Caessarum	aes		32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015581			
EDCS-33400660	SEG-09, 00101 = IDRE-02, 00421 = AE 1929, 00008	Creta et Cyrenaica	Cyrenae	107	107	107	107	Augusti/Augustae;  sacerdotes pagani;  tituli honorarii;  tituli sacri;  viri	Ἀπόλλωνι καὶ Ἀρ[τάμιτι 3 ὑπὲρ τᾶς] / αὐτοκράτορος Νέρβα Τρ[αιανῶ Καίσαρος Σεβαστῶ Γερμανικῶ Δακι]/κῶ σωτηρίας καὶ διαμ[ονᾶς καὶ τῶ σύνπαντος αὐτῶ οἴκω 3] / καὶ τὰς στοὰς ἐκτὸς τῶ [3] / τω οἱ ἱαρὲς ἐκ τᾶν τῶ Ἀπ[όλλωνος προσόδων 3 ἐ]/πεσκεύασαν διὰ Γ(αΐω) Ποστο[μίω Ὀπτάτω ἱαρεῦς Ἀπόλλωνος καλλιέτευς] / ἐφʼ ᾧ καὶ ὁ κύριος Νέρβας Τ[ραϊανὸς Σεβαστὸς 3] / χον Δεκίβαλλον ἔλαβε [3]	Ἀπόλλωνι καὶ Ἀρ αὐτοκράτορος Νέρβα Τρ κῶ σωτηρίας καὶ διαμ καὶ τὰς στοὰς ἐκτὸς τῶ τω οἱ ἱαρὲς ἐκ τᾶν τῶ Ἀπ πεσκεύασαν διὰ Γ Ποστο ἐφʼ ᾧ καὶ ὁ κύριος Νέρβας Τ χον Δεκίβαλλον ἔλαβε	Ἀπόλλωνι καὶ Ἀρτάμιτι ὑπὲρ τᾶς αὐτοκράτορος Νέρβα Τραιανῶ Καίσαρος Σεβαστῶ Γερμανικῶ Δακικῶ σωτηρίας καὶ διαμονᾶς καὶ τῶ σύνπαντος αὐτῶ οἴκω καὶ τὰς στοὰς ἐκτὸς τῶ τω οἱ ἱαρὲς ἐκ τᾶν τῶ Ἀπόλλωνος προσόδων ἐπεσκεύασαν διὰ Γαΐω Ποστομίω Ὀπτάτω ἱαρεῦς Ἀπόλλωνος καλλιέτευς ἐφʼ ᾧ καὶ ὁ κύριος Νέρβας Τραϊανὸς Σεβαστὸς χον Δεκίβαλλον ἔλαβε	lapis		32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P323955;1ae1929-03			107 to 107
EDCS-82900103	SEG-09, 00180	Creta et Cyrenaica	Cyrenae	-100	-1	-100	-1	tituli sacri;  tria nomina;  viri	θεός τύχα ἀγαθά / ἱαρὲς τῶ Ἀπόλλωνος / Τιβέριος Κλαύδιος Ἐπικράτευς / υἱός Ἀσκλαπιάδας / [	θεός τύχα ἀγαθά ἱαρὲς τῶ Ἀπόλλωνος Τιβέριος Κλαύδιος Ἐπικράτευς υἱός Ἀσκλαπιάδας	θεός τύχα ἀγαθά ἱαρὲς τῶ Ἀπόλλωνος Τιβέριος Κλαύδιος Ἐπικράτευς υἱός Ἀσκλαπιάδας	lapis		32.816667	21.850000						-100 to -1
EDCS-09401226	ZPE-172-240 = AE 1974, 00669	Creta et Cyrenaica	Cyrenae					milites;  tituli operum	tumultu] I[udaico d]irutum / [3 co]mmilitonum / [3]CO[3] faciendum c[uravit(?)	tumultu I irutum mmilitonum CO faciendum curavit	tumultu Iudaico dirutum commilitonum CO faciendum curavit			32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011670			
EDCS-09401229	ZPE-172-240 = AE 1974, 00670	Creta et Cyrenaica	Cyrenae					tituli operum	Caes]ar[eu]m tumultu I[udaico dirutum	Caesar m tumultu Iudaico dirutum	Caesareum tumultu Iudaico dirutum			32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011673			
EDCS-09401231	ZPE-172-240 = AE 1974, 00672 = AE 2018, +00068	Creta et Cyrenaica	Cyrenae	119	119	119	119	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Caesar divi Traiani Parthici filias divi Nerv]ae nep[os] Traia[n]us H[adrianus] Augu[stus pontif(ex) max(imus) tribuni]c(ia) p[otest(ate) 3 co(n)s(ul) I]II basilic[am tumultu Iudaico dirutam civitati Cyrenensium restitui iussit(?)]	ae nep Traia us H Augu c p II basilic	Imperator Caesar divi Traiani Parthici filias divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate consul III basilicam tumultu Iudaico dirutam civitati Cyrenensium restitui iussit	lapis		32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011679			119 to 119
EDCS-09401232	ZPE-172-240 = AE 1974, 00673	Creta et Cyrenaica	Cyrenae	117	138	117	138	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Imp(erator) Ca[es(ar) divi] Traiani P[arthici f(ilius)] / divi Nerv[ae nepos] Traianus [Hadria]/nus Aug(ustus) [	Imp Ca Traiani P divi Nerv Traianus nus Aug	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus	lapis		32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011682			117 to 138
EDCS-08500624	ZPE-59-120 = AE 1983, 00941 = AE 1985, 00843	Creta et Cyrenaica	Cyrenae	71	130	71	130	milites;  tituli sepulcrales;  tria nomina;  viri	M(arcus) Aemiliu[s] / M(arci) f(ilius) Macer / tur(ma) Anic(i) V[3]/ian(i) me(n)s(or) c(o)h[o]/rtis (!) Hispan/orum an(n)o/[r]um XXXX aer/a XIIX fra[ter] / hic [posuit]	M Aemiliu M f Macer tur Anic V ian mes ch rtis Hispanorum ano um XXXX aera XIIX fra hic	Marcus Aemilius Marci filius Macer turma Anici V iani mensor cohortis Hispanorum annorum XXXX aera XIIX frater hic posuit	lapis		32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000841			71 to 130
EDCS-12700166	ZPE-59-120 = Aera 00056 = AE 1915, 00111 = AE 1917/18, 00064 = AE 1983, 00942	Creta et Cyrenaica	Cyrenae	71	130	71	130	liberti/libertae;  milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	T(itus) Pompei/us Ligyrus / Autric(o) / ann(orum) XL / eques [e]x / cohorte / Hispanor(um) / aer(orum) XX / h[i]c situs / Cleme(n)s pa/t[r]ono	T Pompeius Ligyrus Autric ann XL eques x cohorte Hispanor aer XX h c situs Clemes pat ono	Titus Pompeius Ligyrus Autrico annorum XL eques ex cohorte Hispanorum aerorum XX hic situs Clemens patrono	lapis		32.816667	21.850000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000838;1ae1915-32;1ae1917-15			71 to 130
EDCS-11400060	InscCret-02, Dictynnaeum 00006 = AE 1902, 00180 = AE 1937, +00066 = AE 2004, 01660	Creta et Cyrenaica	Dictynnaeum	128	128	128	128	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(erator) Caesar divi / [Tr]aiani Parth[ici] fil(ius) / [d]ivi Nervae nepo[s] / [Tra]ianus Hadrianus [Aug(ustus)] / pont(ifex) max(imus) trib(unicia) [pot(estate) 3] / co(n)s(ul) III p(ater) p(atriae) proco(n)[s(ul)] / pecunia sacra deae / Dictunnae fieri iu[ssit] / XI	Imp Caesar divi aiani Parth fil ivi Nervae nepo ianus Hadrianus pont max trib cos III p p proco pecunia sacra deae Dictunnae fieri iu XI	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate consul III pater patriae proconsul pecunia sacra deae Dictunnae fieri iussit XI	lapis		39.716667	22.400000			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032112;1ae1902-50;1ae1937-31			128 to 128
EDCS-46700141	AE 2007, 01666 = AE 2015, +01724	Creta et Cyrenaica	Eleftherna / Eleutherna					tituli operum	]I e partu et [3] / [3 ca]mpus(?) vin(arius?) [3] / [3]I[1]V praemia [3] / [3]N[	I e partu et mpus vin I V praemia N	I e partu et campus vinarius I V praemia N			35.3292128	24.6696211						
EDCS-55701618	AE 2009, 01652	Creta et Cyrenaica	Eleftherna / Eleutherna					Augusti/Augustae;  tituli honorarii;  viri	Imperatori Caesari / Imperato[ri Caesari]	Imperatori Caesari Imperato	Imperatori Caesari Imperatori Caesari			35.3292128	24.6696211						
EDCS-55701619	AE 2009, 01657a	Creta et Cyrenaica	Eleftherna / Eleutherna					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	C(aius) Arvius	C Arvius	Caius Arvius	opus figlinae		35.3292128	24.6696211						
EDCS-55701620	AE 2009, 01657b	Creta et Cyrenaica	Eleftherna / Eleutherna					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Cn(aeus) Ateius Rufus	Cn Ateius Rufus	Cnaeus Ateius Rufus	opus figlinae		35.3292128	24.6696211						
EDCS-55701621	AE 2009, 01657c	Creta et Cyrenaica	Eleftherna / Eleutherna					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Avillius	Avillius	Avillius	opus figlinae		35.3292128	24.6696211						
EDCS-55701622	AE 2009, 01657d	Creta et Cyrenaica	Eleftherna / Eleutherna					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Camurius	Camurius	Camurius	opus figlinae		35.3292128	24.6696211						
EDCS-55701623	AE 2009, 01657e	Creta et Cyrenaica	Eleftherna / Eleutherna					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Clodius Proculus	Clodius Proculus	Clodius Proculus	opus figlinae		35.3292128	24.6696211						
EDCS-55701624	AE 2009, 01657f	Creta et Cyrenaica	Eleftherna / Eleutherna					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Crestus	Crestus	Crestus	opus figlinae		35.3292128	24.6696211						
EDCS-55701625	AE 2009, 01657g	Creta et Cyrenaica	Eleftherna / Eleutherna					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	L(ucius) Gellius	L Gellius	Lucius Gellius	opus figlinae		35.3292128	24.6696211						
EDCS-55701626	AE 2009, 01657h	Creta et Cyrenaica	Eleftherna / Eleutherna					nomen singulare;  servi/servae;  sigilla impressa;  tituli fabricationis;  viri	Vale(n)s Maeci	Vales Maeci	Valens Maeci	opus figlinae		35.3292128	24.6696211						
EDCS-55701627	AE 2009, 01657i	Creta et Cyrenaica	Eleftherna / Eleutherna					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	L(ucius) Militius	L Militius	Lucius Militius	opus figlinae		35.3292128	24.6696211						
EDCS-55701628	AE 2009, 01657j	Creta et Cyrenaica	Eleftherna / Eleutherna					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	Sex(tus) Murrius	Sex Murrius	Sextus Murrius	opus figlinae		35.3292128	24.6696211						
EDCS-55701629	AE 2009, 01657k	Creta et Cyrenaica	Eleftherna / Eleutherna					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L(ucius) Rasinius Pisanus	L Rasinius Pisanus	Lucius Rasinius Pisanus	opus figlinae		35.3292128	24.6696211						
EDCS-55701630	AE 2009, 01657l	Creta et Cyrenaica	Eleftherna / Eleutherna					nomen singulare;  praenomen et nomen;  servi/servae;  sigilla impressa;  tituli fabricationis;  viri	C(h)ryseros L(uci) Titi	Cryseros L Titi	Chryseros Luci Titi	opus figlinae		35.3292128	24.6696211						
EDCS-73900269	AE 2015, 01721	Creta et Cyrenaica	Eleftherna / Eleutherna	201	400	201	400	tria nomina;  viri	[3] T(iti) l(ibertus) Nisus [3] / [3]um nostror[um 3] / [3 in]dulgentiarum [3] / [3] contra [3]ND[3] / [3]istias quas pro Gu[3] / [3]R[3]ITIAMSIV	T l Nisus um nostror dulgentiarum contra ND istias quas pro Gu R ITIAMSIV	Titi libertus Nisus um nostrorum indulgentiarum contra ND istias quas pro Gu R ITIAMSIV			35.3292128	24.6696211						201 to 400
EDCS-73900270	AE 2015, 01722	Creta et Cyrenaica	Eleftherna / Eleutherna	201	400	201	400		]NI[3] / nepotib[1]N[3] / benefici(i) In[1]min[3] / Num[3]V[3]MIIS[3] / A[1]MO[3]ONITIIVI[3] / MENSOL[3]POR[3] / visionum nostr[arum 3] / CANSIO[3]MIN[3]AOV / [3]VMNALO[1]POB[1] / [3]TAN[3]SMAXI[3] / [3]MA[3]IT[	NI nepotib N benefici In min Num V MIIS A MO ONITIIVI MENSOL POR visionum nostr CANSIO MIN AOV VMNALO POB TAN SMAXI MA IT	NI nepotib N beneficii In min Num V MIIS A MO ONITIIVI MENSOL POR visionum nostrarum CANSIO MIN AOV VMNALO POB TAN SMAXI MA IT			35.3292128	24.6696211						201 to 400
EDCS-73900272	AE 2015, 01726	Creta et Cyrenaica	Eleftherna / Eleutherna	214	217	214	217	Augusti/Augustae;  viri	Aurel]iu[s 3] / [3 Au]g(ustus) t[r(ibunicia) p(otestate) 3] / [3 Ge]rm(anicus) max(imus) [3] / [3]IIII / [3 pon]t(ifex) max(imus) [	Aureliu g t rm max IIII t max	Aurelius Augustus tribunicia potestate Germanicus maximus IIII pontifex maximus			35.3292128	24.6696211						214 to 217
EDCS-73900273	AE 2015, 01728	Creta et Cyrenaica	Eleftherna / Eleutherna	170	231	170	231		]ROPO[3] / primus [3] / [3]s	ROPO primus s	ROPO primus s			35.3292128	24.6696211						170 to 231
EDCS-73900271	SEG-49, 01036 = AE 2015, 01725	Creta et Cyrenaica	Eleftherna / Eleutherna						Felicite[r	Feliciter	Feliciter			35.3292128	24.6696211						
EDCS-76400141	ZPE-80-202,21	Creta et Cyrenaica	Eleftherna / Eleutherna						?			lapis		35.3292128	24.6696211						
EDCS-46700142	AE 2007, 01667	Creta et Cyrenaica	Episkopi / Mousela Episkopis					Augusti/Augustae;  leges;  viri	[Im]p(erator) Caesar L(ucius) Sept[imius Severus Pertinax Augustus 3 Arabicus] / Adiabenicus Parthicus [maximus Pius 3 et Imp(erator) Caesar M(arcus) Aurelius] / Antoninus Pius Augustus [3] / aediles nume[3] / [3] in vos constit[it	p Caesar L Sept Adiabenicus Parthicus Antoninus Pius Augustus aediles nume in vos constitit	Imperator Caesar Lucius Septimius Severus Pertinax Augustus Arabicus Adiabenicus Parthicus maximus Pius et Imperator Caesar Marcus Aurelius Antoninus Pius Augustus aediles nume in vos constitit			35.3293062	24.3360305						
EDCS-60600072	Diktynna = AE 2013, 01742	Creta et Cyrenaica	Faneromeni	128	128	128	128	Augusti/Augustae;  tituli sacri;  viri	[Imp(erator) Caes]ar divi Traiani / [Part]hici f(ilius) divi Nervae / [nep]os Traianus Ha[d]rianus / [Aug(ustus)] pontif(ex) max(imus) trib(unicia) po/[test(ate)] XII co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) / [p]ecunia sacra de/[ae Dictunnae fie]ri iussit	ar divi Traiani hici f divi Nervae os Traianus Ha rianus pontif max trib po XII cos III p p procos ecunia sacra de ri iussit	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate XII consul III pater patriae proconsul pecunia sacra deae Dictunnae fieri iussit			35.0738016	24.8289904		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Memor_68_1a.jpg;$Memor_68_1b.jpg;$Memor_68_2.jpg				128 to 128
EDCS-15800300	AE 1934, 00260 = AE 1939, +00305	Creta et Cyrenaica	Gasr Taurguni					Augusti/Augustae;  ordo senatorius;  termini;  tituli sacri;  tria nomina;  viri	[Nero] Claudius divi / [Clau]di f(ilius) Ger(manici) Caesaris / [n(epos)] Ti(beri) Caesaris Aug[u]st[i] / [pr(onepos) div]i Aug(usti) abn(epos) Caesar Aug(ustus) / [G]ermanic<u=O>s pontif(ex) / max(imus) trib(unicia) pot(estate) imp(erator) {o}c(on)s(ul) / per L(ucium) Acilium Strabonem / leg(atum) suum fines occu/[p]atos a privatis p(opulo) R(omano) res/[ti]tuit	Claudius divi di f Ger Caesaris Ti Caesaris Aug st i Aug abn Caesar Aug ermanicOs pontif max trib pot imp ocs per L Acilium Strabonem leg suum fines occu atos a privatis p R res tuit	Nero Claudius divi Claudi filius Germanici Caesaris nepos Tiberi Caesaris Augusti pronepos divi Augusti abnepos Caesar Augustus Germanicus pontifex maximus tribunicia potestate imperator consul per Lucium Acilium Strabonem legatum suum fines occupatos a privatis populo Romano restituit	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD027199;1ae1934-68;1ae1934-69;1ae1939-92			
EDCS-24800742	AE 2001, 02055 = AE 2004, +01645 = AE 2004, +01653 = AE 2014, +00078 = AE 2014, +01436	Creta et Cyrenaica	Heraklion	51	100	51	100	nomen singulare;  servi/servae;  tituli possessionis;  tria nomina;  viri	Zosimus / Q(uinti) Rupili / Zosimi	Zosimus Q Rupili Zosimi	Zosimus Quinti Rupili Zosimi			35.3400127	25.1343475			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047237			51 to 100
EDCS-11400051	InscCret-01, Heraclion 00006	Creta et Cyrenaica	Heraklion					Augusti/Augustae;  viri	Caes]ar Aug[ustus	Caesar Augustus	Caesar Augustus			35.3400127	25.1343475						
EDCS-76400142	ZPE-80-202,22	Creta et Cyrenaica	Heraklion						?			lapis		35.3400127	25.1343475						
EDCS-30600561	CIL 03, p 2209 = InscCret-03-Hierapytna, 00064	Creta et Cyrenaica	Ierapetra / Hierapytna					tituli operum	sine fer]ro / [3]rrote sine fe[rro 3] / [3] materiae et ponderis [3] / [3 sine] ferro cum iugo [	sine ferro rrote sine fe materiae et ponderis ferro cum iugo	sine ferro rrote sine ferro materiae et ponderis sine ferro cum iugo			35.0081272	25.7389817						
EDCS-11400063	InscCret-03, Hierapytna 00062	Creta et Cyrenaica	Ierapetra / Hierapytna					Augusti/Augustae;  tituli operum;  tituli sacri;  viri	I[mp(erator) 3] / [3] Caes[ar 3] / [3] d(ivi) f(ilius) Aug(ustus) [3] / D[	I Caes d f Aug D	Imperator Caesar divi filius Augustus D			35.0081272	25.7389817						
EDCS-11400064	InscCret-03, Hierapytna 00063	Creta et Cyrenaica	Ierapetra / Hierapytna					Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Imp(erator) [3] / [3] Caes(ar) [3] / [3] d(ivi) f(ilius) Aug(ustus) [3] / [3]CCE[	Imp Caes d f Aug CCE	Imperator Caesar divi filius Augustus CCE			35.0081272	25.7389817						
EDCS-03300882	ZPE-108-265 = AE 1995, 01621	Creta et Cyrenaica	Ierapetra / Hierapytna	101	200	101	200	Augusti/Augustae;  tituli operum;  viri	] pontif(ici?) m(aximo?) [3] / [3]nori publ[	pontif m nori publ	pontifici maximo nori publ			35.0081272	25.7389817			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051090			101 to 200
EDCS-11400052	InscCret-01, Istron 00006	Creta et Cyrenaica	Istro					sigilla impressa;  tituli fabricationis	[R]omane(n)/sis	omanesis	Romanensis	opus figlinae		35.1235249	25.7359917						
EDCS-78300475	AE 1912, 00280	Creta et Cyrenaica	Itanos / Itanus	-244	-209	-244	-209	mulieres;  reges;  tituli honorarii;  tituli operum;  viri	βασιλεῖ Πτολεμαίωι Φιλοπάτορι / καὶ βασιλίσσηι Ἀρσινόηι / τὸ ὕδρευμα καὶ τὸ Νυμφαῖον / Λεύκιος Γαΐου Ῥωμαῖος φρουράρχων	βασιλεῖ Πτολεμαίωι Φιλοπάτορι καὶ βασιλίσσηι Ἀρσινόηι τὸ ὕδρευμα καὶ τὸ Νυμφαῖον Λεύκιος Γαΐου Ῥωμαῖος φρουράρχων	βασιλεῖ Πτολεμαίωι Φιλοπάτορι καὶ βασιλίσσηι Ἀρσινόηι τὸ ὕδρευμα καὶ τὸ Νυμφαῖον Λεύκιος Γαΐου Ῥωμαῖος φρουράρχων	lapis		35.265334	26.2617509			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P200321;1ae1912-79;1ae1912-80			-244 to -209
EDCS-78700114	AE 1935, 00091	Creta et Cyrenaica	Itanos / Itanus	37	41	37	41	Augusti/Augustae;  tituli honorarii;  viri	Αὐτοκράτορος / Γαΐου Καίσαρος / Σεβαστοῦ / Γερμανικοῦ	Αὐτοκράτορος Γαΐου Καίσαρος Σεβαστοῦ Γερμανικοῦ	Αὐτοκράτορος Γαΐου Καίσαρος Σεβαστοῦ Γερμανικοῦ	lapis		35.265334	26.2617509			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P200322;1ae1935-27			37 to 41
EDCS-31300174	D 09458	Creta et Cyrenaica	Itanos / Itanus						βασιλεῖ Πτολεμαίωι Φιλοπάτορι / καὶ βασιλίσση Ἀρσινόῃ / τὸ ὕδρευμα καὶ τὸ νυμφαῖον / Λεύκιος Γαΐου Ῥωμαῖος φρουράρχων	βασιλεῖ Πτολεμαίωι Φιλοπάτορι καὶ βασιλίσση Ἀρσινόῃ τὸ ὕδρευμα καὶ τὸ νυμφαῖον Λεύκιος Γαΐου Ῥωμαῖος φρουράρχων	βασιλεῖ Πτολεμαίωι Φιλοπάτορι καὶ βασιλίσση Ἀρσινόῃ τὸ ὕδρευμα καὶ τὸ νυμφαῖον Λεύκιος Γαΐου Ῥωμαῖος φρουράρχων			35.265334	26.2617509			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-c0151			
EDCS-77500122	AE 1902, 00181	Creta et Cyrenaica	Kandanos	102	117	102	117	Augusti/Augustae;  tituli honorarii;  viri	[Αὐτοκράτωρ Καῖσαρ Τρ]αϊανὸς Σεβαστὸς Γ[ερμανικὸς] / [ἀρχιερεὺς μέγιστος δημ]αρχικῆς ἐξουσίας ὕπ[ατος τὸ γʹ] / [3]ον ἐποίησεν ἐπιμε[ληθέντος] / [Λευκίου Ἐλουφρίου Σεβή]ρου ἀνθυπάτο[υ]	αϊανὸς Σεβαστὸς Γ αρχικῆς ἐξουσίας ὕπ ον ἐποίησεν ἐπιμε ρου ἀνθυπάτο	Αὐτοκράτωρ Καῖσαρ Τραϊανὸς Σεβαστὸς Γερμανικὸς ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας ὕπατος τὸ γʹ ον ἐποίησεν ἐπιμεληθέντος Λευκίου Ἐλουφρίου Σεβήρου ἀνθυπάτου	lapis		35.3272277	23.7423381			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P199823;1ae1902-50			102 to 117
EDCS-11400055	InscCret-01, Priansos 00005 = AE 1933, 00199	Creta et Cyrenaica	Kastellos / Priansos	1	100	1	100	milites;  ordo equester;  ordo senatorius;  tituli operum;  tria nomina;  viri	] / trib(uno) m[il(itum) leg(ionis)] / XXXI / P(ublius) Munatius Prico / Decianus proco(n)s(ul) / (r)esti[t]uit // ἐπὶ Εὐκρ[ι]νήτω Σο/άρχω πρ[ω]τοκόσμω	trib m XXXI P Munatius Prico Decianus procos esti uit ἐπὶ Εὐκρ νήτω Σοάρχω πρ τοκόσμω	tribuno militum legionis XXXI Publius Munatius Prico Decianus proconsul restituit ἐπὶ Εὐκρινήτω Σοάρχω πρωτοκόσμω	lapis		35.044560	25.261220			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024054;P199637;1ae1933-51			1 to 100
EDCS-67200394	AE 2002, 01629	Creta et Cyrenaica	Kissamos	371	430	371	430	inscriptiones christianae;  mulieres;  tituli sepulcrales	Ἡ τῇ σῇ βουλῇ προσλημ/φθῖσα Κ(ύρι)ε Ζωσίμη ἡ σὴ δού/λη ἐνθάδε κῖτε ἥντινα κατά/ταξον εἰς τόπον Κ(ύρι)ε ἀνα/παύσεως ἥτις φιλόπιστος / ἦν φίλανδρος φιλότε/κνος κὲ πρὸς σὲ κατέφυ/γεν Κ(ύρι)ε τὸν μόνον ἐλεήμο/να ἀνεπαύσατο ἐν Χ(ριστ)ῷ τ ὑπ/ομνήσι τοῦ Ἁγίου Ἰωάννου	Ἡ τῇ σῇ βουλῇ προσλημφθῖσα Κε Ζωσίμη ἡ σὴ δούλη ἐνθάδε κῖτε ἥντινα κατάταξον εἰς τόπον Κε ἀναπαύσεως ἥτις φιλόπιστος ἦν φίλανδρος φιλότεκνος κὲ πρὸς σὲ κατέφυγεν Κε τὸν μόνον ἐλεήμονα ἀνεπαύσατο ἐν Χῷ τ ὑπομνήσι τοῦ Ἁγίου Ἰωάννου	Ἡ τῇ σῇ βουλῇ προσλημφθῖσα Κύριε Ζωσίμη ἡ σὴ δούλη ἐνθάδε κῖτε ἥντινα κατάταξον εἰς τόπον Κύριε ἀναπαύσεως ἥτις φιλόπιστος ἦν φίλανδρος φιλότεκνος κὲ πρὸς σὲ κατέφυγεν Κύριε τὸν μόνον ἐλεήμονα ἀνεπαύσατο ἐν Χριστῷ τ ὑπομνήσι τοῦ Ἁγίου Ἰωάννου	lapis		35.4933441	23.6594698			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044169			371 to 430
EDCS-67200395	SEG-50, 00913 = AE 2002, 01630	Creta et Cyrenaica	Kissamos	471	630	471	630		Κοσμιανὴ κοσ/μήσα(σα) ἐν τῷ κόσ/μῳ τούτῳ πέντε ἔτη / ἀναπαύγετε ἐν Χριστῷ / καὶ ἐνθάδε κῖτε	Κοσμιανὴ κοσμήσα ἐν τῷ κόσμῳ τούτῳ πέντε ἔτη ἀναπαύγετε ἐν Χριστῷ καὶ ἐνθάδε κῖτε	Κοσμιανὴ κοσμήσασα ἐν τῷ κόσμῳ τούτῳ πέντε ἔτη ἀναπαύγετε ἐν Χριστῷ καὶ ἐνθάδε κῖτε	lapis		35.4933441	23.6594698			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044173			471 to 630
EDCS-67200396	SEG-50, 00914 = AE 2002, 01631	Creta et Cyrenaica	Kissamos	401	500	401	500		Ὀνήσιμος ἐνθά/δε κῖτε ἀνὴρ / Χριστοῦ πιλόπισ/τος ἐτῶν / δπʹ	Ὀνήσιμος ἐνθάδε κῖτε ἀνὴρ Χριστοῦ πιλόπιστος ἐτῶν δπʹ	Ὀνήσιμος ἐνθάδε κῖτε ἀνὴρ Χριστοῦ πιλόπιστος ἐτῶν δπʹ	lapis		35.4933441	23.6594698			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044174			401 to 500
