EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-28500987	CIL 03, 06017,13 = CIL 13, 10036,072	Barbaricum	Bieczyno / Hagenow						Ti(beri) Robili Sita(lcis?)	Ti Robili Sita	Tiberi Robili Sitalcis	aes	caccabus	54.104750	15.355020						
EDCS-80000068	CIL 13, 10036,70	Barbaricum	Bieczyno / Hagenow					mulieres;  nomen singulare;  tituli possessionis	Epidia	Epidia	Epidia	aes	trulla	54.104750	15.355020						
EDCS-80000069	CIL 13, 10036,73	Barbaricum	Bieczyno / Hagenow					tituli possessionis	AOR I	AOR I	AOR I	aes	caccabus	54.104750	15.355020						
EDCS-03300826	AE 1995, 01349 = INBS-01, 00028	Barbaricum	Bilenke / Belenkoje / Tyras	217	217	217	217	milites;  tituli sacri;  tria nomina;  viri	]L[[I]]I / [do][[m(inorum)]] n[[n(ostrorum)]] / [3] T(itus) Aur(elius) / [3]nus |(centurio) leg(ionis) / [3] v(otum) l(ibens) s(olvit) Prae/[sen]te{L} et Extricato / co(n)s(ulibus)	LI n T Aur nus leg v l s PraeteL et Extricato cos	LII dominorum nnostrorum Titus Aurelius nus centurio legionis votum libens solvit Praesente et Extricato consulibus	lapis		46.058228	30.3561857			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050985			217 to 217
EDCS-16200976	AE 1925, 00077	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  sigilla impressa;  tituli fabricationis	Le[g(io)] V M(acedonica)	Le V M	Legio V Macedonica	opus figlinae		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025768;1ae1925-17			
EDCS-16200977	AE 1925, 00078	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  sigilla impressa;  tituli fabricationis	[L]eg(io) I It(alica) leg(io) / [V] Macedonica leg(io) XI Cl(audia) / [ve]x(illatio) [Moesiae inf(erioris)]	eg I It leg Macedonica leg XI Cl x	Legio I Italica legio V Macedonica legio XI Claudia vexillatio Moesiae inferioris	opus figlinae		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025771;1ae1925-17			
EDCS-16000583	AE 1934, 00112	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites	] Falco[3] / vexil(lationis?) II[3] / sub cura [3] / leg(ionis) V Ma[cedonicae	Falco vexil II sub cura leg V Macedonicae	Falco vexillationis II sub cura legionis V Macedonicae			46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026833;1ae1934-30;1ae1934-31			
EDCS-05200614	AE 1990, 00868 = INBS-01, 00033	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	115	116	115	116	milites;  ordo senatorius;  tituli operum;  tria nomina;  viri	Imp(eratore) Nerva Tr[aiano Caes(are) Opt(imo)] / Aug(usto) Ger(manico) Dac(ico) P[art(hico) tr(ibunicia) p(otestate) XX(?) co(n)s(ule)] / VI Q(uintus) Pompeius Falc[o leg(atus) Aug(usti)] / pr(o) pr(aetore) fecit per vexil(lationem) le[g(ionis) V Mac(edonicae)] / et auxili(i)s eius sub cura [M(arci) En]/ni Illadiani |(centurionis) leg(ionis) V Ma[c(edonicae)]	Imp Nerva Tr Aug Ger Dac P VI Q Pompeius Falc pr pr fecit per vexil le et auxilis eius sub cura ni Illadiani leg V Ma	Imperatore Nerva Traiano Caesare Optimo Augusto Germanico Dacico Parthico tribunicia potestate XX consule VI Quintus Pompeius Falco legatus Augusti pro praetore fecit per vexillationem legionis V Macedonicae et auxiliis eius sub cura Marci Enni Illadiani centurionis legionis V Macedonicae	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024987			115 to 116
EDCS-05200615	AE 1990, 00869 = INBS-01, 00041	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	116	117	116	117	litterae erasae;  milites;  tituli sepulcrales;  tria nomina;  viri	M(arco) Ennio / Illadiano |(centurioni) / leg(ionis) V Mac(edonicae) / Cornelius Vita/lis actuar(ius) Iul(ius) / Iamblic(hus) eq(ues) M(arcus) Valer(ius) Val[[3]	M Ennio Illadiano leg V Mac Cornelius Vitalis actuar Iul Iamblic eq M Valer Val	Marco Ennio Illadiano centurioni legionis V Macedonicae Cornelius Vitalis actuarius Iulius Iamblichus eques Marcus Valerius Val	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024990			116 to 117
EDCS-05200616	AE 1990, 00870 = INBS-01, 00027	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	240	240	240	240	milites;  tituli sacri;  tria nomina;  viri	[3 In]victo{to} pr/o salute{m} su/am et suor/um ex voto / posuit Ulp(ius) / Valens mil(es) / cla(ssis) Messa/la et S[a]bin[o] / co(n)sulibus	victoto pro salutem suam et suorum ex voto posuit Ulp Valens mil cla Messala et Sbin cosulibus	Invicto pro salute suam et suorum ex voto posuit Ulpius Valens miles classis Messala et Sabino consulibus	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024993			240 to 240
EDCS-34100003	AE 2004, 01287 = INBS-01, 00103	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	151	200	151	200	viri	] Vetus [3] / [3]mus PRV[	Vetus mus PRV	Vetus mus PRV	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060437			151 to 200
EDCS-67500009	AE 2012, 01280 = INBS-01, 00035	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	138	138	138	138	Augusti/Augustae;  milites;  tituli honorarii;  viri	[P(ro) s(alute)] / [Imp(eratoris) Ca]es(aris) T(iti) Ael(i) / [Had(riani) Ant(onini) Aug(usti) Pii et] Aurel(i) Veri C[aes(aris)] / [3 A]ncyra |(centurio) leg(ionis) [V Mac(edonicae?)]	es T Ael Aurel Veri C ncyra leg	Pro salute Imperatoris Caesaris Titi Aeli Hadriani Antonini Augusti Pii et Aureli Veri Caesaris Ancyra centurio legionis V Macedonicae	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072724			138 to 138
EDCS-57200185	CIL 03, 06222a = INBS-01, 00099	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					ordo senatorius;  viri	]NE / [3]CAE / [3] leg(atus) Aug(usti)] pr(o) pr(aetore) / [	NE CAE pr pr	NE CAE legatus Augusti pro praetore	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043567			
EDCS-82300084	CIL 03, 06222b = INBS-01, 00100	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  viri	] / AV[e leg(ionis)] / I Ita[l(icae)	AV I Ital	AVe legionis I Italicae	lapis		46.1909823	30.345784						
EDCS-29100028	CIL 03, 12510 = CIL 03, 13747 = D 03755 = IOSPE-01-04, 00002 = IOSPE-02-01, 00006 = AE 1994, 01537 = INBS-01, 00025	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	198	209	198	209	Augusti/Augustae;  litterae erasae;  tituli honorarii;  tituli sacri;  viri	Tempori bon/o pro salute / dominorum / nn(ostrorum ) L(uci) Septimi / Severi Pert<i=E>/nacis et M(arci) / Aurel(i) Anton/ini Augg(ustorum) et / L(uci) Septimi [[Getae]] / [[Caesaris]] et / [	Tempori bono pro salute dominorum nn L Septimi Severi PertEnacis et M Aurel Antonini Augg et L Septimi et	Tempori bono pro salute dominorum nnostrorum Luci Septimi Severi Pertinacis et Marci Aureli Antonini Auggustorum et Luci Septimi Getae Caesaris et	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043464;de-b0097;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=12510			198 to 209
EDCS-03300827	Gummerus-04, 00470 = AE 1995, 01350 = INBS-01, 00020	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	171	230	171	230	milites;  tituli sacri;  tria nomina;  viri	[A]sclepio et Hygi(ae) / [3] Successus M(arcus) Ata/[eus(?) P]dacid(us) [m(ilites)] leg(ionis) I Ital(icae) L(ucius) Pa/[3]us Olymphicus me/[dic]us vexil(lationis) et M(arcus) Seius Ga/[3]ius medicus duplicar(ius) / [clas]sis Fl(aviae) Moes(icae) v(otum) s(olverunt) l(ibentes) m(erito)	sclepio et Hygi Successus M Atadacid leg I Ital L Pa us Olymphicus meus vexil et M Seius Ga ius medicus duplicar sis Fl Moes v s l m	Asclepio et Hygiae Successus Marcus Ataeus Pdacidus milites legionis I Italicae Lucius Pa us Olymphicus medicus vexillationis et Marcus Seius Ga ius medicus duplicarius classis Flaviae Moesicae votum solverunt libentes merito	lapis		46.1909823	30.345784			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050986			171 to 230
EDCS-82300067	INBS-01, 00023	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					viri	[3]r() Ant(onini) / [3] Bassus / [3] leg() / [	r Ant Bassus leg	r Antonini Bassus leg	lapis		46.1909823	30.345784						
EDCS-82300068	INBS-01, 00024	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	pro] s(alute) Imp[eratoris 3] / [3] Iul(ius) V[	pro s Imp Iul V	pro salute Imperatoris Iulius V	lapis		46.1909823	30.345784						
EDCS-82300069	INBS-01, 00026	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					tituli honorarii;  tituli operum;  tituli sacri;  tria nomina;  viri	Pro sal(ute) Im(peratoris?) d(eo) / Invicto G(aius!) / Servil(ius) P(apiria) / Ponticus / et liberi / eius tem(p)l(um) / f(aciendum) c(uraverunt)	Pro sal Im d Invicto G Servil P Ponticus et liberi eius teml f c	Pro salute Imperatoris deo Invicto Gaius Servilius Papiria Ponticus et liberi eius templum faciendum curaverunt	lapis		46.1909823	30.345784						
EDCS-82300070	INBS-01, 00042	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  tituli sepulcrales;  tria nomina;  viri	T(ito) Trebio / Frontoni |(centurioni) / leg(ionis) V Mac(edonicae) / principales / leg(ionis) eiusdem / Iul(ius) Val() signi(fer) / [	T Trebio Frontoni leg V Mac principales leg eiusdem Iul Val signi	Tito Trebio Frontoni centurioni legionis V Macedonicae principales legionis eiusdem Iulius Val signifer	lapis		46.1909823	30.345784						
EDCS-82300072	INBS-01, 00053	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  tituli sepulcrales;  viri	]is BAD M/uciani sti(pendiorum) / [XX]V vixit / [annos	is BAD Muciani sti V vixit annos	is BAD Muciani stipendiorum XXV vixit annos	lapis		46.1909823	30.345784						
EDCS-82300073	INBS-01, 00067	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]IC / [3]IO	IC IO	IC IO	lapis		46.1909823	30.345784						
EDCS-82300074	INBS-01, 00069	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]M [3] / [3]O[	M O	M O	lapis		46.1909823	30.345784						
EDCS-82300075	INBS-01, 00090	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]O [3] / [3]C MARINT / [	O C MARINT	O C MARINT	lapis		46.1909823	30.345784						
EDCS-82300076	INBS-01, 00091	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]IAE D[ // ] O[3] / [3]CV [3] / [3]O [ // ]VE[3] / [3]OTY[	IAE D O CV O VE OTY	IAE D O CV O VE OTY	lapis		46.1909823	30.345784						
EDCS-82300077	INBS-01, 00092	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  viri	]D[3] / [3 cla]ssis(?) [	D ssis	D classis	lapis		46.1909823	30.345784						
EDCS-82300078	INBS-01, 00093	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]B / [3]+ / [3]BCV / [	B BCV	B BCV	lapis		46.1909823	30.345784						
EDCS-82300079	INBS-01, 00094	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  viri	]A[3] / [3] leg(ionis) V M[ac(edonicae) 3] / [3] C(aius) Iuliu[s	A leg V M C Iulius	A legionis V Macedonicae Caius Iulius	lapis		46.1909823	30.345784						
EDCS-82300080	INBS-01, 00095	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]COS T[	COS T	COS T	lapis		46.1909823	30.345784						
EDCS-82300081	INBS-01, 00096	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						] E[3] / [3]RTI [3] / [3]max[3] / [3]et[3] / [3]ro[	E RTI max et ro	E RTI max et ro	lapis		46.1909823	30.345784						
EDCS-82300082	INBS-01, 00097	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]M[3] / [3]GPO[3]	M GPO	M GPO	lapis		46.1909823	30.345784						
EDCS-82300083	INBS-01, 00098	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]C[3] / [3]S	C S	C S	lapis		46.1909823	30.345784						
EDCS-82300085	INBS-01, 00102	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						[3]NIO / / [3]AN / [	NIO AN	NIO AN	lapis		46.1909823	30.345784						
EDCS-82300086	INBS-01, 00104	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					milites;  tituli sepulcrales;  viri	le]g(ionis) XI [Cl(audiae) 3] / [3] situs [	leg XI situs	legionis XI Claudiae situs	lapis		46.1909823	30.345784						
EDCS-82300087	INBS-01, 00105	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						] SIO / [3]SIV[	SIO SIV	SIO SIV	lapis		46.1909823	30.345784						
EDCS-82300088	INBS-01, 00106	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						[3]AV[	AV	AV	lapis		46.1909823	30.345784						
EDCS-82300089	INBS-01, 00107	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]M C[	M C	M C	lapis		46.1909823	30.345784						
EDCS-82300090	INBS-01, 00108	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]IDIV[	IDIV	IDIV	lapis		46.1909823	30.345784						
EDCS-82300091	INBS-01, 00109	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						]SA[	SA	SA	lapis		46.1909823	30.345784						
EDCS-82300092	INBS-01, 00110	Barbaricum	Bilhorod-Dnistrowskyj / Tyras						[3]DEA[	DEA	DEA	lapis		46.1909823	30.345784						
EDCS-82300071	IOSPE-01-04, 00004 = IOSPE-02-01, 00010 = INBS-01, 00052	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					tituli operum;  tituli sepulcrales;  viri	] / Marco / <t=I>itulum / posuit / vixit / ann(os) VII	Marco Iitulum posuit vixit ann VII	Marco titulum posuit vixit annos VII	lapis		46.1909823	30.345784						
EDCS-72400152	IOSPE-03-01, 00024 = INBS-01, 00034	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	114	117	114	117	Augusti/Augustae;  milites;  tituli operum;  viri	[Imp(erator) Nerva Tr]aian[o Caesare] / [Optimo Aug(usto) G]erma[nico Dac(ico) 3] / [3] per vex[ilationem leg(ionis) 3]	aian erma per vex	Imperator Nerva Traiano Caesare Optimo Augusto Germanico Dacico per vexilationem legionis	lapis		46.1909823	30.345784		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE-03-01_00024.jpg				114 to 117
EDCS-72400153	IOSPE-03-01, 00038 = INBS-01, 00054	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					tituli possessionis	III	III	III	lapis	pondus	46.1909823	30.345784		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE-03-01_00038.jpg;$IOSPE-03-01_00038_1.jpg				
EDCS-72400154	IOSPE-03-01, 00049 = INBS-01, 00101	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	101	300	101	300		] Rom[	Rom	Rom	lapis		46.1909823	30.345784		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE-03-01_00049.jpg				101 to 300
EDCS-72400155	IOSPE-03-01, 00053 = INBS-01, 00068	Barbaricum	Bilhorod-Dnistrowskyj / Tyras	101	300	101	300		]ti [	ti	ti	lapis		46.1909823	30.345784		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IOSPE-03-01_00053.jpg				101 to 300
EDCS-59800030	RICIS-S-02, 00115/0103 = INBS-01, 00021	Barbaricum	Bilhorod-Dnistrowskyj / Tyras					tituli sacri	[3] Iside A[3] / [3 p]ro s[alute	Iside A ro salute	Iside A pro salute	lapis		46.1909823	30.345784						
EDCS-11200042	TPSSR 00041	Barbaricum	Bina	219	219	219	219	litterae erasae;  tituli sacri	] / [v(otum) s(olvit)] l(ibens) l(aetus) [m(erito) Imp(eratore)] / Antonin(o) Au[gu(sto) II] / et T(ito) [[[Fl(avio) Novio Ru]]]/[[[fo]]] co(n)s(ulibus)	l l Antonin Au et T cos	votum solvit libens laetus merito Imperatore Antonino Augusto II et Tito Flavio Novio Rufo consulibus	lapis		47.9211768	18.6420822		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_8265;HD074858			219 to 219
EDCS-11200037	TPSSR 00036 = Legio-XV-Apo 00013 = AE 1978, 00635 = AE 1988, 00938 = AE 2007, +00013	Barbaricum	Boldog / Pozsonyboldogfa	51	100	51	100	liberti/libertae;  milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Q(uintus) Atilius / Sp(uri) f(ilius) Vot(uria) Pri/mus inter(p)re<s=X> / leg(ionis) XV idem |(centurio) / negotiator an(norum) / LXXX / h(ic) s(itus) e(st) / Q(uintus) Atilius Cocta/tus Atilia Q(uinti) l(iberta) Fau/sta Privatus et / Martialis hered(es) / l(ibentes?) p(osuerunt)	Q Atilius Sp f Vot Primus interreX leg XV idem negotiator an LXXX h s e Q Atilius Coctatus Atilia Q l Fausta Privatus et Martialis hered l p	Quintus Atilius Spuri filius Voturia Primus interpres legionis XV idem centurio negotiator annorum LXXX hic situs est Quintus Atilius Coctatus Atilia Quinti liberta Fausta Privatus et Martialis heredes libentes posuerunt	lapis	DOI:10.36204/edcsj-011-202103	48.2386707	17.4293444		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AP_TPSSR_00036.jpg;$Legio-XV-Apo_00013.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004888;lu_3865			51 to 100
EDCS-67400381	AE 2012, 00982a	Barbaricum	Borken						Comin[i 3] / Fideli[3] / Liberal[3]	Comin Fideli Liberal	Comini Fideli Liberal	aes		51.8443183	6.8582247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072595			
EDCS-67400382	AE 2012, 00982b	Barbaricum	Borken						]ernus a[3] / [3] Gratus tri[b(unus) mil(itum?)] / [3 C]apito / [3 R]ufinus / [3] Saturninus / [3 I]ngenu[us	ernus a Gratus tri apito ufinus Saturninus ngenuus	ernus a Gratus tribunus militum Capito Rufinus Saturninus Ingenuus	aes		51.8443183	6.8582247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072596			
EDCS-67400383	AE 2012, 00982c	Barbaricum	Borken						]us [3] / [3]onius [3] / [3]us [	us onius us	us onius us	aes		51.8443183	6.8582247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072597			
EDCS-67400384	AE 2012, 00982d	Barbaricum	Borken					Augusti/Augustae;  viri	]AC / [3 C]aesar / [	AC aesar	AC Caesar	aes		51.8443183	6.8582247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072598			
EDCS-67400385	AE 2012, 00982e	Barbaricum	Borken						]A[3] / [3]R[	A R	A R	aes		51.8443183	6.8582247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072599			
EDCS-67400386	AE 2012, 00982f	Barbaricum	Borken						]liu[	liu	liu	aes		51.8443183	6.8582247			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072600			
EDCS-05000712	AE 1991, 01353	Barbaricum	Bornis	101	300	101	300	tituli possessionis;  viri	Scorilo [3]	Scorilo	Scorilo			47.0189374	26.5934188			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044113			101 to 300
EDCS-07400605	AE 1987, 00821a	Barbaricum	Bratislava					milites;  sigilla impressa;  tituli fabricationis	Leg(io) X G(emina) P(ia) F(idelis)	Leg X G P F	Legio X Gemina Pia Fidelis	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012617			
EDCS-07400606	AE 1987, 00821b	Barbaricum	Bratislava					milites;  sigilla impressa;  tituli fabricationis	Cohors XXX vol(untariorum)	Cohors XXX vol	Cohors XXX voluntariorum	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012620			
EDCS-07400607	AE 1987, 00821c	Barbaricum	Bratislava					milites;  sigilla impressa;  tituli fabricationis	Leg(io) XIIII G(emina)	Leg XIIII G	Legio XIIII Gemina	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012623			
EDCS-07400608	AE 1987, 00821d	Barbaricum	Bratislava	211	222	211	222	milites;  sigilla impressa;  tituli fabricationis	Leg(io) XIII G(emina) Ant(oniniana)	Leg XIII G Ant	Legio XIII Gemina Antoniniana	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012626			211 to 222
EDCS-07400609	AE 1987, 00821e	Barbaricum	Bratislava					milites;  sigilla impressa;  tituli fabricationis	Leg(io) X G(emina) Car()	Leg X G Car	Legio X Gemina Car	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012629			
EDCS-07400610	AE 1987, 00821f	Barbaricum	Bratislava					sigilla impressa;  tituli fabricationis;  tituli operum	Of(ficina) Arn() Maxentiar() p()	Of Arn Maxentiar p	Officina Arn Maxentiar p	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012632			
EDCS-07400611	AE 1987, 00821g	Barbaricum	Bratislava					sigilla impressa;  tituli fabricationis;  tituli operum	Fig(linae) Sab(inianae)	Fig Sab	Figlinae Sabinianae	opus figlinae		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012635			
EDCS-28000805	CIL 03, 06008,15g (p 1051)	Barbaricum	Bratislava					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cresce(n)s	Cresces	Crescens	opus figlinae		48.1517431	17.1092405						
EDCS-11200039	TPSSR 00038	Barbaricum	Bratislava	222	235	222	235	milites;  viri	] / eq[ues] / leg(ionis) I [Adiutr(icis) P(iae) F(idelis)] / S[e]veriana[e	eq leg I Sverianae	eques legionis I Adiutricis Piae Fidelis Severianae	lapis		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074854			222 to 235
EDCS-11200040	TPSSR 00039	Barbaricum	Bratislava	201	250	201	250	tituli sacri	[In] h(onorem) a(eterni) I(ovis) O(ptimi) M(aximi) [I(ovis)] O(ptimi) M(aximi) / Co(mmagenae) I(ovis) O(ptimi) M(aximi) D(olicheni) et OP / [3] ex voto / [pro s]e s(uis)q(ue) [p]osuit	h a I O M O M Co I O M D et OP ex voto e sq osuit	In honorem aeterni Iovis Optimi Maximi Iovis Optimi Maximi Commagenae Iovis Optimi Maximi Dolicheni et OP ex voto pro se suis que posuit	lapis		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074855			201 to 250
EDCS-11200041	TPSSR 00040	Barbaricum	Bratislava	1	200	1	200	milites;  tituli sepulcrales;  viri	] b(eneficiarius) t(ribuni) V / [an(norum) 3]er / [3] h(ic) s(itus) [e(st)] / [3] h(eres) [f(aciendum?) c(uravit?)	b t V er h s h f c	beneficiarius tribuni V annorum er hic situs est heres faciendum curavit	lapis		48.1517431	17.1092405			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074857			1 to 200
