EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-30000332	CIL 03, 14179 = TAM-02-02, 00459 = AE 1899, 00174	Lycia et Pamphylia	Gelemis / Patara / Arsinoe					liberti/libertae;  mulieres;  officium/professio;  tituli honorarii;  tituli operum;  tria nomina;  viri	T(ito) Aelio Au<g=C>(usti) lib(erto) Carpo / proc(uratori) provinc(iae) Lyciae Aelia / Cale marito optimo ac / pientissimo monumentum / et statuam de suo fecit // Θεοῖς Δαίμοσιν / Τίτ(ον) Αἴλιον Σεβ(αστοῦ) ἀπελ(εύθερον) Κάρπον / ἐπίτροπον ἐπαρχίας Λυκίας / Αἰλία Κάλη ἀνδρὶ ἀγαθωτάτῳ καὶ εὐσε/βεστάτῳ μνήμης χάριν τὸ ἡρῷον / σὺν τῷ ἀνδριάντι ἐκ τῶν ἰδίων / κατεσκεύασα	T Aelio AuC lib Carpo proc provinc Lyciae Aelia Cale marito optimo ac pientissimo monumentum et statuam de suo fecit Θεοῖς Δαίμοσιν Τίτ Αἴλιον Σεβ ἀπελ Κάρπον ἐπίτροπον ἐπαρχίας Λυκίας Αἰλία Κάλη ἀνδρὶ ἀγαθωτάτῳ καὶ εὐσεβεστάτῳ μνήμης χάριν τὸ ἡρῷον σὺν τῷ ἀνδριάντι ἐκ τῶν ἰδίων κατεσκεύασα	Tito Aelio Augusti liberto Carpo procuratori provinciae Lyciae Aelia Cale marito optimo ac pientissimo monumentum et statuam de suo fecit Θεοῖς Δαίμοσιν Τίτον Αἴλιον Σεβαστοῦ ἀπελεύθερον Κάρπον ἐπίτροπον ἐπαρχίας Λυκίας Αἰλία Κάλη ἀνδρὶ ἀγαθωτάτῳ καὶ εὐσεβεστάτῳ μνήμης χάριν τὸ ἡρῷον σὺν τῷ ἀνδριάντι ἐκ τῶν ἰδίων κατεσκεύασα			36.2761364	29.3182337			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD003768;P284348;1ae1899-49;1ae1899-50;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=14179			
EDCS-30000333	CIL 03, 14180 = TAM-02-02, 00460	Lycia et Pamphylia	Gelemis / Patara / Arsinoe					liberti/libertae;  officium/professio;  tituli sepulcrales;  tria nomina;  viri	[D(is) M(anibus)] / [T(ito) Aelio Aug(usti) l(iberto) Vi]/t[ali vice pr]o[curato]/[ris XX heredit]atiu[m] / reg(ionis) Lyciacae heres(!) / eius cura(m) agente / cum lib(ertis) eius Aeli[o] / Sosia et Aelio Epaga/tho // Θ(εοῖς) Δ(αίμοσιν) / Τ(ίτῳ) Αἰλίῳ Σεβ(αστοῦ) ἀπελευ/θ(έρῳ) Οὐειταλίῳ ἀν/τεπιτρόπῳ κʹ κλη/ρονομιῶν ἐπαρχε[ί]/[ας Λ]υκίας κληρο[νό]/[μος αὐ]τοῦ ἐπ[ιμελ(ούμενος)] / [συ]νπρ(ασσόντ?)ων ἀπ[ελευθ(έρων)] / αὐτοῦ Αἰλί[ου Σωσ]/ία καὶ Αἰλίου Ἐ[παγ]/άθου	toatiu reg Lyciacae heres eius cura agente cum lib eius Aeli Sosia et Aelio Epagatho Θ Δ Τ Αἰλίῳ Σεβ ἀπελευθ Οὐειταλίῳ ἀντεπιτρόπῳ κʹ κληρονομιῶν ἐπαρχευκίας κληροτοῦ ἐπ νπρων ἀπ αὐτοῦ Αἰλίία καὶ Αἰλίου Ἐάθου	Dis Manibus Tito Aelio Augusti liberto Vitali vice procuratoris XX hereditatium regionis Lyciacae heres eius curam agente cum libertis eius Aelio Sosia et Aelio Epagatho Θεοῖς Δαίμοσιν Τίτῳ Αἰλίῳ Σεβαστοῦ ἀπελευθέρῳ Οὐειταλίῳ ἀντεπιτρόπῳ κʹ κληρονομιῶν ἐπαρχείας Λυκίας κληρονόμος αὐτοῦ ἐπιμελούμενος συνπρασσόντων ἀπελευθέρων αὐτοῦ Αἰλίου Σωσία καὶ Αἰλίου Ἐπαγάθου	lapis		36.2761364	29.3182337			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD005054;1ae1889-70;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=14180			
EDCS-30000334	CIL 03, 14181 = AE 1899, 00172 = TAM-02-02, 00461	Lycia et Pamphylia	Gelemis / Patara / Arsinoe	1	100	1	100	mulieres;  nomen singulare;  officium/professio;  ordo senatorius;  tituli sepulcrales;  tria nomina;  viri	Marciae Egloge / v(ixit) ann(os) IIII mens(es) X d(ies) XII / Paederos pater a manu / Sex(ti) Marci Prisci leg(ati) pro / pr(aetore) Lyciae et Marcia Liberal(is) / mater // Μαρκία Ἐγλόγη ἔζη / ἔτη δʹ μῆ(νας) ιʹ ἡμ(έρας) ιβʹ / Παίδερως πατήρ ἀπὸ / χερὸς Σέξ(του) Μαρκίου Πρείσκ[ου] / πρεσβευτοῦ ἀντιστρατήγ[ου] / Μαρκία Λιβερᾶλις μήτηρ	Marciae Egloge v ann IIII mens X d XII Paederos pater a manu Sex Marci Prisci leg pro pr Lyciae et Marcia Liberal mater Μαρκία Ἐγλόγη ἔζη ἔτη δʹ μῆ ιʹ ἡμ ιβʹ Παίδερως πατήρ ἀπὸ χερὸς Σέξ Μαρκίου Πρείσκ πρεσβευτοῦ ἀντιστρατήγ Μαρκία Λιβερᾶλις μήτηρ	Marciae Egloge vixit annos IIII menses X dies XII Paederos pater a manu Sexti Marci Prisci legati pro praetore Lyciae et Marcia Liberalis mater Μαρκία Ἐγλόγη ἔζη ἔτη δʹ μῆνας ιʹ ἡμέρας ιβʹ Παίδερως πατήρ ἀπὸ χερὸς Σέξτου Μαρκίου Πρείσκου πρεσβευτοῦ ἀντιστρατήγου Μαρκία Λιβερᾶλις μήτηρ			36.2761364	29.3182337			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004562;P284350;1ae1899-49;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=14181			1 to 100
EDCS-30000335	CIL 03, 14182 = TAM-02-02, 00444	Lycia et Pamphylia	Gelemis / Patara / Arsinoe					tituli sepulcrales	Dis Manibus / [	Dis Manibus	Dis Manibus			36.2761364	29.3182337						
EDCS-31800343	CIL 03, 14183	Lycia et Pamphylia	Gelemis / Patara / Arsinoe						Havete viatores // 	Havete viatores	Havete viatores			36.2761364	29.3182337	GR					
EDCS-62600929	Chiron-2013-510 = AE 2013, 01642	Lycia et Pamphylia	Gelemis / Patara / Arsinoe	123	126	123	126	milites;  mulieres;  ordo senatorius;  tituli sepulcrales;  tria nomina;  viri	[Dis Manibus] / C(ai) Iuli Augustalis / scrib(ae) Flavi Apri / leg(ati) Aug(usti) Marcia / Pia coniunx{s} / f(aciendum) c(uravit) // 	C Iuli Augustalis scrib Flavi Apri leg Aug Marcia Pia coniunxs f c	Dis Manibus Cai Iuli Augustalis scribae Flavi Apri legati Augusti Marcia Pia coniunx faciendum curavit			36.2761364	29.3182337	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Chiron-2013-510.jpg				123 to 126
EDCS-62600930	Chiron-2013-516 = AE 2013, 01643	Lycia et Pamphylia	Gelemis / Patara / Arsinoe	138	165	138	165	milites;  mulieres;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(ai) Pupio C(ai) fil(io) Hor(atia) / Severo praef(ecto) / coh(ortis) II Ling(onum) ten/dentis in Britan/nia trib(uno) coh(ortis) I Mu/sul(amiorum) tendentis Lyciae / et Pamphyliae / Flavia T(iti) fil(ia) Modes/ta coniug(i) karissi/mo fec(it) vixit annis / XXVIII	D M C Pupio C fil Hor Severo praef coh II Ling tendentis in Britannia trib coh I Musul tendentis Lyciae et Pamphyliae Flavia T fil Modesta coniug karissimo fec vixit annis XXVIII	Dis Manibus Cai Pupio Cai filio Horatia Severo praefecto cohortis II Lingonum tendentis in Britannia tribuno cohortis I Musulamiorum tendentis Lyciae et Pamphyliae Flavia Titi filia Modesta coniugi karissimo fecit vixit annis XXVIII			36.2761364	29.3182337		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Chiron-2013-516.jpg				138 to 165
EDCS-74700052	Chiron-2018-375 = AE 2018, 01681	Lycia et Pamphylia	Gelemis / Patara / Arsinoe	74	76	74	76	Augusti/Augustae;  mulieres;  nomen singulare;  officium/professio;  ordo senatorius;  tituli honorarii;  tria nomina;  viri	[L(ucio) Luscio] M(arci) f(ilio) Maec(ia) Ocrae / [prae]tori adlecto inter / [p]atricios ab Imp(eratore) Vespasiano / Aug(usto) et Imp(eratore) T(ito) Caesare Aug(usti) fil(io) / censoribus leg(ato) Imp(eratorum) pro pr(aetore) provinci[ae] / Lyciae et Pamphyliae // [L(ucio) Lus]cio / L(uci) f(ilio) / Maec(ia) / Ocrae // Iuliae / Tiberi f(iliae) // lictores Cn(aeus) Cornelius Fructus A(ulus) Lucretius Capra [3 Tucci]us Ephebus C(aius) Popillius Ca[rpimus(?)] Cn(aeus) Cornelius Potitus qui ei / apparent quod eos ex salario suo liberal[it]er prosecutus [est patrono III] decuriar(um) lictorum CCCLXX [qui Imper]atoribus et consul(ibus) et pra[et]ori[bus] / et ceteris magistratibus apparent curam agen[te C(aio) Popillio Car]pimo(?) lictore // 	M f Maec Ocrae tori adlecto inter atricios ab Imp Vespasiano Aug et Imp T Caesare Aug fil censoribus leg Imp pro pr provinci Lyciae et Pamphyliae cio L f Maec Ocrae Iuliae Tiberi f lictores Cn Cornelius Fructus A Lucretius Capra us Ephebus C Popillius Ca Cn Cornelius Potitus qui ei apparent quod eos ex salario suo liberaler prosecutus decuriar lictorum CCCLXX atoribus et consul et praori et ceteris magistratibus apparent curam agenpimo lictore	Lucio Luscio Marci filio Maecia Ocrae praetori adlecto inter patricios ab Imperatore Vespasiano Augusto et Imperatore Tito Caesare Augusti filio censoribus legato Imperatorum pro praetore provinciae Lyciae et Pamphyliae Lucio Luscio Luci filio Maecia Ocrae Iuliae Tiberi filiae lictores Cnaeus Cornelius Fructus Aulus Lucretius Capra Tuccius Ephebus Caius Popillius Carpimus Cnaeus Cornelius Potitus qui ei apparent quod eos ex salario suo liberaliter prosecutus est patrono III decuriarum lictorum CCCLXX qui Imperatoribus et consulibus et praetoribus et ceteris magistratibus apparent curam agente Caio Popillio Carpimo lictore	lapis		36.2761364	29.3182337	GR					74 to 76
EDCS-31300091	IGRRP-03, 00667 = D 08835	Lycia et Pamphylia	Gelemis / Patara / Arsinoe						[Τ]ιβ(έριον) Κλ(αύδιον) Φλαουιανὸν / Τιτιανὸν Κοίντον Οὐίλιον / Πρόκλον Λούκιον Μάρκιον / Κέλερα Μᾶρκον Καλπούρνι/ον Λόνγον δέκα ἀνδρῶν πρώ/τ(ω)ν χειλίαρχον πλατύσημον / λεγεῶνος πέμπτης Μακεδονι/κῆς ταμίαν Κύπρου δήμαρχον / [κ]α[ὶ] στρατηγὸν δήμου Ῥωμαίων πρεσ/βευτὴν Πόντου καὶ Βειθυνίας ἔπαρ/[χο]ν σειτομετρίου δήμου Ῥωμαίων / [ἀ]νθύπατον Κύπρου ἐπιμελητὴ[ν] / [ὁδ]οῦ Κλωδίας Κασσίας Ἀννίας [Κι]/(μ)ινίας ἔτι δὲ καὶ Φλαμινίας / Οὐιλία Πρόκλα τὸν φ[ίλ]/τατον πατέρα	ιβ Κλ Φλαουιανὸν Τιτιανὸν Κοίντον Οὐίλιον Πρόκλον Λούκιον Μάρκιον Κέλερα Μᾶρκον Καλπούρνιον Λόνγον δέκα ἀνδρῶν πρώτν χειλίαρχον πλατύσημον λεγεῶνος πέμπτης Μακεδονικῆς ταμίαν Κύπρου δήμαρχον α στρατηγὸν δήμου Ῥωμαίων πρεσβευτὴν Πόντου καὶ Βειθυνίας ἔπαρν σειτομετρίου δήμου Ῥωμαίων νθύπατον Κύπρου ἐπιμελητὴ οῦ Κλωδίας Κασσίας Ἀννίας ινίας ἔτι δὲ καὶ Φλαμινίας Οὐιλία Πρόκλα τὸν φτατον πατέρα	Τιβέριον Κλαύδιον Φλαουιανὸν Τιτιανὸν Κοίντον Οὐίλιον Πρόκλον Λούκιον Μάρκιον Κέλερα Μᾶρκον Καλπούρνιον Λόνγον δέκα ἀνδρῶν πρώτων χειλίαρχον πλατύσημον λεγεῶνος πέμπτης Μακεδονικῆς ταμίαν Κύπρου δήμαρχον καὶ στρατηγὸν δήμου Ῥωμαίων πρεσβευτὴν Πόντου καὶ Βειθυνίας ἔπαρχον σειτομετρίου δήμου Ῥωμαίων ἀνθύπατον Κύπρου ἐπιμελητὴν ὁδοῦ Κλωδίας Κασσίας Ἀννίας Κιμινίας ἔτι δὲ καὶ Φλαμινίας Οὐιλία Πρόκλα τὸν φίλτατον πατέρα			36.2761364	29.3182337			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P284315;de-b1027			
EDCS-49000018	IGRRP-03, 00677 = TAM-02-02, 00485 = CBI 00680	Lycia et Pamphylia	Gelemis / Patara / Arsinoe						Γναῖος Φιλοπάτο/ρος Κλαυδιοπολεί/της Βειθυνός στρα/τιώτης σπείρης πρώτης / Μουσουλαμίων / (κεντυρίας) Ῥούφου Κορνηλιανοῦ / βενεφικιάρις ἡγεμόνος / ἐτῶν μʹ ἐστρατεύσατο / ἔτη ιηʹ	Γναῖος Φιλοπάτορος Κλαυδιοπολείτης Βειθυνός στρατιώτης σπείρης πρώτης Μουσουλαμίων Ῥούφου Κορνηλιανοῦ βενεφικιάρις ἡγεμόνος ἐτῶν μʹ ἐστρατεύσατο ἔτη ιηʹ	Γναῖος Φιλοπάτορος Κλαυδιοπολείτης Βειθυνός στρατιώτης σπείρης πρώτης Μουσουλαμίων κεντυρίας Ῥούφου Κορνηλιανοῦ βενεφικιάρις ἡγεμόνος ἐτῶν μʹ ἐστρατεύσατο ἔτη ιηʹ			36.2761364	29.3182337			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P284374			
EDCS-38301818	SGO-04, 17/09/07 = CLEOr 00019 = Exoff p 398 = AE 2005, 01508 = AE 2011, +01405 = AE 2013, +01445	Lycia et Pamphylia	Gelemis / Patara / Arsinoe	101	300	101	300	carmina;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	Hic situs est Graiis de/flendus saepe Camenis / servus fortuna mo/ribus ingenuus / se<d=T> cito Romanum ver/tit fecitque tribu/lem indulgens Pla/cidi dextera mol/lis eri / pascua viniferi geni/tum prope Lydia Tmoli / contexit Lycii terra / beata Cragi	Hic situs est Graiis deflendus saepe Camenis servus fortuna moribus ingenuus seT cito Romanum vertit fecit que tribulem indulgens Placidi dextera mollis eri pascua viniferi genitum prope Lydia Tmoli contexit Lycii terra beata Cragi	Hic situs est Graiis deflendus saepe Camenis servus fortuna moribus ingenuus sed cito Romanum vertit fecit que tribulem indulgens Placidi dextera mollis eri pascua viniferi genitum prope Lydia Tmoli contexit Lycii terra beata Cragi			36.2761364	29.3182337			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054774;m|appe|006			101 to 300
EDCS-28400875	CIL 03, 06870 = CIL 03, 12146	Lycia et Pamphylia	Goinan / Conane					Augusti/Augustae;  miliaria;  viri	Imp(eratore) Caes(are) / [Mar]co Aur[elio] / [Se]vero [An]/[t]onino [Pi]o [Fe]lice [Aug(usto)] / [Pa]rthico [max(imo)] / [Brit]an(n)ico [maxi]/mo / LI	Imp Caes co Aur vero onino o lice rthico anico mo LI	Imperatore Caesare Marco Aurelio Severo Antonino Pio Felice Augusto Parthico maximo Britannico maximo LI	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6870			
EDCS-70200309	RRMAM-03-06, 00026 = SEG-41, 01374	Lycia et Pamphylia	Gombe	253	255	253	255	Augusti/Augustae;  miliaria;  viri	]TOA[ // 	TOA	TOA	lapis		36.551151	29.6707728	GR					253 to 255
EDCS-78300662	AE 1922, 00004 = SEG-02, 00744	Lycia et Pamphylia	Gonen / Konane / Konana / Conana	201	400	201	400	tria nomina;  viri	[3 κ]αὶ οἱ ἐξ ἀρχαίου / κατοικοῦντες Ῥωμαῖ/οι ἐτείμησαν Αὐρ(ήλιον) Ἀτταλ[ι]/ανὸν Νεικόστρατον ἄν/δρα ἐκ προγόνων εὐσ/χήμονα ἐν πάσαις ἀρ/χαῖς καὶ λειτουργίαις / χρήσιμον τ(ῇ) πατρίδι γε/νόμενον τὸν δὲ ἀνδρι/άντα ἀνέστησαν Αὐρ(ήλιος) / Νεικο[στρα]τιανὸς Ἄτ/ταλος [κα]ὶ Αὐ[ρ(ηλία)] Τάτιον / οἱ γονεῖς αὐτοῦ καὶ Αὐ/[ρ(ήλιος) Ἀ]τταλιανὸς Μέμνων / ἀδελφὸς τοῦ ἥρωο[ς]	αὶ οἱ ἐξ ἀρχαίου κατοικοῦντες Ῥωμαῖοι ἐτείμησαν Αὐρ Ἀτταλανὸν Νεικόστρατον ἄνδρα ἐκ προγόνων εὐσχήμονα ἐν πάσαις ἀρχαῖς καὶ λειτουργίαις χρήσιμον τ πατρίδι γενόμενον τὸν δὲ ἀνδριάντα ἀνέστησαν Αὐρ Νεικοτιανὸς Ἄτταλος ὶ Αὐ Τάτιον οἱ γονεῖς αὐτοῦ καὶ Αὐτταλιανὸς Μέμνων ἀδελφὸς τοῦ ἥρωο	καὶ οἱ ἐξ ἀρχαίου κατοικοῦντες Ῥωμαῖοι ἐτείμησαν Αὐρήλιον Ἀτταλιανὸν Νεικόστρατον ἄνδρα ἐκ προγόνων εὐσχήμονα ἐν πάσαις ἀρχαῖς καὶ λειτουργίαις χρήσιμον τῇ πατρίδι γενόμενον τὸν δὲ ἀνδριάντα ἀνέστησαν Αὐρήλιος Νεικοστρατιανὸς Ἄτταλος καὶ Αὐρηλία Τάτιον οἱ γονεῖς αὐτοῦ καὶ Αὐρήλιος Ἀτταλιανὸς Μέμνων ἀδελφὸς τοῦ ἥρωος	lapis		37.9575448	30.5128626			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P282228;1ae1922-01;1ae1922-02			201 to 400
EDCS-73900263	AE 2015, 01624	Lycia et Pamphylia	Gonen / Konane / Konana / Conana	313	317	313	317	Augusti/Augustae;  miliaria;  viri	[DD(ominis) nn(ostris)] / [Fl(avio) Val(erio) Co]nstantino / [et Val(erio) Lic]iniano / [Licini]o PP(iis) FF(elicibus) Invict(is) / [Augg(ustis)] a civit(ate) Conanen/sium mi(lia) IIII	nstantino iniano o PP FF Invict a civit Conanensium mi IIII	DDominis nnostris Flavio Valerio Constantino et Valerio Liciniano Licinio PPiis FFelicibus Invictis Auggustis a civitate Conanensium milia IIII	lapis		37.9575448	30.5128626						313 to 317
EDCS-73900264	AE 2015, 01627	Lycia et Pamphylia	Gonen / Konane / Konana / Conana	293	305	293	317	Augusti/Augustae;  miliaria;  viri	 // D[D(ominis) nn(ostris) / Fl(avio) Val(erio) Constantino / [et Val(erio) Li]cibiano / Licinio PP(iis) FF(elicibus) Invi{n}ct(is) / Augg(ustis) / a civitate Conan(en)sium / mi(lia) II	DD nn Fl Val Constantino cibiano Licinio PP FF Invinct Augg a civitate Conansium mi II	DDominis nnostris Flavio Valerio Constantino et Valerio Licibiano Licinio PPiis FFelicibus Invictis Auggustis a civitate Conanensium milia II	lapis		37.9575448	30.5128626	GR					a:  293 to 305;   b:  313 to 317
EDCS-73900265	AE 2015, 01628	Lycia et Pamphylia	Gonen / Konane / Konana / Conana	198	210	198	210	Augusti/Augustae;  miliaria;  viri	[Impe]rat[or Caesar] Lucius Se/ptimius [Se]verus Pius Per/tinax Augustus Arabi/[cus Adi]abenic[us] Par/[thicus maximus] pon[t]ifex / [maximus	rat Lucius Septimius verus Pius Pertinax Augustus Arabiabenic Par ponifex maximus	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pontifex maximus	lapis		37.9575448	30.5128626						198 to 210
EDCS-73900065	EA-2015-72a	Lycia et Pamphylia	Gonen / Konane / Konana / Conana	193	211	193	211	Augusti/Augustae;  miliaria;  viri	[Impe]rat[or Caesar] Lucius Se/ptimius [Se]verus Pius Per/tinax Augustus Arabi/[cus Adi]abenic[us] Par/[thicus maximus] pon[t]ifex / [maximus	rat Lucius Septimius verus Pius Pertinax Augustus Arabiabenic Par ponifex maximus	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pontifex maximus	lapis		37.9575448	30.5128626		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EA-2015-72a.jpg				193 to 211
EDCS-70200336	RRMAM-03-06, 00047 = EA-2015-70	Lycia et Pamphylia	Gonen / Konane / Konana / Conana	313	317	313	317	Augusti/Augustae;  miliaria;  viri	 // D[D(ominis)] nn(ostris) / Fl(avio) Val(erio) Constantino / et V[al(erio) Lic]iniano / Licinio PP(iis) FF(elicibus) Invict(is) / Augg(ustis) / a civitat(e) Conan(en)sium / mi(lia) II	D nn Fl Val Constantino et Viniano Licinio PP FF Invict Augg a civitat Conansium mi II	DDominis nnostris Flavio Valerio Constantino et Valerio Liciniano Licinio PPiis FFelicibus Invictis Auggustis a civitate Conanensium milia II	lapis		37.9575448	30.5128626	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EA-2015-70_1.jpg;$EA-2015-70_2.jpg				313 to 317
EDCS-73900064	EA-2012-131	Lycia et Pamphylia	Igdecik					Augusti/Augustae;  termini;  viri	Finis / Caesaris n(ostri)	Finis Caesaris n	Finis Caesaris nostri	lapis		37.927288	30.437742						
EDCS-73900063	EA-2015-67	Lycia et Pamphylia	Igdecik	312	324	312	324	Augusti/Augustae;  miliaria;  viri	 // [DD(ominis) nn(ostris)] / [Fl(avio) Val(erio) Co]nstantino / [et Val(erio) Lic]iniano / [Licini]o PP(iis) FF(elicibus) Invict(is) / [Augg(ustis)] a civit(ate) Conanen/sium / mi(lia) IIII	nstantino iniano o PP FF Invict a civit Conanensium mi IIII	DDominis nnostris Flavio Valerio Constantino et Valerio Liciniano Licinio PPiis FFelicibus Invictis Auggustis a civitate Conanensium milia IIII	lapis		37.927288	30.437742	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EA-2015-67_1.jpg;$EA-2015-67_2.jpg				312 to 324
EDCS-05000759	RRMAM-02-01, 00401 = RRMAM-03-06, 00038a = AE 1991, 01527 = EA-2015-65 = AE 2015, 01623	Lycia et Pamphylia	Igdecik	313	317	313	335	Augusti/Augustae;  litterae erasae;  miliaria;  viri	DD(ominis) nn(ostris) / Fl(avio) Val(erio) Constantino / et Val(erio) Liciniano [Li]/[cini]o PP(iis) FF(elicibus) Invict[is] / Augg(ustis) / [a] civit(ate) Conanensium // Fl(avio) Val(erio) Constantino maximo Victori Aug(usto) et / [[Fl(avio) Cl(audio) Cons[tantino et]]] / Fl(avio) Iul(io) C[on]stantio et / Fl(avio) Iul(io) Constant<i=E> [nobbb(ilissimis) C]aesss(aribus) / [6] / [6] / [6] / m(ilia) I	DD nn Fl Val Constantino et Val Liciniano o PP FF Invict Augg civit Conanensium Fl Val Constantino maximo Victori Aug et Fl Cl Cons Fl Iul Cstantio et Fl Iul ConstantE aesss m I	DDominis nnostris Flavio Valerio Constantino et Valerio Liciniano Licinio PPiis FFelicibus Invictis Auggustis a civitate Conanensium Flavio Valerio Constantino maximo Victori Augusto et Flavio Claudio Constantino et Flavio Iulio Constantio et Flavio Iulio Constanti nobbbilissimis Caesssaribus milia I	lapis		37.927288	30.437742		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EA-2015-65_1.jpg;$EA-2015-65_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055446;bu_AE%26bibl_volume=2015%26bibl_subvolume=%26bibl_insc=1623			a:  313 to 317;   b:  333 to 335
EDCS-70200323	RRMAM-03-06, 00038b = AE 2015, 01625	Lycia et Pamphylia	Igdecik	305	306	305	306	Augusti/Augustae;  miliaria;  viri				lapis		37.927288	30.437742	GR					305 to 306
EDCS-28501056	CIL 03, 07174 = D 00663 = RRMAM-02-01, 00280 = RRMAM-03-06, 00010a	Lycia et Pamphylia	Ilyaskoy / Ilyas	311	313	311	313	Augusti/Augustae;  miliaria;  viri	Imp(eratori) Caes(ari) / Gal(erio) Val(erio) / Maxim{E}ino / P(io) F(elici) Inv(icto) Aug(usto) et / Imp(eratori) Caes(ari) Fl(avio) Val(erio) / Constantino / P(io) F(elici) Inv(icto) Aug(usto) et / Imp(eratori) Caes(ari) / Licin{n}iano Licin[io	Imp Caes Gal Val MaximEino P F Inv Aug et Imp Caes Fl Val Constantino P F Inv Aug et Imp Caes Licinniano Licinio	Imperatori Caesari Galerio Valerio Maximino Pio Felici Invicto Augusto et Imperatori Caesari Flavio Valerio Constantino Pio Felici Invicto Augusto et Imperatori Caesari Liciniano Licinio	lapis		37.7871761	30.1199112			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-a0151			311 to 313
EDCS-70200267	RRMAM-03-06, 00010b	Lycia et Pamphylia	Ilyaskoy / Ilyas	311	340	311	340	Augusti/Augustae;  litterae erasae;  miliaria;  viri	[[Imp(eratori) Caes(ari)]] / [[Gal(erio) Val(erio)]] / [[Maxi[mino]]]/ [[P(io) F(elici) Inv(icto) Au[g(usto) et]]] / Imp(eratori) Caes(ari) Fl(avio) Val(erio) / Constantino / P(io) F(elici) Inv(icto) Aug(usto) et / [[[Imp(eratori) Caes(ari)]]] / [[Licin{n}iano]] / [[Licin{n}io]] / [[[P(io) F(elici) Inv(icto) Aug(usto)]] / [ // DD(ominis) n[n(ostris)] / Fl(avio) Cl(audio) Constantino / [Ma]ximo Aug(usto) / et / Fl(avio) Cl(audio) Constantino Aug(usto) / et / Fl(avio) Cl(audio) Const(ant)io / et / Fl(avio) Cl(audio) Const(anti) Aug(usto) / nobb(ilissimis) [	Maxi P F Inv Au Imp Caes Fl Val Constantino P F Inv Aug et DD n Fl Cl Constantino ximo Aug et Fl Cl Constantino Aug et Fl Cl Constio et Fl Cl Const Aug nobb	Imperatori Caesari Galerio Valerio Maximino Pio Felici Invicto Augusto et Imperatori Caesari Flavio Valerio Constantino Pio Felici Invicto Augusto et Imperatori Caesari Liciniano Licinio Pio Felici Invicto Augusto DDominis nnostris Flavio Claudio Constantino Maximo Augusto et Flavio Claudio Constantino Augusto et Flavio Claudio Constantio et Flavio Claudio Constanti Augusto nobbilissimis	lapis		37.7871761	30.1199112						311 to 340
EDCS-77400237	AE 1899, 00177	Lycia et Pamphylia	Incealiler / Kemerarasi / Oenoanda / Oinoanda / Termessos Mikra									lapis		36.8019133	29.561754	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-50			
EDCS-77400238	AE 1899, 00178	Lycia et Pamphylia	Incealiler / Kemerarasi / Oenoanda / Oinoanda / Termessos Mikra									lapis		36.8019133	29.561754	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-50;1ae1899-51			
EDCS-77400239	AE 1899, 00179	Lycia et Pamphylia	Incealiler / Kemerarasi / Oenoanda / Oinoanda / Termessos Mikra									lapis		36.8019133	29.561754	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-51			
