EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-60300364	RRMAM-02-01, 00801 = RRMAM-03-03, 00111a	Cappadocia	Karaomer	238	244	238	244	Augusti/Augustae;  miliaria;  viri	]ET[3] / [3] Gordia/[no(?) // ]et[	ET Gordia et	ET Gordiano et	lapis		38.1203264	36.691425						238 to 244
EDCS-60300365	RRMAM-02-01, 00802 = RRMAM-03-03, 00111b	Cappadocia	Karaomer					miliaria	?			lapis		38.1203264	36.691425						
EDCS-60300367	RRMAM-02-01, 00804 = RRMAM-03-03, 00113b	Cappadocia	Karaomer					miliaria	?			lapis		38.1203264	36.691425						
EDCS-60300368	RRMAM-02-01, 00805 = RRMAM-03-03, 00113c	Cappadocia	Karaomer					miliaria	?			lapis		38.1203264	36.691425						
EDCS-60100037	RRMAM-02-01, 00349 = RRMAM-03-03, 00039	Cappadocia	Karapinar					miliaria	] / mil(ia) p(assuum) [LII] / 	mil p	milia passuum LII	lapis		40.4672084	34.9438275	GR					
EDCS-60100066	RRMAM-03-03, 00026 = AE 2012, 01706	Cappadocia	Karayakup	306	307	306	307	Augusti/Augustae;  litterae erasae;  miliaria;  viri	Imp(eratori) Caes(ari) G(alerio) Val(erio) / Maximiano / P(io) F(elici) Invict(o) Aug(usto) et / Imp(eratori) Caes(ari) Flav(io) / Val(erio) [[Severo]] / P(io) F(elici) Invict(o) Aug(usto) et / G(alerio) Val(erio) [[Maximino]] et / Fl(avio) Val(erio) Constantino / nobb(illissimis) Caess(aribus) / [	Imp Caes G Val Maximiano P F Invict Aug et Imp Caes Flav Val P F Invict Aug et G Val et Fl Val Constantino nobb Caess	Imperatori Caesari Galerio Valerio Maximiano Pio Felici Invicto Augusto et Imperatori Caesari Flavio Valerio Severo Pio Felici Invicto Augusto et Galerio Valerio Maximino et Flavio Valerio Constantino nobbillissimis Caessaribus	lapis		40.3817876	35.475268		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-03_00026.jpg				306 to 307
EDCS-60100056	RRMAM-02-01, 00946 = RRMAM-03-03, 00058	Cappadocia	Kargin / Murathani					miliaria	?			lapis		40.0569711	36.4820659						
EDCS-20900054	IK-55-01, 00048 = RRMAM-01, 00058b = RRMAM-02-01, 00864 = RRMAM-03-03, 00163b = AE 2000, 01475	Cappadocia	Kavuklu	222	235	222	235	Augusti/Augustae;  litterae erasae;  miliaria;  viri	[[Imp(erator) C[aesar]]] / [[M(arcus) A[urelius]]] / [[Severus [Alexander]]] / [[Pius Feli[x	Imp C M A Severus Pius Felix	Imperator Caesar Marcus Aurelius Severus Alexander Pius Felix	lapis		37.7020054	34.6069979			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047960			222 to 235
EDCS-20900055	IK-55-01, 00049 = RRMAM-01, 00058a = RRMAM-02-01, 00863 = RRMAM-03-03, 00163a = AE 2000, 01476	Cappadocia	Kavuklu	239	239	239	239	Augusti/Augustae;  miliaria;  viri	Imp(erator) Cae[s]ar M(arcus) Anto/nius Gordianus Pius / Felix Invictus Aug(ustus) / pontifex max(imus) trib(unicia) / [pot(estate)	Imp Cae ar M Antonius Gordianus Pius Felix Invictus Aug pontifex max trib pot	Imperator Caesar Marcus Antonius Gordianus Pius Felix Invictus Augustus pontifex maximus tribunicia potestate	lapis		37.7020054	34.6069979			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047961			239 to 239
EDCS-20900056	IK-55-01, 00050 = RRMAM-01, 00058c = RRMAM-02-01, 00865 = RRMAM-03-03, 00163c = AE 2000, 01477	Cappadocia	Kavuklu					miliaria	] / <C=K>app(adociae?) mil(ia) / I	Kapp mil I	Cappadociae milia I	lapis		37.7020054	34.6069979			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047962			
EDCS-41000016	RRMAM-01, 00058a	Cappadocia	Kavuklu					Augusti/Augustae;  miliaria;  viri	Imp(erator) Cae[s]ar M(arcus) Anto/nius Gordianus Pius / Felix Invictus Aug(ustus) / pont[if]ex [max(imus) tr]ib(unicia) / [potest(ate) co(n)s(ul) proco(n)s(ul) per] / [	Imp Cae ar M Antonius Gordianus Pius Felix Invictus Aug pont ex ib	Imperator Caesar Marcus Antonius Gordianus Pius Felix Invictus Augustus pontifex maximus tribunicia potestate consul proconsul per	lapis		37.7020054	34.6069979						
EDCS-41000017	RRMAM-01, 00058b	Cappadocia	Kavuklu					Augusti/Augustae;  litterae erasae;  miliaria;  viri	[[Imp(erator) C[aesar]]] / [[M(arcus) A[urelius]]] / [[Severus [Antoninus]]] / [[Pius Feli[x	Imp C M A Severus Pius Felix	Imperator Caesar Marcus Aurelius Severus Antoninus Pius Felix	lapis		37.7020054	34.6069979						
EDCS-41000018	RRMAM-01, 00058c	Cappadocia	Kavuklu					miliaria	] <C=K>app(adocia) mil(ia) / I	Kapp mil I	Cappadocia milia I	lapis		37.7020054	34.6069979						
EDCS-27800570	CIL 03, 06772 = CIL 03, 12135 = D 01661 = CIMRM-01, 00017 = AE 1889, 00045	Cappadocia	Kayseri / Caesarea					nomen singulare;  officium/professio;  servi/servae;  tituli sacri;  viri	Solem / Soli Invicto / M<i=Y>thrae / pro salute et incolu/mitate Chresimi AAugg(ustorum) nn(ostrorum) dispensatoris / Callimorphus ar<c=K>a/rius eiusdem / votum solvi / libens animo	Solem Soli Invicto MYthrae pro salute et incolumitate Chresimi AAugg nn dispensatoris Callimorphus arKarius eiusdem votum solvi libens animo	Solem Soli Invicto Mithrae pro salute et incolumitate Chresimi AAuggustorum nnostrorum dispensatoris Callimorphus arcarius eiusdem votum solvi libens animo			38.7225274	35.4874516			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-a0347;1ae1889-12;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6772			
EDCS-62101244	EA-2013-166 = AE 2013, 01658	Cappadocia	Kayseri / Caesarea					nomen singulare;  officium/professio;  tituli honorarii;  viri	Votis XXX(tricennalibus) multis XX(vicennalibus) bis XX(quadragennalibus) / curante Yacintho comite / fabrica ad summum per/ducta es culmen	Votis XXX multis XX bis XX curante Yacintho comite fabrica ad summum perducta es culmen	Votis XXXtricennalibus multis XX vicennalibus bis XXquadragennalibus curante Yacintho comite fabrica ad summum perducta es culmen			38.7225274	35.4874516		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EA-2013-166_1.jpg;$EA-2013-166_2.jpg;$EA-2013-166_3.jpg;$EA-2013-166_4.jpg;$EA-2013-166_5.jpg;$AE_2013_01658.jpg				
EDCS-06100516	RRMAM-02-01, 00544 = RRMAM-03-03, 00065 = AE 1989, 00731 = AE 1993, 01565	Cappadocia	Kayseri / Caesarea	221	221	221	221	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Imp(erator) <C=O>(a)esar Marci / Aure(l)i d(omini) n(ostri) Antonini f(il)ius / Pius <F=E>elix Aug(ustus) di/vi Severi nepos di/vi Antonini fil(ius) imp(erator) IIII / co(n)s(ul) III p(ater) p(atriae) pro{s}c<onsul=AESVI> / et Marc(us) Aurel(ius) Alexan/der nobilissimus Caes(ar) / et Pius Aug(ustus) n(oster) per Aur(elium) Basile/um praesidem provinc(iae) / m(ilia) II // 	Imp Oesar Marci Aurei d n Antonini fius Pius Eelix Aug divi Severi nepos divi Antonini fil imp IIII cos III p p prosc et Marc Aurel Alexander nobilissimus Caes et Pius Aug n per Aur Basileum praesidem provinc m II	Imperator Caesar Marci Aureli domini nostri Antonini filius Pius Felix Augustus divi Severi nepos divi Antonini filius imperator IIII consul III pater patriae proconsulESVI et Marcus Aurelius Alexander nobilissimus Caesar et Pius Augustus noster per Aurelium Basileum praesidem provinciae milia II	lapis		38.7225274	35.4874516	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-03_00065_1.jpg;$RRMAM-03-03_00065_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018456			221 to 221
EDCS-08400543	SEG-33, 01194 = AE 1984, 00893	Cappadocia	Kayseri / Caesarea	131	230	131	230	milites;  mulieres;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	C(aio) Coesio C(ai) f(ilio) / Fab(ia) Floro p(rimo) [p(ilo)] / leg(ionis) IV Scyt(hicae) / praef(ecto) leg(ionis) XI / Cl(audiae) Piae Fidelis / Grania Nigel/la uxor et C(aius) Coe/sius Florus Licin/nianus filius // Γ(αΐῳ) Κοισίῳ Γα/ΐου υἱῷ Φαβίᾳ Φλώ/ρῳ πρειμιπιλα/ρίῳ λεγ(ιῶνος) Δ Σκυθι/κῆς ἐπάρχῳ λεγ(ιῶνος) ΙΑ Κλαυ/δίας εὐσεβοῦς πιστῆς Γρα/νία Νιγέλλα ἀνδρὶ ἀγα/θῷ καὶ Γ(άϊος) Κοίσιος Φλῶρος / Λικιννιανὸς ὁ υἱὸς μνή/μης ἕνεκα	C Coesio C f Fab Floro p leg IV Scyt praef leg XI Cl Piae Fidelis Grania Nigella uxor et C Coesius Florus Licinnianus filius Γ Κοισίῳ Γαΐου υἱῷ Φαβίᾳ Φλώρῳ πρειμιπιλαρίῳ λεγ Δ Σκυθικῆς ἐπάρχῳ λεγ ΙΑ Κλαυδίας εὐσεβοῦς πιστῆς Γρανία Νιγέλλα ἀνδρὶ ἀγαθῷ καὶ Γ Κοίσιος Φλῶρος Λικιννιανὸς ὁ υἱὸς μνήμης ἕνεκα	Caio Coesio Cai filio Fabia Floro primo pilo legionis IV Scythicae praefecto legionis XI Claudiae Piae Fidelis Grania Nigella uxor et Caius Coesius Florus Licinnianus filius Γαΐῳ Κοισίῳ Γαΐου υἱῷ Φαβίᾳ Φλώρῳ πρειμιπιλαρίῳ λεγιῶνος Δ Σκυθικῆς ἐπάρχῳ λεγιῶνος ΙΑ Κλαυδίας εὐσεβοῦς πιστῆς Γρανία Νιγέλλα ἀνδρὶ ἀγαθῷ καὶ Γάϊος Κοίσιος Φλῶρος Λικιννιανὸς ὁ υἱὸς μνήμης ἕνεκα	lapis		38.7225274	35.4874516			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD001949			131 to 230
EDCS-77400220	AE 1899, 00085	Cappadocia	Kejiout						ὁρᾷς κ(αὶ) θαυμάζις ἀγαθοῦ κ(αὶ) φιλο/χρίστου δεσπότου φιλοτιμίαν / Ἰουστινιανὸς Αὔγουστος αὐτοκράτωρ / νικητὴς τροπεοῦχος ἀεισέβαστος / ἀνέγιρεν [τ]ὰ τῇδε σπουδῇ κ(αὶ) προνοίᾳ / Θεοδ[οσί(?)]ου το(ῦ) ἐνδόξ(ου) κόμητ(ος) τῶν / καθο(σιωμένων) δομ(εστίκων) κ(αὶ) θείου κουράτορος / [ἐ]πὶ σωτηρίᾳ τῶν ἑαυτοῦ οἰκητῶν	ὁρᾷς κ θαυμάζις ἀγαθοῦ κ φιλοχρίστου δεσπότου φιλοτιμίαν Ἰουστινιανὸς Αὔγουστος αὐτοκράτωρ νικητὴς τροπεοῦχος ἀεισέβαστος ἀνέγιρεν ὰ τῇδε σπουδῇ κ προνοίᾳ Θεοδ ου το ἐνδόξ κόμητ τῶν καθο δομ κ θείου κουράτορος πὶ σωτηρίᾳ τῶν ἑαυτοῦ οἰκητῶν	ὁρᾷς καὶ θαυμάζις ἀγαθοῦ καὶ φιλοχρίστου δεσπότου φιλοτιμίαν Ἰουστινιανὸς Αὔγουστος αὐτοκράτωρ νικητὴς τροπεοῦχος ἀεισέβαστος ἀνέγιρεν τὰ τῇδε σπουδῇ καὶ προνοίᾳ Θεοδοσίου τοῦ ἐνδόξου κόμητος τῶν καθοσιωμένων δομεστίκων καὶ θείου κουράτορος ἐπὶ σωτηρίᾳ τῶν ἑαυτοῦ οἰκητῶν	lapis	crux					http://db.edcs.eu/epigr/partner.php?s_language=en&param=P265311;1ae1899-23			
EDCS-60300335	CIL 03, 06944 = CIL 03, 12194 = RRMAM-02-01, 00817 = RRMAM-03-03, 00103a = RRMAM-03-08, p 5	Cappadocia	Keklikoluk / Siricis	244	305	244	305	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	[I]mp(erator) Cae[s]/[ar Marcus Iul(ius)] / Philippus Piu[s Felix] / Inv[i]c[t]us [Augustus et] / [Marc]us Iuli[us Philippus] / nobilis[simus Caes]ar / vias [et pontes ve]tus/tate co[nlapsas res]tit/uerunt p[er Antoniu]m Me/mmium Hie[ro]nem v(irum) c(larissimum) leg(atum) / A[ugg(ustorum) pr(o) pr(aetore)] / [ // Imp(eratoribus) CCC(aesaribus) 3] / Diocletiano [3] / P(iis) F(elicibus) 3] / [3] Augg(ustis) [	mp Cae Philippus Piu Inv c us us Iuli nobilis ar vias tustate co tituerunt p m Memmium Hie nem v c leg A Diocletiano Augg	Imperator Caesar Marcus Iulius Philippus Pius Felix Invictus Augustus et Marcus Iulius Philippus nobilissimus Caesar vias et pontes vetustate conlapsas restituerunt per Antonium Memmium Hieronem virum clarissimum legatum Auggustorum pro praetore Imperatoribus CCCaesaribus Diocletiano Piis Felicibus Auggustis	lapis		38.2034672	36.4600792						244 to 305
EDCS-28501114	CIL 03, 06945 = IKomana 00009 = RRMAM-02-01, 00807 = RRMAM-03-03, 00098b	Cappadocia	Keklikoluk / Siricis	235	235	235	235	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(eratori) Cae]sa/[ri C(aio) Iul(io)] Ve/[ro] Ma[x]i/mino Pio / Felici Aug(usto) / tri<b=R>(unicia) p(otestate) [[pe]]/[[r Licinnium]] / [[Serenian]]/[[um leg(atum)]] Aug(usti) / pr(o) pr(aetore) // 	sa Ve Ma imino Pio Felici Aug triR p Aug pr pr	Imperatori Caesari Caio Iulio Vero Maximino Pio Felici Augusto tribunicia potestate per Licinnium Serenianum legatum Augusti pro praetore	lapis		38.2034672	36.4600792	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-03_00098b.jpg				235 to 235
EDCS-28501115	CIL 03, 06946 = IKomana 00010 = RRMAM-02-01, 00806 = RRMAM-03-03, 00098a	Cappadocia	Keklikoluk / Siricis	244	247	244	247	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(erator)] / Cae[s]/ar Marcu[s Iul(ius)] / Philippus Pius F[elix] / [I]nvictus Aug(ustus) [et] / [M]arcus Iul(ius) Philipp[us] / [no]bilissimus Caes[ar] / [vi]as et pontes vet[us]/[t]ate conlapsas res[t]/[itueru]nt per Anton[i]u[m] / [Mem]mium Hieronem / [v(irum) c(larissimum) l]eg(atum) Augg(ustorum!) pr(o) / pr(aetore) / [	Cae ar Marcu Philippus Pius F nvictus Aug arcus Iul Philipp bilissimus Caes as et pontes vet ate conlapsas res nt per Anton u mium Hieronem eg Augg pr pr	Imperator Caesar Marcus Iulius Philippus Pius Felix Invictus Augustus et Marcus Iulius Philippus nobilissimus Caesar vias et pontes vetustate conlapsas restituerunt per Antonium Memmium Hieronem virum clarissimum legatum Auggustorum pro praetore	lapis		38.2034672	36.4600792						244 to 247
EDCS-31200801	CIL 03, 12195 = RRMAM-02-01, 00809 = RRMAM-03-03, 00100a	Cappadocia	Keklikoluk / Siricis	235	235	235	235	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(eratori) Caes(ari)] / [C(aio) Iulio Vero] / [Max]imino Pio / [Fel]ici Aug(usto) trib(unicia) / [pot(estate) pont(ifici) max(imo)] / [pe]r L[ici]n[nium] / [Serenianum leg(atum)] Aug(ustum) / pr(o) pr(aetore) // 	imino Pio ici Aug trib r L n Aug pr pr	Imperatori Caesari Caio Iulio Vero Maximino Pio Felici Augusto tribunicia potestate pontifici maximo per Licinnium Serenianum legatum Augustum pro praetore	lapis		38.2034672	36.4600792	GR					235 to 235
EDCS-31200802	CIL 03, 12196 = RRMAM-02-01, 00810 = RRMAM-03-03, 00100b	Cappadocia	Keklikoluk / Siricis	251	253	251	253	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	Im[p(erator)] / Cae[sar] / [C(aius)] Vi<b=V>i[us Trebo]/n[ianus] Gal[lus] / e[t I]mp(erator) [Caesar] / [C(aius)] Vi<b=V>ius / [V]el<dum=MU>n[ia]/[n]us Volu[sia]/[n]us Pii Felic(es) I[n]/[victi] Aug[g(usti) vias] / [e]t pontes [vet]/ustate con[l]/apsas restitu[e]/runt per A(ulum) V[ergilium] / Maximum [v(irum) c(larissimum)] / [leg(atum)] Aug[g(ustorum)] pr(o) [pr(aetore)] / [	Im Cae ViVi n Gal e mp ViVius eln us Volu us Pii Felic I Aug t pontes ustate con apsas restitu runt per A V Maximum Aug pr	Imperator Caesar Caius Vibius Trebonianus Gallus et Imperator Caesar Caius Vibius VeldumUnianus Volusianus Pii Felices Invicti Auggusti vias et pontes vetustate conlapsas restituerunt per Aulum Vergilium Maximum virum clarissimum legatum Auggustorum pro praetore	lapis		38.2034672	36.4600792						251 to 253
EDCS-60300337	RRMAM-02-01, 00808 = RRMAM-03-03, 00099	Cappadocia	Keklikoluk / Siricis					miliaria	?			lapis		38.2034672	36.4600792						
EDCS-60300336	RRMAM-02-01, 00811 = RRMAM-03-03, 00098c	Cappadocia	Keklikoluk / Siricis	197	198	197	198	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	Pius Pertinax Au[g(ustus)] / [3]mus / [6] / M(arcus) Aurel(ius) / [Ant]oninus Aug(ustus) / [[[et P(ublius) Septimius]]] / [[[Geta Caes(ar)]]] rest/[ituerunt] per C(aium) / Iuliu[m] Flacc/um [Ael]ianum / leg(atum) [pr(o) pr(aetore)] / [	Pius Pertinax Au mus M Aurel oninus Aug rest per C Iuliu Flaccum ianum leg	Pius Pertinax Augustus mus Marcus Aurelius Antoninus Augustus et Publius Septimius Geta Caesar restituerunt per Caium Iulium Flaccum Aelianum legatum pro praetore	lapis		38.2034672	36.4600792						197 to 198
EDCS-60300338	RRMAM-02-01, 00812 = RRMAM-03-03, 00101a	Cappadocia	Keklikoluk / Siricis					miliaria	?			lapis		38.2034672	36.4600792		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-03_00101a.jpg				
EDCS-60300339	RRMAM-02-01, 00813 = RRMAM-03-03, 00101b	Cappadocia	Keklikoluk / Siricis					miliaria	?			lapis		38.2034672	36.4600792						
EDCS-60300340	RRMAM-02-01, 00814 = RRMAM-03-03, 00101c	Cappadocia	Keklikoluk / Siricis					miliaria	?			lapis		38.2034672	36.4600792						
EDCS-60300341	RRMAM-02-01, 00815 = RRMAM-03-03, 00101d	Cappadocia	Keklikoluk / Siricis					miliaria	?			lapis		38.2034672	36.4600792						
EDCS-60300342	RRMAM-02-01, 00816 = RRMAM-03-03, 00101e	Cappadocia	Keklikoluk / Siricis					miliaria	?			lapis		38.2034672	36.4600792						
EDCS-51500065	SEG-58, 01663 = RRMAM-03-03, 00098d = AE 2008, 01505	Cappadocia	Keklikoluk / Siricis	238	238	238	238	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imper(atori) / Caesari Mar/co Antonio / Gordiano Pi//o Felici Aug/usto restitu/erunt per Cu/spidium Fla/minium Severum // legatum pro pr/aetore m(ilia) // ρλζʼ	Imper Caesari Marco Antonio Gordiano Pio Felici Augusto restituerunt per Cuspidium Flaminium Severum legatum pro praetore m ρλζʼ	Imperatori Caesari Marco Antonio Gordiano Pio Felici Augusto restituerunt per Cuspidium Flaminium Severum legatum pro praetore milia ρλζʼ	lapis		38.2034672	36.4600792			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067815			238 to 238
EDCS-28501122	CIL 03, 06953 = CIL 03, 12210 = IKomana 00034 = RRMAM-02-01, 00546 = RRMAM-03-03, 00087b	Cappadocia	Kemer / Kamer / Comana / Hierapolis	238	238	238	238	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) / Caesar / [[[M(arcus) Clodius Pupien]]]/[[[us Maximus et Imp(erator)]]] / [[[Caes(ar) D(ecimus) Caelius Cal]]]/[[[vinus Balbinus Pii]]] / [[[Felices Augg(usti) et]]] / M(arcus) Antonius [Gor]/dianus nobilis(s)imus / [C]aesar restituit / per Cuspidium // Flam/[ini]um Severum leg(atum) / [pr]o pr(a)etore III m(ilia) p(assuum)	Imp Caesar M Antonius dianus nobilisimus aesar restituit per Cuspidium Flam um Severum leg o pretore III m p	Imperator Caesar Marcus Clodius Pupienus Maximus et Imperator Caesar Decimus Caelius Calvinus Balbinus Pii Felices Auggusti et Marcus Antonius Gordianus nobilissimus Caesar restituit per Cuspidium Flaminium Severum legatum pro praetore III milia passuum	lapis		38.3523134	36.4312736			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P287399			238 to 238
EDCS-28501123	CIL 03, 06954 = CIL 03, 12211 = IKomana 00032 = RRMAM-02-01, 00545 = RRMAM-03-03, 00087a	Cappadocia	Kemer / Kamer / Comana / Hierapolis	222	222	222	222	Augusti/Augustae;  miliaria;  tituli operum;  viri	Imp(erator) Caes/ar M(arcus) Aur/elius Sever[us] / Alexand/er Pius Felix / Aug(ustus) trib(unicia) [po]/test(ate) co(n)s(ul) p(ater) p(atriae) / via[s] et po/[n]tes vet<u=O>sta/te conlapsa/s restitu(i)t // ρνβʹ	Imp Caesar M Aurelius Sever Alexander Pius Felix Aug trib test cos p p via et po tes vetOstate conlapsas restitut ρνβʹ	Imperator Caesar Marcus Aurelius Severus Alexander Pius Felix Augustus tribunicia potestate consul pater patriae vias et pontes vetustate conlapsas restituit ρνβʹ	lapis		38.3523134	36.4312736			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P287400;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=12211			222 to 222
EDCS-31200803	CIL 03, 12197 = IKomana 00021 = RRMAM-02-01, 00551 = RRMAM-03-03, 00089a	Cappadocia	Kemer / Kamer / Comana / Hierapolis	197	305	197	305	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Cae[s(ar)] / L(ucius) Septimiu[s] / Severus Pius / Pertinax Aug(ustus) / Arab(icus) Adiab(enicus) Parth(icus) / max(imus) pont(ifex) max(imus) / trib(unicia) pot(estate) VI imp(erator) XI / co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) / et Imp(erator) Caes(ar) / M(arcus) Aurel(ius) Anton/[in]us Aug(ustus) et [[[P(ublius) Septimi]]/[[us [Geta] nob(ilissimus) Caes(ar)]] restit/uerunt per Iulium Flac/cum Aelianum / le(gatum) pr(o) pr(aetore) / CXLIX //  // ] / Constantio / nobil(issimo) Caes(ari) / [	Imp Cae L Septimiu Severus Pius Pertinax Aug Arab Adiab Parth max pont max trib pot VI imp XI cos II p p procos et Imp Caes M Aurel Anton us Aug et us Constantio nobil Caes	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pontifex maximus tribunicia potestate VI imperator XI consul II pater patriae proconsul et Imperator Caesar Marcus Aurelius Antoninus Augustus et Publius Septimius Geta nobilissimus Caesar restituerunt per Iulium Flaccum Aelianum legatum pro praetore CXLIX Constantio nobilissimo Caesari	lapis		38.3523134	36.4312736	GR					197 to 305
EDCS-31200804	CIL 03, 12198 = IKomana 00023 = RRMAM-02-01, 00552 = RRMAM-03-03, 00089b	Cappadocia	Kemer / Kamer / Comana / Hierapolis	238	238	238	238	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	[[[M(arcus) Clodius Pupienus Maximus D(ecimus) Caelius Calvinus Balbinus]]] // Imper(atori) / Caesar(i) Marc/o Antonio Go/rdiano Pio Fe/lici Augusto resti/tuerunt per / Cuspidium Fla/minium Sev/erum legatu/m pro praet/ore m(ilia) / CXLIX // 	Imper Caesar Marco Antonio Gordiano Pio Felici Augusto restituerunt per Cuspidium Flaminium Severum legatum pro praetore m CXLIX	Marcus Clodius Pupienus Maximus Decimus Caelius Calvinus Balbinus Imperatori Caesari Marco Antonio Gordiano Pio Felici Augusto restituerunt per Cuspidium Flaminium Severum legatum pro praetore milia CXLIX	lapis		38.3523134	36.4312736	GR					238 to 238
EDCS-31200805	CIL 03, 12199 = IKomana 00024 = RRMAM-02-01, 00553 = RRMAM-03-03, 00089c	Cappadocia	Kemer / Kamer / Comana / Hierapolis	244	247	244	247	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	[Imp(erator) Caes(ar)] / [Marcus Iul(ius) Phi]/[lippus Pius Fe]/[lix Invictus Aug(ustus)] / [et Marcus Iul(ius)] / [Philippus nobil(issimus) Ca]/es[ar] via[s et] / [po]ntes v[etust]/ate conla[ps]/as restituer/unt per Ant[o]/n[i]um Memm/ium Hieronem / v(irum) c(larissimum) leg(atum) Aug(usti) / pr(o) pr(aetore) // 	es via ntes v ate conla as restituerunt per Ant n um Memmium Hieronem v c leg Aug pr pr	Imperator Caesar Marcus Iulius Philippus Pius Felix Invictus Augustus et Marcus Iulius Philippus nobilissimus Caesar vias et pontes vetustate conlapsas restituerunt per Antonium Memmium Hieronem virum clarissimum legatum Augusti pro praetore	lapis		38.3523134	36.4312736	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-03_00089c_1.jpg;$RRMAM-03-03_00089c_2.jpg				244 to 247
EDCS-31200806	CIL 03, 12200 = IKomana 00025 = RRMAM-02-01, 00554 = RRMAM-03-03, 00089d	Cappadocia	Kemer / Kamer / Comana / Hierapolis	198	305	198	305	Augusti/Augustae;  miliaria;  viri	]IVG[3] / [3]IB[3] / [6] / restituerunt / [6] / [6] / IAN[ // Imp(eratori) Caes(ari) / Caio Val(erio) / Diocletia(n)o / [	IVG IB restituerunt IAN Imp Caes Caio Val Diocletiao	IVG IB restituerunt IAN Imperatori Caesari Caio Valerio Diocletiano	lapis		38.3523134	36.4312736						198 to 305
EDCS-36500056	CIL 03, 12201 = IKomana 00022 = RRMAM-02-01, 00555 = RRMAM-03-03, 00089e	Cappadocia	Kemer / Kamer / Comana / Hierapolis	198	251	198	251	Augusti/Augustae;  miliaria;  viri	Imp(erator) Ca[e]s(ar) / [Luci]us S]ept[i]m[ius] / [Se]ver[us // ] imp(erator) / [3 c]o(n)s(ul) / [ // Imp(eratori) Ca[e]s(ari) / [C(aio) Me]ss[io] / [Tr]aiano D[e]cio A[ug(usto)] / et [Q(uinto) Her]ennio / [Etru]sco M{a}es(s)i/o Decio et / [C(aio) Val]enti (H)osti/[lia]no Mes(s)io / [Qu]into no/bill(issimis) Caess(aribus) // 	Imp Ca s ept m ver imp os Imp Ca s ss aiano D cio A et ennio sco Maesio Decio et enti osti no Mesio into nobill Caess	Imperator Caesar Lucius Septimius Severus imperator consul Imperatori Caesari Caio Messio Traiano Decio Augusto et Quinto Herennio Etrusco Messio Decio et Caio Valenti Hostiliano Messio Quinto nobillissimis Caessaribus	lapis		38.3523134	36.4312736	GR					198 to 251
EDCS-31200808	CIL 03, 12202 = IKomana 00026 = RRMAM-02-01, 00556 = RRMAM-03-03, 00089f	Cappadocia	Kemer / Kamer / Comana / Hierapolis					miliaria	] / CXLIX // 	CXLIX	CXLIX	lapis		38.3523134	36.4312736	GR					
