EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-59400157	Tudor p 598	Moesia inferior	?			tituli sepulcrales	]IRV[3] / b(ene) m(erenti) [3]								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00079.jpg
EDCS-59400162	Tudor p 601	Moesia inferior	?			milites; mulieres; tituli sepulcrales; viri	v]et(eranus?) [l]eg(ionis) 3] / [3 v]ix(it) an(nos) XLV[3] / [3 A]rtem[idora(?) 3] / [3] c(oniugi) b(ene) [m(erenti) f(ecit?)]								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00084.jpg
EDCS-59400166	Tudor p 601	Moesia inferior	?			milites; tituli sepulcrales; viri	D(is) M(anibus) / [3 A]tticus vixit / [annos 3 milita]vit / [annos								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00088.jpg
EDCS-59400165	Tudor p 601	Moesia inferior	?			tituli sepulcrales; viri	] Iuliano [3] / vixit [a(nnos)] XXX[3] / [3 posui]t(?)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00087.jpg
EDCS-59400164	Tudor p 601	Moesia inferior	?			tituli sepulcrales	]SRIIII[3] / [3] infirm[itate								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00086.jpg
EDCS-59400163	Tudor p 601	Moesia inferior	?			milites; tituli sepulcrales; viri	] L(ucius) Val[erius 3] / [3] vet(eranus) leg(ionis) [XIII] / [G]em(inae) qui [mil]/[itavit] annis IX [3] / [vix(it) an]n(is) XC(?) / [								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00085.jpg
EDCS-59400167	Tudor p 602	Moesia inferior	?			tituli sepulcrales; viri	]ron / [3]ater / [3] pie f(aciendum) c(uravit)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00089.jpg
EDCS-59400171	Tudor p 602	Moesia inferior	?			tituli sacri	Deo [								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00093.jpg
EDCS-59400170	Tudor p 602	Moesia inferior	?				]III[3] / [3]orba[3] / [3] praes[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00092.jpg
EDCS-59400169	Tudor p 602	Moesia inferior	?			tituli sacri	]gemi[3] / [3]a votum [3]								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00091.jpg
EDCS-59400168	Tudor p 602	Moesia inferior	?				E M								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00090.jpg
EDCS-59400172	Tudor p 603	Moesia inferior	?				]C[3] / [3]tim[3] / [3]II[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00094.jpg
EDCS-59400174	Tudor p 603	Moesia inferior	?				]AM[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00096.jpg
EDCS-59400173	Tudor p 603	Moesia inferior	?				]SCE[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00095.jpg
EDCS-59400175	Tudor p 604	Moesia inferior	?				]CI[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00097.jpg
EDCS-59400177	Tudor p 604	Moesia inferior	?				]IM[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00099.jpg
EDCS-59400176	Tudor p 604	Moesia inferior	?				]ET[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00098.jpg
EDCS-59400178	Tudor p 606	Moesia inferior	?				]CDN[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00101.jpg
EDCS-59400180	Tudor p 606	Moesia inferior	?				]O[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00103.jpg
EDCS-59400179	Tudor p 606	Moesia inferior	?				]viat[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00102.jpg
EDCS-59400181	Tudor p 607	Moesia inferior	?				]TAT[3]								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00104.jpg
EDCS-59400186	Tudor p 607	Moesia inferior	?				]EV[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00109.jpg
EDCS-59400185	Tudor p 607	Moesia inferior	?				[3]T[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00108.jpg
EDCS-59400184	Tudor p 607	Moesia inferior	?				]C[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00107.jpg
EDCS-59400183	Tudor p 607	Moesia inferior	?				]AIN[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00106.jpg
EDCS-59400182	Tudor p 607	Moesia inferior	?				]ME[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00105.jpg
EDCS-59400187	Tudor p 608	Moesia inferior	?			tituli sepulcrales	] vix[it								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor-p608.jpg
EDCS-59400203	Tudor p 608	Moesia inferior	?				]TO[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00126.jpg
EDCS-59400202	Tudor p 608	Moesia inferior	?				]r() Li[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00125.jpg
EDCS-59400201	Tudor p 608	Moesia inferior	?				]P[3] / [3]AM[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00124.jpg
EDCS-59400200	Tudor p 608	Moesia inferior	?			tituli sepulcrales	]C[3] / [3] vix[it								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00123.jpg
EDCS-59400199	Tudor p 608	Moesia inferior	?				]O[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00122.jpg
EDCS-59400198	Tudor p 608	Moesia inferior	?				]MN[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00120.jpg
EDCS-59400197	Tudor p 608	Moesia inferior	?				]M[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00121.jpg
EDCS-59400196	Tudor p 608	Moesia inferior	?				]H[3] / [3]T[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00119.jpg
EDCS-59400195	Tudor p 608	Moesia inferior	?			milites	] al(a) C[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00118.jpg
EDCS-59400194	Tudor p 608	Moesia inferior	?				]HC[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00117.jpg
EDCS-59400193	Tudor p 608	Moesia inferior	?				]S[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00116.jpg
EDCS-59400192	Tudor p 608	Moesia inferior	?				]V[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00115.jpg
EDCS-59400191	Tudor p 608	Moesia inferior	?				]VN[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00114.jpg
EDCS-59400190	Tudor p 608	Moesia inferior	?				]HNVV								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00113.jpg
EDCS-59400189	Tudor p 608	Moesia inferior	?				]SV[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00112.jpg
EDCS-59400188	Tudor p 608	Moesia inferior	?				]NO[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00111.jpg
EDCS-59400204	Tudor p 609	Moesia inferior	?				]CI[3] / [3]VX[3] / [3]VC[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00127.jpg
EDCS-59400208	Tudor p 609	Moesia inferior	?			Augusti/Augustae; tituli sacri; viri	[Pro s]alute do/[mini nostri 3] / [3]VS[3] / [3]OB[								
EDCS-59400207	Tudor p 609	Moesia inferior	?			tituli sepulcrales	]l() Marin[3] / [3]osae [3] / [3]ari[3] / [3]MDEI[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00130.jpg
EDCS-59400206	Tudor p 609	Moesia inferior	?			milites; tituli sepulcrales; viri	] |(centurio) le[g(ionis)] / [I] Ital(icae) |(centurio) / [leg(ionis)] XXX / [Ulp(iae)] V(ictricis) et / [								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00129.jpg
EDCS-59400205	Tudor p 609	Moesia inferior	?			tituli sepulcrales	] / b(ene) m(erenti) / p(osuit)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00128.jpg
EDCS-59400209	Tudor p 610	Moesia inferior	?			tituli sepulcrales	[D(is)] M(anibus) / [3]ST / [3]TA / [3]EG / [3]X / [3]RO / [3]I / [								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00132.jpg
EDCS-59400213	Tudor p 610	Moesia inferior	?				] / C[3] / Ni[3] / T[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00136.jpg
EDCS-59400212	Tudor p 610	Moesia inferior	?				] / S[3] / Q[3] / I[3] / V[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00135.jpg
EDCS-59400211	Tudor p 610	Moesia inferior	?			tituli sacri	]P[3] / [3]OS[3] / [ex vot]o(?) p(osuit?)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00134.jpg
EDCS-59400210	Tudor p 610	Moesia inferior	?				] / M[3] / et Am[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00133.jpg
EDCS-59400214	Tudor p 611	Moesia inferior	?			milites; viri	Phi]li[p]pus / [3] et P(ublius) Var(ius) Va/[6] / [3] item I Ubi(orum)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00138.jpg
EDCS-59400215	Tudor p 612	Moesia inferior	?				]VM[3] / [3]Z[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00139.jpg
EDCS-59400218	Tudor p 612	Moesia inferior	?			tituli sepulcrales	] sedem [3] / [ben]e mer(enti) [3]								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00143.jpg
EDCS-59400217	Tudor p 612	Moesia inferior	?	202	202		]CLSS Imp(eratoribus) C(aesaribus) L(ucio) Se[pt(imio) Se]ve/[ro et M(arco) Aur(elio)] Antonino Aug(ustis) c(on)s(ulibus!)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00141.jpg
EDCS-59400216	Tudor p 612	Moesia inferior	?			ordo senatorius; tituli honorarii; viri	]II[3] / [3]emin[3] / [triu]m(?) Dac[iar(um)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00140.jpg
EDCS-59400219	Tudor p 613	Moesia inferior	?			mulieres; tituli sepulcrales; viri	]aman[3] / [3 con]iunx p[3] / [3]m et OA[3] / [3]N hered[es(?)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00144.jpg
EDCS-59400224	Tudor p 613	Moesia inferior	?			tituli sepulcrales	D(is) [M(anibus)] / Iul[i 3] / vix(it) [3] / VAH[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00149.jpg
EDCS-59400223	Tudor p 613	Moesia inferior	?			milites; tituli sepulcrales; viri	]I[3] L(uci) f(ilius?) [3] / coh(ortis) I[3 vix(it?)] / ann[os 3]/li Pilu[3] / b(ene) m(erenti) [3]								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00148.jpg
EDCS-59400222	Tudor p 613	Moesia inferior	?				]eli[								
EDCS-59400221	Tudor p 613	Moesia inferior	?				]I[3] / [3]assu[3] / [3]sin[3] / [3]I[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00146.jpg
EDCS-59400220	Tudor p 613	Moesia inferior	?			tituli operum; tituli sepulcrales; viri	]OPAN et patri titu/[lum] posuerunt								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00145.jpg
EDCS-59400225	Tudor p 614	Moesia inferior	?			milites; tituli sepulcrales; viri	]LAC[3]II[3]I[3] / [3 Muca]por(?) ev(ocatus) leg(ionis) V[3] / [3]minis IANI[3] / [3]n obiit [3] / [3]im[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00150.jpg
EDCS-59400226	Tudor p 614	Moesia inferior	?			tituli sepulcrales; viri	[3]C[3] / [P]h[ilip]pus(?) [3] / [vi]x(it) [3] / [3]OERCO[3]IIVB / [3]a p(atri) p(iissimo?) bene / merenti posuit								
EDCS-59400227	Tudor p 615	Moesia inferior	?	211	217	Augusti/Augustae; tituli honorarii; viri	[D(omino?) n(ostro) M(arco) Aureli]o Ant[o]/[nino Aug(usto) Part]hico / [max(imo) 3]INF[3] / [3]verus [3] / [3]SV[3] / [3]TO[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00152.jpg
EDCS-59400228	Tudor p 615	Moesia inferior	?			mulieres; tituli sepulcrales	]IEI[3]OC / AAE[3] et / [3]pae mat[r]i								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00153.jpg
EDCS-59400230	Tudor p 616	Moesia inferior	?			milites; mulieres; tituli sepulcrales; viri	coho]r(tis) I F(laviae) C[omm(agenorum?) 3] / [3]ia Bur[3] / vix(it) [3] / [3]P[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00154.jpg
EDCS-59400232	Tudor p 616	Moesia inferior	?				] / Asi[3] / Vet[3] / et [								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00156.jpg
EDCS-59400231	Tudor p 616	Moesia inferior	?			tituli sacri	] v(oto?) p(osuit)								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00155.jpg
EDCS-59400233	Tudor p 620	Moesia inferior	?	325	326	Augusti/Augustae; viri	Impp(eratoribus) C[aess(aribus) Fl(avio)] Val[e]ri[o] / [Con]st[antin]o m[a]x(imo) Vict/[or]i semper Augus/to et Fl(avio) Iu[l(io) Crispo] / [et] Fl(avio) Cl(audio) Constan/[tin]o et Fl(avio) Iul(io) Con/[sta]nti[o								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00160.jpg
EDCS-59400234	Tudor p 620	Moesia inferior	?	33	337	Augusti/Augustae; tria nomina; viri	DD(ominis) nn(ostris) Augg(ustis) Fl(avio) Co[nsta]/ntino Maximo ac [tri]/umfator(i) sempe[r Aug(usto)] / [e]t Fl(avio) Con[stanti]n[o] / [et] F[lavi]o Cons[tanti]o e[t] / [3]ERN[3]PEPPPAI[3]C[3] / [3]o Fl(avius?) Val[er								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00161.jpg
EDCS-59400229	Tudor p 622	Moesia inferior	?	312	324	Augusti/Augustae; litterae erasae; tituli operum; viri	]S[3]C[[3]] / [6] / [3]E[3]RM[3] / [3 Lic]iniu[s 3] / [3] Const[antinus 3] / [3]O[3] / [6] / [3]S[3]II[								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tudor_00163.jpg
EDCS-75200337	Tyche-2018-61,1	Moesia inferior	?	101	300	nomen singulare; tituli sacri	L(ibero) P(atri) / et L(iberae) / Val() / v(otum) s(olvit) l(ibens) / m(erito)	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-61-1.jpg
EDCS-75200338	Tyche-2018-64,3	Moesia inferior	?	201	400	tituli sepulcrales; viri	[Hic] requiescun[t 3] / [3]mas Carutio [3] / [3]moria / [3]ALA[	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-64-3.jpg
EDCS-75200339	Tyche-2018-65,4	Moesia inferior	?	101	300		]PVM[3] / [3 A]gripp[	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-65-4.jpg
EDCS-75200340	Tyche-2018-67,6	Moesia inferior	?	101	300	Augusti/Augustae; viri	[3] Imp(eratoris?) [3] / [3]nep(oti?) [	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-67-6.jpg
EDCS-75200341	Tyche-2018-67,7	Moesia inferior	?	101	300	mulieres; tituli sepulcrales; viri	]L[3]O[3] / [3 coni]ugi p() v(ivus?) s(ibi) su[is 3] / [3]T[	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-67-7.jpg
EDCS-75200342	Tyche-2018-68,8	Moesia inferior	?	101	300		]O[1] / [3]OTV / V	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-68-8.jpg
EDCS-75200343	Tyche-2018-68,9	Moesia inferior	?	101	300	mulieres; tituli sepulcrales; viri	]CIENT[3] / [3]AT ipsam [3] / [3 c]oniug[	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-68-9.jpg
EDCS-75200344	Tyche-2018-70,11	Moesia inferior	?	101	300	tituli sepulcrales; viri		lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-70-11.jpg
EDCS-75200345	Tyche-2018-70,12	Moesia inferior	?	1	300			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-70-12.jpg
EDCS-75200346	Tyche-2018-71,13	Moesia inferior	?	301	500			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-71-13.jpg;$Tyche-2018-71-13_1.jpg
EDCS-75200347	Tyche-2018-71,14	Moesia inferior	?	1	300			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-71-14.jpg
EDCS-75200348	Tyche-2018-71,15	Moesia inferior	?	1	300	viri		lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-71-15.jpg
EDCS-75200349	Tyche-2018-72,16	Moesia inferior	?	1	300	viri		lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-72-16.jpg
EDCS-75200350	Tyche-2018-72,17	Moesia inferior	?	1	300			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-72-17.jpg
EDCS-75200351	Tyche-2018-72,18	Moesia inferior	?	1	300			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-72-18.jpg
EDCS-75200352	Tyche-2018-73,19	Moesia inferior	?	1	300	viri		lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-73-19.jpg
EDCS-75200353	Tyche-2018-73,20	Moesia inferior	?	1	300			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-73-20.jpg
EDCS-75200354	Tyche-2018-73,21	Moesia inferior	?	1	300			lapis						GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tyche-2018-73-21.jpg
EDCS-59400237	ZPE-187-304 = Meilensteine-A, 00001	Moesia inferior	?	238	244	Augusti/Augustae; miliaria; viri	Im[p(erator) Caes(ar)] / M(arcus) [Antoni]us / Go[rdianu]s / Piu[s Felix] / In[victus] / Au[g(ustus) restitu]/it(?) [per 3] / [6] / M[	lapis							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-187-304.jpg;$ZPE-187-304_1.jpg
EDCS-69000056	ZPE-198-154	Moesia inferior	?	101	200	milites; tituli sacri; viri		lapis						GR	
EDCS-77500108	AE 1902, 00131 = IGBulg-02, 00871	Moesia inferior	Abrit / Zaldapa					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P168938;1ae1902-35	43.907480	27.795690		GR	
EDCS-29900509	CIL 03, 14464 = ADBulgar 00023 = IBulgarien 00080	Moesia inferior	Abrit / Zaldapa	128	392	Augusti/Augustae; miliaria; tituli sacri; viri	[I]mp(eratori) Caesari divi Trai/[a]ni Parthici filio divi / Nervae nepoti Trai/ano Hadriano Aug(usto) / [p]ontif(ici) maximo trib(unicia) / [p]ot(estate) co(n)s(uli) III p(atri) p(atriae) // DDD(ominis) nnn(ostris) / Valentiniano / Theodosio / [et Arc]adio [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD042915 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042915	43.907480	27.795690			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_14464_1.jpg;$CIL_03_14464_2.jpg;$CIL_03_14464_3.jpg;$CIL_03_14464_4.jpg;$CIL_03_14464_5.jpg
EDCS-34100060	Conrad 00278 = AE 2004, 01275	Moesia inferior	Abrit / Zaldapa	171	230	nomen singulare; tituli sepulcrales; viri	D(is) M(anibus) / Mucaporis / Derzitralo / filio suo / vixit annis / XXV m(emoriae) c(ausa) p(osuit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD042045;lu_21182 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042045	43.907480	27.795690			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-75300277	IGBR-02, 00869 = AE 2016, 01365	Moesia inferior	Abrit / Zaldapa			sacerdotes pagani; tituli sacri; viri		lapis			43.907480	27.795690		GR	
EDCS-78300419	JES-2020-167	Moesia inferior	Abrit / Zaldapa	301	400	milites; tituli sepulcrales; tria nomina; viri	] re/pa[u]/sas / Fl(avius) Verinus / prot(ector) nat(us) / Pan(nonia) prov(incia) / an(nis) XVIII / vixit an(n)is / XXXXII mi/litavit in / leg(ione) Panno/niciana / posuit ti/tulo Fl(avius) Fl/orinus bi/ar(chus) dulcis/simo fra/tri suo //	lapis			43.907480	27.795690		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JES-2020-167_1.jpg;$JES-2020-167_2.jpg;$JES-2020-167_3.jpg
EDCS-71100049	ZPE-202-158	Moesia inferior	Abrit / Zaldapa	401	600	inscriptiones christianae; tituli sepulcrales; viri					43.907480	27.795690		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-202-158.jpg
EDCS-11700832	ADBulgar 00422	Moesia inferior	Abtatkalesi / Abrittus	101	300	tituli sepulcrales; viri	S(extus?) Pac[3] / [6] / [6] / vix(it) an(nos) L			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043024 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043024					
EDCS-29100440	CCID 00068	Moesia inferior	Adamclisi / Adamklissi / Adam-Klissi / Tropaeum Traiani	151	250	tituli sacri	I(ovi) O(ptimo) M(aximo) D(olicheno) / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043373 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043373	44.0834392	27.9546542			
