EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-57700091	MonsClaudianus-01-Q-008-009-17a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XLI				26.829090	33.518050			
EDCS-57700092	MonsClaudianus-01-Q-008-009-17b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXXI				26.829090	33.518050			
EDCS-57700093	MonsClaudianus-01-Q-008-009-18a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XVIII				26.829090	33.518050			
EDCS-57700094	MonsClaudianus-01-Q-008-009-18b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700095	MonsClaudianus-01-Q-008-009-18c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXII				26.829090	33.518050			
EDCS-57700096	MonsClaudianus-01-Q-008-009-19	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XIII				26.829090	33.518050			
EDCS-57700097	MonsClaudianus-01-Q-008-009-20	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XVI				26.829090	33.518050			
EDCS-57700098	MonsClaudianus-01-Q-008-009-21	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	III				26.829090	33.518050			
EDCS-57700099	MonsClaudianus-01-Q-008-009-22a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXVI				26.829090	33.518050			
EDCS-57700100	MonsClaudianus-01-Q-008-009-22b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VIII XXXVI				26.829090	33.518050			
EDCS-57700101	MonsClaudianus-01-Q-008-009-23a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXVII				26.829090	33.518050			
EDCS-57700102	MonsClaudianus-01-Q-008-009-23b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) p(edes) XXXII				26.829090	33.518050			
EDCS-57700103	MonsClaudianus-01-Q-008-009-23c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) XXXVI				26.829090	33.518050			
EDCS-57700104	MonsClaudianus-01-Q-008-009-24a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700105	MonsClaudianus-01-Q-008-009-24b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XII				26.829090	33.518050			
EDCS-57700106	MonsClaudianus-01-Q-008-009-25b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700107	MonsClaudianus-01-Q-008-009-25c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXIX				26.829090	33.518050			
EDCS-57700108	MonsClaudianus-01-Q-008-009-25d	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XIII				26.829090	33.518050			
EDCS-57700109	MonsClaudianus-01-Q-010-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) I				26.829090	33.518050			
EDCS-57700110	MonsClaudianus-01-Q-010-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) II				26.829090	33.518050			
EDCS-57700111	MonsClaudianus-01-Q-010-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	III				26.829090	33.518050			
EDCS-57700112	MonsClaudianus-01-Q-011-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ep(aphroditi?) / LAT / [1]OC				26.829090	33.518050			
EDCS-57700113	MonsClaudianus-01-Q-017-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	C D T N I				26.829090	33.518050			
EDCS-57700114	MonsClaudianus-01-Q-018-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) I				26.829090	33.518050			
EDCS-57700115	MonsClaudianus-01-Q-018-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) II				26.829090	33.518050			
EDCS-57700116	MonsClaudianus-01-Q-018-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) VI				26.829090	33.518050			
EDCS-57700117	MonsClaudianus-01-Q-018-4	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	N(umero) I Cl(audiani) D				26.829090	33.518050			
EDCS-57700118	MonsClaudianus-01-Q-019-1a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D III				26.829090	33.518050			
EDCS-57700119	MonsClaudianus-01-Q-019-1b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) III				26.829090	33.518050			
EDCS-57700120	MonsClaudianus-01-Q-019-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani) D V				26.829090	33.518050			
EDCS-57700121	MonsClaudianus-01-Q-019-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D VI				26.829090	33.518050			
EDCS-57700122	MonsClaudianus-01-Q-019-4	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D VII				26.829090	33.518050			
EDCS-57700123	MonsClaudianus-01-Q-019-5	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D VIII				26.829090	33.518050			
EDCS-57700124	MonsClaudianus-01-Q-019-6	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D				26.829090	33.518050			
EDCS-57700125	MonsClaudianus-01-Q-019-8	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Opellius				26.829090	33.518050			
EDCS-57700126	MonsClaudianus-01-Q-020-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	II				26.829090	33.518050			
EDCS-57700127	MonsClaudianus-01-Q-022-01a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700128	MonsClaudianus-01-Q-022-01b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) XIII				26.829090	33.518050			
EDCS-57700129	MonsClaudianus-01-Q-022-01c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	PRD				26.829090	33.518050			
EDCS-57700130	MonsClaudianus-01-Q-022-01d	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XL				26.829090	33.518050			
EDCS-57700131	MonsClaudianus-01-Q-022-02a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P R D XIII				26.829090	33.518050			
EDCS-57700132	MonsClaudianus-01-Q-022-02b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700133	MonsClaudianus-01-Q-022-02c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XLI				26.829090	33.518050			
EDCS-57700134	MonsClaudianus-01-Q-022-03	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) XV				26.829090	33.518050			
EDCS-57700135	MonsClaudianus-01-Q-022-04a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) III				26.829090	33.518050			
EDCS-57700136	MonsClaudianus-01-Q-022-04b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700137	MonsClaudianus-01-Q-022-05	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) XII				26.829090	33.518050			
EDCS-57700138	MonsClaudianus-01-Q-022-06	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) II				26.829090	33.518050			
EDCS-57700139	MonsClaudianus-01-Q-022-07	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) V				26.829090	33.518050			
EDCS-57700140	MonsClaudianus-01-Q-022-08	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) VI				26.829090	33.518050			
EDCS-57700141	MonsClaudianus-01-Q-022-09	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) VII				26.829090	33.518050			
EDCS-57700142	MonsClaudianus-01-Q-022-10a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700143	MonsClaudianus-01-Q-022-10b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) XVII				26.829090	33.518050			
EDCS-57700144	MonsClaudianus-01-Q-022-11a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) / Cl(audiani?) P				26.829090	33.518050			
EDCS-57700145	MonsClaudianus-01-Q-022-11b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) XVI				26.829090	33.518050			
EDCS-57700146	MonsClaudianus-01-Q-022-11c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXIV				26.829090	33.518050			
EDCS-57700147	MonsClaudianus-01-Q-022-12a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXIII				26.829090	33.518050			
EDCS-57700148	MonsClaudianus-01-Q-022-13	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) C P n(umero) II				26.829090	33.518050			
EDCS-57700149	MonsClaudianus-01-Q-022-14a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700150	MonsClaudianus-01-Q-022-14b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XLII				26.829090	33.518050			
EDCS-57700151	MonsClaudianus-01-Q-023-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D n(umero) VI				26.829090	33.518050			
EDCS-57700152	MonsClaudianus-01-Q-024-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) IV				26.829090	33.518050			
EDCS-57700153	MonsClaudianus-01-Q-024-2a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P(e)d(es) n(umero) VI				26.829090	33.518050			
EDCS-57700154	MonsClaudianus-01-Q-024-2b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P R D VI				26.829090	33.518050			
EDCS-57700155	MonsClaudianus-01-Q-024-2c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700156	MonsClaudianus-01-Q-024-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XVIII				26.829090	33.518050			
EDCS-57700157	MonsClaudianus-01-Q-025-1a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700158	MonsClaudianus-01-Q-025-1b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXIII				26.829090	33.518050			
EDCS-57700159	MonsClaudianus-01-Q-025-1c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	III				26.829090	33.518050			
EDCS-57700160	MonsClaudianus-01-Q-025-2a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700161	MonsClaudianus-01-Q-025-2b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	II				26.829090	33.518050			
EDCS-57700162	MonsClaudianus-01-Q-030-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) VIII				26.829090	33.518050			
EDCS-57700163	MonsClaudianus-01-Q-030-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VII				26.829090	33.518050			
EDCS-57700164	MonsClaudianus-01-Q-033-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) II				26.829090	33.518050			
EDCS-57700165	MonsClaudianus-01-Q-033-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	N(umero) V				26.829090	33.518050			
EDCS-57700166	MonsClaudianus-01-Q-033-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	T n(umero) I				26.829090	33.518050			
EDCS-57700167	MonsClaudianus-01-Q-036-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Cl(audiani?) D n(umero) I				26.829090	33.518050			
EDCS-57700168	MonsClaudianus-01-Q-055-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	Ep(aphroditi?) II				26.829090	33.518050			
EDCS-57700169	MonsClaudianus-01-Q-055-2a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			nomen singulare; tituli fabricationis; viri	III Ep(aphroditi?)				26.829090	33.518050			
EDCS-57700170	MonsClaudianus-01-Q-055-2b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	DENI				26.829090	33.518050			
EDCS-57700171	MonsClaudianus-01-Q-055-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ep(aphroditi?) V				26.829090	33.518050			
EDCS-57700172	MonsClaudianus-01-Q-055-4a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ep(aphroditi?) VI				26.829090	33.518050			
EDCS-57700173	MonsClaudianus-01-Q-055-4b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VII				26.829090	33.518050			
EDCS-57700174	MonsClaudianus-01-Q-055-5a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ep(aphroditi?) VII				26.829090	33.518050			
EDCS-57700175	MonsClaudianus-01-Q-055-5b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VII				26.829090	33.518050			
EDCS-57700176	MonsClaudianus-01-Q-055-6	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VIII				26.829090	33.518050			
EDCS-57700177	MonsClaudianus-01-Q-059-01	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	I				26.829090	33.518050			
EDCS-57700178	MonsClaudianus-01-Q-059-02a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	II				26.829090	33.518050			
EDCS-57700179	MonsClaudianus-01-Q-059-02b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXIIX				26.829090	33.518050			
EDCS-57700180	MonsClaudianus-01-Q-059-03a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VI				26.829090	33.518050			
EDCS-57700181	MonsClaudianus-01-Q-059-03b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXVII				26.829090	33.518050			
EDCS-57700182	MonsClaudianus-01-Q-059-04a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	V				26.829090	33.518050			
EDCS-57700183	MonsClaudianus-01-Q-059-04b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	RA P				26.829090	33.518050			
EDCS-57700184	MonsClaudianus-01-Q-059-04c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXIII				26.829090	33.518050			
EDCS-57700185	MonsClaudianus-01-Q-059-05a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VI				26.829090	33.518050			
EDCS-57700186	MonsClaudianus-01-Q-059-05b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXIV				26.829090	33.518050			
EDCS-57700187	MonsClaudianus-01-Q-059-06a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	VII				26.829090	33.518050			
EDCS-57700188	MonsClaudianus-01-Q-059-06b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700189	MonsClaudianus-01-Q-059-06c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXV				26.829090	33.518050			
EDCS-57700190	MonsClaudianus-01-Q-059-07a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700191	MonsClaudianus-01-Q-059-07b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XL IX				26.829090	33.518050			
EDCS-57700192	MonsClaudianus-01-Q-059-08	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	X				26.829090	33.518050			
EDCS-57700193	MonsClaudianus-01-Q-059-09	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XI				26.829090	33.518050			
EDCS-57700194	MonsClaudianus-01-Q-059-10	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XII				26.829090	33.518050			
EDCS-57700195	MonsClaudianus-01-Q-059-11a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XIII				26.829090	33.518050			
EDCS-57700196	MonsClaudianus-01-Q-059-11b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	P R D				26.829090	33.518050			
EDCS-57700197	MonsClaudianus-01-Q-059-11c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXX				26.829090	33.518050			
EDCS-57700198	MonsClaudianus-01-Q-059-12a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XIV				26.829090	33.518050			
EDCS-57700199	MonsClaudianus-01-Q-059-12b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700200	MonsClaudianus-01-Q-059-12c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXI				26.829090	33.518050			
EDCS-57700201	MonsClaudianus-01-Q-059-13	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XV				26.829090	33.518050			
EDCS-57700202	MonsClaudianus-01-Q-059-14a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XVI				26.829090	33.518050			
EDCS-57700203	MonsClaudianus-01-Q-059-14b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis; viri	Ra(tio) Cl(audiani?) P				26.829090	33.518050			
EDCS-57700204	MonsClaudianus-01-Q-059-14c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXXII				26.829090	33.518050			
EDCS-57700205	MonsClaudianus-01-Q-059-15	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XVII				26.829090	33.518050			
EDCS-57700206	MonsClaudianus-01-Q-059-16	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XVIII				26.829090	33.518050			
EDCS-57700207	MonsClaudianus-01-Q-059-17	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XIX				26.829090	33.518050			
EDCS-57700208	MonsClaudianus-01-Q-059-18	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XX				26.829090	33.518050			
EDCS-57700209	MonsClaudianus-01-Q-059-19	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXI				26.829090	33.518050			
EDCS-57700210	MonsClaudianus-01-Q-059-20	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXII				26.829090	33.518050			
EDCS-57700211	MonsClaudianus-01-Q-059-21a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXIII				26.829090	33.518050			
EDCS-57700212	MonsClaudianus-01-Q-059-21b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	RAC[1]				26.829090	33.518050			
EDCS-57700213	MonsClaudianus-01-Q-059-22	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXIII				26.829090	33.518050			
EDCS-57700214	MonsClaudianus-01-Q-059-23	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus			tituli fabricationis	XXV				26.829090	33.518050			
